Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00005447	-	V	+	2865199	2867284	0.448192	0.039739	0.051400
WBGene00020182	-	V	+	2849343	2852031	57.495579	5.077402	6.567295
WBGene00006104	-	V	-	2877804	2879901	0.151515	0.013380	0.017306
WBGene00018140	-	V	-	2875734	2877609	40.243713	4.873298	6.303299
WBGene00018138	-	V	-	2872465	2875600	2591.419434	228.846786	295.998718
WBGene00005362	-	V	+	2914248	2916172	0.000000	0.000000	0.000000
WBGene00016280	-	V	+	2916523	2918034	0.000000	0.000000	0.000000
WBGene00005261	-	V	-	2920600	2922694	0.000000	0.000000	0.000000
WBGene00005888	-	V	-	2937311	2938597	0.000000	0.000000	0.000000
WBGene00005308	-	V	-	2944379	2945682	0.000000	0.000000	0.000000
WBGene00016285	-	V	-	2925193	2927722	15.194301	1.341800	1.735533
WBGene00044602	-	V	+	2930053	2931170	2.779070	0.245418	0.317433
WBGene00016279	-	V	+	2931552	2932988	2.032352	0.179476	0.232141
WBGene00005869	-	V	-	2950712	2952202	0.000000	0.000000	0.000000
WBGene00005889	-	V	-	2957016	2958302	0.000000	0.000000	0.000000
WBGene00005863	-	V	-	2965422	2966702	0.000000	0.000000	0.000000
WBGene00005307	-	V	-	2969349	2971164	0.000000	0.000000	0.000000
WBGene00165274	-	V	+	2970559	2970579	0.000000	0.000000	0.000000
WBGene00005876	-	V	+	2971949	2973485	0.000000	0.000000	0.000000
WBGene00005886	-	V	-	2984077	2985409	0.000000	0.000000	0.000000
WBGene00005868	-	V	-	2990313	2991585	0.137741	0.012164	0.015733
WBGene00005862	-	V	-	2992622	2993916	0.000000	0.000000	0.000000
WBGene00005859	-	V	-	3004141	3006064	0.000000	0.000000	0.000000
WBGene00005878	-	V	-	3006728	3008123	0.000000	0.000000	0.000000
WBGene00005883	-	V	-	3008907	3010568	0.000000	0.000000	0.000000
WBGene00005882	-	V	-	3010927	3011671	0.000000	0.000000	0.000000
WBGene00077758	-	V	-	3018361	3021406	0.000000	0.000000	0.000000
WBGene00019675	-	V	+	3014485	3016034	1.446051	0.127700	0.165172
WBGene00002055	-	V	+	2881393	2883753	611.089294	53.964943	69.800217
WBGene00018139	-	V	+	2884711	2886425	0.000000	0.000000	0.000000
WBGene00005751	-	V	-	2887191	2888781	0.000000	0.000000	0.000000
WBGene00044523	-	V	-	2889302	2890029	0.000000	0.000000	0.000000
WBGene00235329	-	V	+	2892227	2892624	0.000000	0.000000	0.000000
WBGene00005344	-	V	+	2893276	2895584	0.000000	0.000000	0.000000
WBGene00016281	-	V	+	2896637	2898434	4.254310	0.375696	0.485938
WBGene00006111	-	V	-	2898436	2899967	0.000000	0.000000	0.000000
WBGene00016282	-	V	-	2900448	2903355	26.124491	2.307039	2.984007
WBGene00016283	-	V	-	2905767	2909698	86.092361	7.602767	9.833694
WBGene00016284	-	V	-	2911082	2913001	0.000000	0.000000	0.000000
WBGene00005755	-	V	-	3032578	3034336	0.000000	0.000000	0.000000
WBGene00019107	-	V	-	3035130	3037689	0.000000	0.000000	0.000000
WBGene00019104	-	V	+	3028294	3029583	0.130359	0.011512	0.014890
WBGene00019106	-	V	-	3029655	3032443	0.095602	0.008443	0.010920
WBGene00019105	-	V	+	3024520	3027931	379.893524	33.548176	43.392433
WBGene00019108	-	V	-	3037812	3039382	20.960491	2.033626	2.630366
WBGene00019103	-	V	+	3045144	3052149	0.638647	0.073277	0.094779
WBGene00016855	-	V	+	3054553	3055667	1.304654	0.115213	0.149021
WBGene00016856	-	V	-	3059640	3062178	0.000000	0.000000	0.000000
WBGene00006271	-	V	-	3057699	3059096	0.149701	0.013220	0.017099
WBGene00016854	-	V	+	3075407	3077173	0.000000	0.000000	0.000000
WBGene00016858	-	V	-	3069898	3071648	0.971296	0.085775	0.110944
WBGene00016852	-	V	+	3081771	3083027	0.325800	0.028771	0.037214
WBGene00016849	-	V	+	3089074	3091351	22.201218	1.960577	2.535881
WBGene00016861	-	V	-	3097130	3098688	1.110706	0.098086	0.126868
WBGene00006130	-	V	-	3106228	3107550	0.344181	0.030394	0.039313
WBGene00022263	-	V	-	3100012	3102149	3.975257	0.351053	0.454064
WBGene00016860	-	V	-	3091815	3094501	62.909206	5.555476	7.185655
WBGene00022262	-	V	+	3115303	3118128	0.288117	0.025443	0.032909
WBGene00022265	-	V	-	3110089	3113851	0.507000	0.044773	0.057911
WBGene00006269	-	V	+	3122969	3124222	0.000000	0.000000	0.000000
WBGene00022267	-	V	-	3125566	3127770	0.623932	0.055099	0.071267
WBGene00022261	-	V	+	3118377	3120323	27.507612	2.429181	3.141991
WBGene00022266	-	V	-	3120282	3121843	0.000000	0.000000	0.000000
WBGene00017174	-	V	+	3129125	3133406	1.826074	0.161260	0.208579
WBGene00017173	-	V	+	3133705	3137382	0.000000	0.000000	0.000000
WBGene00017175	-	V	-	3137431	3138588	138.944595	12.270117	15.870614
WBGene00017172	-	V	+	3138703	3139090	45.803570	4.044887	5.231803
WBGene00016475	-	V	-	3139931	3141290	0.150050	0.013251	0.017139
WBGene00016476	-	V	-	3143094	3144597	0.000000	0.000000	0.000000
WBGene00016477	-	V	-	3145203	3147032	0.000000	0.000000	0.000000
WBGene00016480	-	V	-	3153485	3155172	0.000000	0.000000	0.000000
WBGene00016474	-	V	+	3157077	3157870	208.221588	18.387928	23.783613
WBGene00016481	-	V	-	3158406	3159165	30.714504	2.712380	3.508291
WBGene00016473	-	V	+	3166560	3167268	0.000000	0.000000	0.000000
WBGene00016483	-	V	-	3164675	3165515	9.431433	0.832884	1.077283
WBGene00016471	-	V	+	3176461	3177978	0.000000	0.000000	0.000000
WBGene00016470	-	V	+	3179527	3181064	0.000000	0.000000	0.000000
WBGene00016484	-	V	-	3167968	3168750	4.648693	0.410523	0.530986
WBGene00002246	-	V	+	3188350	3189841	3.880893	0.342719	0.443286
WBGene00022260	-	V	-	3191302	3193233	246.606934	21.777716	28.168087
WBGene00022259	-	V	-	3193394	3195002	101.916824	9.000216	11.641206
WBGene00235321	-	V	+	3193558	3193951	3.268451	0.388533	0.502543
WBGene00022258	-	V	-	3195408	3196882	40.621094	3.587225	4.639847
WBGene00044525	-	V	+	3197268	3198333	0.000000	0.000000	0.000000
WBGene00019525	-	V	-	3198548	3200616	10.308806	1.003921	1.298507
WBGene00174280	-	V	-	3199640	3199660	0.523810	0.046257	0.059831
WBGene00171579	-	V	-	3200395	3200415	0.000000	0.000000	0.000000
WBGene00019524	-	V	+	3227796	3230128	0.142241	0.012561	0.016247
WBGene00019527	-	V	-	3231398	3234987	1.236858	0.109226	0.141277
WBGene00235094	-	V	-	3236444	3236726	60.613449	5.352738	6.923426
WBGene00005599	-	V	+	3241424	3242636	0.192724	0.017019	0.022013
WBGene00006084	-	V	+	3236874	3240436	0.912968	0.080624	0.104282
WBGene00000168	-	V	+	3210189	3223218	156.707016	16.930992	21.899157
WBGene00005595	-	V	+	3245003	3246722	0.000000	0.000000	0.000000
WBGene00202284	-	V	-	3246429	3246494	0.000000	0.000000	0.000000
WBGene00005596	-	V	+	3247815	3249140	0.000000	0.000000	0.000000
WBGene00020875	-	V	-	3249743	3250205	0.000000	0.000000	0.000000
WBGene00001771	-	V	+	3243287	3244495	14.979709	1.322849	1.711021
WBGene00006123	-	V	+	3253469	3254590	0.000000	0.000000	0.000000
WBGene00020877	-	V	-	3254602	3256151	0.000000	0.000000	0.000000
WBGene00018060	-	V	-	3310123	3312117	49.667221	4.386084	5.673120
WBGene00044526	-	V	+	3257577	3258289	5.221053	0.461068	0.596362
WBGene00020878	-	V	-	3258372	3259218	43.394146	3.832112	4.956593
WBGene00020874	-	V	+	3260375	3262082	0.000000	0.000000	0.000000
WBGene00020873	-	V	+	3262571	3263235	22.145012	1.980694	2.561901
WBGene00020879	-	V	-	3263482	3266289	4.841561	0.427555	0.553016
WBGene00020880	-	V	-	3266828	3268050	0.450495	0.039783	0.051457
WBGene00020881	-	V	-	3268809	3269510	4.735537	0.418193	0.540905
WBGene00020872	-	V	+	3270553	3271242	0.000000	0.000000	0.000000
WBGene00020882	-	V	-	3271395	3273256	0.426913	0.037700	0.048763
WBGene00020871	-	V	+	3274054	3274374	0.000000	0.000000	0.000000
WBGene00167221	-	V	-	3275255	3275275	0.000000	0.000000	0.000000
WBGene00020870	-	V	+	3275333	3276110	3.427526	0.302683	0.391501
WBGene00020883	-	V	-	3276956	3278147	75.060143	6.628518	8.573565
WBGene00020869	-	V	+	3280379	3281169	227.999252	20.134481	26.042669
WBGene00269355	-	V	+	3281828	3282704	13.644577	1.204945	1.558519
WBGene00006127	-	V	+	3283257	3284930	0.000000	0.000000	0.000000
WBGene00018055	-	V	+	3284929	3285792	74.037598	6.538218	8.456768
WBGene00018057	-	V	-	3286432	3287460	1.938064	0.171149	0.221371
WBGene00018056	-	V	-	3287995	3289385	49.737354	4.484120	5.799924
WBGene00018054	-	V	+	3289635	3293435	11.672924	1.030829	1.333312
WBGene00170353	-	V	-	3291544	3291564	0.000000	0.000000	0.000000
WBGene00269374	-	V	+	3293031	3293434	0.000000	0.000000	0.000000
WBGene00269375	-	V	+	3294406	3295123	19.145176	1.690699	2.186812
WBGene00006013	-	V	-	3296108	3297864	0.000000	0.000000	0.000000
WBGene00018058	-	V	-	3298885	3301998	0.000000	0.000000	0.000000
WBGene00018059	-	V	-	3302415	3307363	0.161585	0.014269	0.018457
WBGene00219257	-	V	-	3304833	3304890	0.000000	0.000000	0.000000
WBGene00018061	-	V	-	3313286	3315516	39.683395	3.813311	4.932275
WBGene00020622	-	V	-	3395275	3395966	2.868687	0.253332	0.327669
WBGene00020618	-	V	+	3397065	3397800	15.062598	1.330169	1.720489
WBGene00020617	-	V	+	3398690	3399640	87.462517	7.723765	9.990198
WBGene00044718	-	V	+	3401645	3402356	1.299674	0.114773	0.148452
WBGene00020616	-	V	+	3400252	3401063	82.554855	7.290371	9.429631
WBGene00020615	-	V	+	3402631	3405161	5.931082	0.523770	0.677464
WBGene00020614	-	V	+	3405709	3407893	2.597773	0.229408	0.296724
WBGene00020613	-	V	+	3408912	3409519	13.244231	1.169590	1.512791
WBGene00018052	-	V	+	3316307	3317851	42.485493	3.751869	4.852803
WBGene00018062	-	V	-	3318174	3319062	9.163167	0.809194	1.046641
WBGene00018063	-	V	-	3319466	3320105	5.726432	0.598954	0.774709
WBGene00194898	-	V	-	3320343	3320532	8.212121	0.725208	0.938010
WBGene00015882	-	V	-	3320720	3324279	6.944201	0.647690	0.837746
WBGene00015883	-	V	-	3330915	3332113	0.207297	0.018306	0.023678
WBGene00015879	-	V	+	3333635	3339070	3.909683	0.345262	0.446574
WBGene00015878	-	V	+	3339348	3340092	10.653313	0.940788	1.216849
WBGene00015884	-	V	-	3340179	3342006	2.252532	0.198920	0.257290
WBGene00015877	-	V	+	3342804	3343865	1.489845	0.131567	0.170174
WBGene00015885	-	V	-	3345307	3346484	78.596031	6.940770	8.977444
WBGene00015876	-	V	+	3348630	3349401	13.937708	1.230831	1.592001
WBGene00268213	-	V	+	3350177	3350967	5.688722	0.502368	0.649781
WBGene00006126	-	V	+	3351566	3352773	0.000000	0.000000	0.000000
WBGene00015886	-	V	+	3353263	3353921	13.127907	1.159318	1.499504
WBGene00015436	-	V	-	3354667	3355513	2.826087	0.249570	0.322803
WBGene00015437	-	V	-	3355848	3357193	14.972974	1.322255	1.710252
WBGene00015435	-	V	+	3358567	3361093	8.383327	0.751587	0.972129
WBGene00015434	-	V	+	3362775	3368340	76.417580	6.748393	8.728615
WBGene00015433	-	V	+	3369081	3369920	67.867432	5.993334	7.751995
WBGene00006012	-	V	-	3370942	3372773	0.000000	0.000000	0.000000
WBGene00015438	-	V	-	3374362	3377073	0.000000	0.000000	0.000000
WBGene00015439	-	V	-	3377536	3382850	2.884413	0.254721	0.329465
WBGene00219256	-	V	-	3380145	3380209	0.000000	0.000000	0.000000
WBGene00015432	-	V	+	3383924	3385145	0.000000	0.000000	0.000000
WBGene00015440	-	V	-	3385695	3388156	13.111483	1.157867	1.497628
WBGene00015441	-	V	-	3389330	3390952	15.027369	1.327058	1.716465
WBGene00020619	-	V	+	3392111	3393296	7.953793	0.702395	0.908503
WBGene00020620	-	V	-	3393478	3394688	14.807480	1.307640	1.691349
WBGene00020612	-	V	+	3410520	3412858	59.389473	5.244650	6.783620
WBGene00020623	-	V	-	3422949	3424441	0.000000	0.000000	0.000000
WBGene00020607	-	V	+	3428999	3430408	0.000000	0.000000	0.000000
WBGene00005597	-	V	+	3432259	3433658	0.000000	0.000000	0.000000
WBGene00020624	-	V	-	3430669	3431446	1.092857	0.096510	0.124829
WBGene00023017	-	V	-	3455326	3455398	0.228311	0.020162	0.026078
WBGene00020611	-	V	+	3413344	3417770	18.569094	1.639826	2.121010
WBGene00020609	-	V	+	3418263	3422733	12.304019	1.093376	1.414212
WBGene00000478	-	V	-	3441504	3444877	14.024096	1.238460	1.601869
WBGene00017868	-	V	+	3459740	3463071	12.387199	1.108689	1.434018
WBGene00017867	-	V	+	3463814	3466150	22.621405	3.717427	4.808254
WBGene00044088	-	V	-	3471870	3475121	0.117591	0.010384	0.013432
WBGene00001781	-	V	-	3467453	3468545	52.194088	4.609230	5.961745
WBGene00015317	-	V	-	3485549	3486957	0.000000	0.000000	0.000000
WBGene00015575	-	V	-	3491361	3492598	0.000000	0.000000	0.000000
WBGene00044090	-	V	-	3483091	3484781	0.159871	0.014118	0.018261
WBGene00003096	-	V	-	3481421	3482600	273.007721	24.109154	31.183653
WBGene00006256	-	V	+	3507822	3509251	0.000000	0.000000	0.000000
WBGene00006258	-	V	+	3518189	3519801	1.357955	0.119920	0.155109
WBGene00196310	-	V	-	3518827	3518897	0.000000	0.000000	0.000000
WBGene00020747	-	V	+	3525274	3526178	1.932917	0.170695	0.220783
WBGene00015574	-	V	+	3523587	3524575	24.766253	2.187093	2.828866
WBGene00006286	-	V	+	3527182	3530413	0.335249	0.029606	0.038293
WBGene00020746	-	V	+	3530703	3532380	0.348432	0.030770	0.039799
WBGene00020748	-	V	-	3533003	3535235	0.381543	0.033694	0.043581
WBGene00020749	-	V	-	3538929	3540329	0.000000	0.000000	0.000000
WBGene00020751	-	V	-	3544081	3544969	0.000000	0.000000	0.000000
WBGene00020750	-	V	-	3541586	3543444	0.104779	0.009253	0.011968
WBGene00269378	-	V	-	3493637	3496943	1.379956	0.128515	0.166226
WBGene00015576	-	V	-	3498122	3501763	2.434032	0.270267	0.349573
WBGene00015578	-	V	+	3502307	3503077	0.984529	0.086943	0.112455
WBGene00015577	-	V	-	3503130	3506352	312.608826	29.595451	38.279831
WBGene00005533	-	V	+	3549853	3551269	0.554435	0.048962	0.063329
WBGene00001737	-	V	-	3551346	3551865	0.000000	0.000000	0.000000
WBGene00003683	-	V	-	3536196	3538407	6.176161	0.653190	0.844860
WBGene00001738	-	V	-	3554611	3555236	0.000000	0.000000	0.000000
WBGene00001739	-	V	+	3556286	3556804	1.900709	0.167851	0.217104
WBGene00020755	-	V	-	3557206	3557778	1.571125	0.138745	0.179458
WBGene00197325	-	V	+	3557485	3557637	0.000000	0.000000	0.000000
WBGene00020756	-	V	+	3553134	3554568	124.798668	11.020899	14.254830
WBGene00020744	-	V	+	3559075	3559695	35.396267	3.147203	4.070706
WBGene00044279	-	V	+	3560271	3560508	105.319443	9.300699	12.029861
WBGene00020753	-	V	-	3561460	3562919	0.182796	0.047659	0.061644
WBGene00020754	-	V	-	3564240	3564435	109.499794	9.669863	12.507351
WBGene00018228	-	V	+	3572713	3574157	0.000000	0.000000	0.000000
WBGene00018229	-	V	+	3571196	3571391	93.639786	8.269276	10.695781
WBGene00001736	-	V	-	3575055	3575874	148.676880	13.129570	16.982262
WBGene00020696	-	V	+	3579023	3585042	2312.391357	355.737701	460.124023
WBGene00023146	-	V	-	3582131	3582202	0.000000	0.000000	0.000000
WBGene00023143	-	V	+	3582320	3582391	0.000000	0.000000	0.000000
WBGene00004422	-	V	-	3585313	3586064	12659.138672	1129.431763	1460.848022
WBGene00005423	-	V	-	3592768	3594973	0.251762	0.022233	0.028757
WBGene00005422	-	V	-	3595191	3597152	0.592000	0.052279	0.067620
WBGene00020697	-	V	-	3597753	3601021	2.989441	0.263996	0.341462
WBGene00020698	-	V	-	3602052	3605425	6.888816	0.608347	0.786859
WBGene00020699	-	V	-	3606818	3610927	2.218031	0.195873	0.253349
WBGene00170102	-	V	+	3606877	3606897	0.000000	0.000000	0.000000
WBGene00020695	-	V	+	3586639	3589015	304.707245	28.168701	36.434418
WBGene00023145	-	V	-	3588314	3588385	0.000000	0.000000	0.000000
WBGene00023144	-	V	+	3588503	3588574	0.000000	0.000000	0.000000
WBGene00044705	-	V	-	3589029	3592199	2.159087	0.190668	0.246617
WBGene00197317	-	V	-	3591805	3591862	0.000000	0.000000	0.000000
WBGene00020700	-	V	-	3612173	3614551	2.752553	0.243076	0.314404
WBGene00019098	-	V	-	3625022	3627044	1.349765	0.119197	0.154174
WBGene00167403	-	V	-	3625766	3625786	0.000000	0.000000	0.000000
WBGene00019099	-	V	-	3629473	3631691	0.000000	0.000000	0.000000
WBGene00019097	-	V	+	3633341	3634683	1500.458496	132.504623	171.386292
WBGene00005932	-	V	-	3634688	3637173	0.735562	0.064957	0.084018
WBGene00006165	-	V	+	3649773	3651457	0.000000	0.000000	0.000000
WBGene00019100	-	V	-	3641858	3644243	69.541290	6.141151	7.943188
WBGene00019101	-	V	-	3644745	3647954	8.783235	0.775642	1.003244
WBGene00006164	-	V	-	3664871	3666987	0.000000	0.000000	0.000000
WBGene00000062	-	V	-	3651686	3659499	7.480496	0.671281	0.868260
WBGene00269423	-	V	+	3681521	3681685	5.495652	0.485318	0.627728
WBGene00021081	-	V	+	3673380	3676632	0.762014	0.067293	0.087039
WBGene00044527	-	V	+	3668728	3670631	132.361359	20.741255	26.827490
WBGene00194902	-	V	+	3670841	3672012	1.821029	0.160814	0.208003
WBGene00021080	-	V	+	3682853	3686474	27.202787	2.405173	3.110938
WBGene00021079	-	V	-	3684664	3685830	90.811661	14.015534	18.128199
WBGene00021078	-	V	+	3687110	3701864	273.594849	48.098381	62.212193
WBGene00219739	-	V	-	3717700	3723734	0.000000	0.000000	0.000000
WBGene00003025	-	V	+	3704988	3712796	225.554321	34.820473	45.038063
WBGene00220102	-	V	+	3709273	3709376	0.000000	0.000000	0.000000
WBGene00020854	-	V	-	3712779	3715969	209.643967	18.563290	24.010431
WBGene00020855	-	V	-	3727482	3739398	32.081505	3.125341	4.042430
WBGene00023351	-	V	+	3731808	3732837	0.000000	0.000000	0.000000
WBGene00198265	-	V	+	3734649	3734700	0.769231	0.067930	0.087864
WBGene00021478	-	V	+	3767204	3767734	0.000000	0.000000	0.000000
WBGene00021479	-	V	+	3761139	3766306	1.501186	0.182863	0.236522
WBGene00197747	-	V	-	3761530	3761646	0.000000	0.000000	0.000000
WBGene00019961	-	V	-	3769801	3771518	30.573009	2.845380	3.680317
WBGene00003479	-	V	+	3743576	3749401	201.986435	17.925024	23.184875
WBGene00021482	-	V	-	3749494	3757074	93.880798	8.405981	10.872601
WBGene00000498	-	V	-	3757047	3759469	204.327087	18.044008	23.338774
WBGene00019963	-	V	+	3772021	3775546	350.224091	30.928087	40.003510
WBGene00019962	-	V	-	3774533	3776136	252.189087	22.270672	28.805696
WBGene00019970	-	V	+	3790133	3793766	3.294618	0.290946	0.376320
WBGene00019969	-	V	+	3794733	3798587	3.791838	0.334855	0.433114
WBGene00019965	-	V	-	3777553	3784213	99.555779	15.253241	19.729094
WBGene00005754	-	V	+	3806261	3807752	0.000000	0.000000	0.000000
WBGene00005753	-	V	+	3808636	3810708	0.000000	0.000000	0.000000
WBGene00019968	-	V	-	3803845	3805531	10.884992	0.961247	1.243312
WBGene00019966	-	V	-	3798605	3800478	0.000000	0.000000	0.000000
WBGene00019967	-	V	-	3800782	3803531	132.967392	11.742273	15.187882
WBGene00019181	-	V	-	3839149	3841527	0.305671	0.026994	0.034915
WBGene00018539	-	V	-	3844645	3847151	0.341006	0.030114	0.038951
WBGene00018543	-	V	-	3841859	3844007	5.735480	0.506497	0.655122
WBGene00019180	-	V	-	3813737	3831659	33.249691	3.833873	4.958870
WBGene00019177	-	V	+	3815226	3816543	4.011825	0.354282	0.458241
WBGene00018545	-	V	-	3858461	3860243	0.000000	0.000000	0.000000
WBGene00018544	-	V	-	3856329	3857861	0.559322	0.049393	0.063887
WBGene00018541	-	V	-	3852286	3854947	1.547556	0.136664	0.176766
WBGene00018540	-	V	-	3850127	3851796	27.319635	2.412581	3.120520
WBGene00018542	-	V	-	3861089	3862933	0.338026	0.029851	0.038610
WBGene00015900	-	V	-	3866556	3869005	3.903724	0.344736	0.445894
WBGene00015902	-	V	-	3875245	3878382	0.876543	0.077407	0.100121
WBGene00015901	-	V	-	3871174	3873216	4.952304	0.437335	0.565665
WBGene00003714	-	V	-	3880798	3886204	1.211956	0.153049	0.197959
WBGene00174095	-	V	-	3880987	3881007	0.447619	0.039529	0.051128
WBGene00171486	-	V	-	3885045	3885065	0.000000	0.000000	0.000000
WBGene00015906	-	V	-	3887750	3889286	4.592043	0.405521	0.524515
WBGene00015903	-	V	-	3889287	3890861	61.235641	5.930279	7.670438
WBGene00006260	-	V	-	3900497	3902558	0.000000	0.000000	0.000000
WBGene00015905	-	V	-	3890968	3892026	90.685425	8.008377	10.358326
WBGene00015899	-	V	+	3892856	3894573	83.960915	7.414540	9.590235
WBGene00015898	-	V	+	3894961	3898208	0.460123	0.040633	0.052556
WBGene00015904	-	V	-	3898800	3900202	0.000000	0.000000	0.000000
WBGene00005952	-	V	+	3909098	3910945	0.000000	0.000000	0.000000
WBGene00005957	-	V	+	3919589	3920825	0.000000	0.000000	0.000000
WBGene00005958	-	V	+	3916839	3918446	0.434395	0.038361	0.049618
WBGene00015897	-	V	+	3906141	3908435	53.941612	4.763553	6.161352
WBGene00005959	-	V	+	3912772	3914597	5.456376	0.508298	0.657451
WBGene00005955	-	V	+	3929399	3930678	0.000000	0.000000	0.000000
WBGene00005961	-	V	-	3933960	3934950	0.000000	0.000000	0.000000
WBGene00019473	-	V	+	3936326	3938496	41.106396	3.630082	4.695280
WBGene00019472	-	V	+	3939032	3941235	13.611178	1.201995	1.554704
WBGene00196242	-	V	-	3939357	3939458	0.000000	0.000000	0.000000
WBGene00019469	-	V	+	3947365	3948952	0.000000	0.000000	0.000000
WBGene00019470	-	V	+	3945353	3947044	0.789333	0.069706	0.090160
WBGene00202154	-	V	-	3945610	3945679	0.000000	0.000000	0.000000
WBGene00019471	-	V	+	3942215	3944457	8.890667	0.785130	1.015515
WBGene00006274	-	V	+	3954039	3955460	0.000000	0.000000	0.000000
WBGene00015040	-	V	-	3955766	3957715	2.503588	0.221090	0.285966
WBGene00194988	-	V	+	3956514	3956618	0.000000	0.000000	0.000000
WBGene00020386	-	V	+	3950027	3952097	26.599642	2.348999	3.038280
WBGene00235198	-	V	-	3951152	3951259	0.000000	0.000000	0.000000
WBGene00015042	-	V	-	3961760	3963815	0.792000	0.069941	0.090464
WBGene00194990	-	V	+	3962607	3962711	0.952381	0.084104	0.108783
WBGene00015041	-	V	-	3958160	3961358	9.536223	1.032788	1.335845
WBGene00194989	-	V	+	3959420	3959524	0.000000	0.000000	0.000000
WBGene00174624	-	V	+	3959774	3959794	0.000000	0.000000	0.000000
WBGene00015043	-	V	-	3964779	3967880	114.084381	10.130430	13.103066
WBGene00201444	-	V	+	3965638	3965703	0.000000	0.000000	0.000000
WBGene00022895	-	V	+	3966822	3966927	0.000000	0.000000	0.000000
WBGene00006141	-	V	+	3974661	3976264	0.091827	0.008109	0.010489
WBGene00015045	-	V	-	3970712	3973001	1.966900	0.173696	0.224664
WBGene00015044	-	V	-	3968134	3970514	20.973167	2.171818	2.809108
WBGene00194991	-	V	+	3969326	3969427	0.000000	0.000000	0.000000
WBGene00015046	-	V	-	3978836	3979134	192.517776	17.001135	21.989883
WBGene00019567	-	V	-	3992655	3994180	0.000000	0.000000	0.000000
WBGene00003769	-	V	+	3980055	3980622	231.476715	20.441574	26.439875
WBGene00003768	-	V	+	3981980	3982741	156.962189	13.861240	17.928631
WBGene00003767	-	V	+	3984413	3984847	205.423492	18.140829	23.464006
WBGene00003766	-	V	+	3987900	3988312	223.646530	19.750095	25.545488
WBGene00003765	-	V	+	3989377	3989770	1691.734985	149.396149	193.234406
WBGene00005953	-	V	-	3994780	3995938	0.609081	0.053788	0.069571
WBGene00019568	-	V	-	3997124	4001465	13.242186	1.169410	1.512557
WBGene00005234	-	V	+	4005567	4007517	0.000000	0.000000	0.000000
WBGene00005233	-	V	+	4008227	4009818	0.000000	0.000000	0.000000
WBGene00006107	-	V	+	4013021	4014628	0.000000	0.000000	0.000000
WBGene00005230	-	V	+	4010470	4011966	0.000000	0.000000	0.000000
WBGene00005232	-	V	+	4015587	4016938	0.000000	0.000000	0.000000
WBGene00019566	-	V	+	4019488	4020601	0.000000	0.000000	0.000000
WBGene00005836	-	V	+	4017080	4019026	0.552486	0.048790	0.063106
WBGene00019569	-	V	-	4002327	4004309	18.361423	1.621487	2.097290
WBGene00019565	-	V	+	4022609	4024475	52.724056	4.656031	6.022279
WBGene00019564	-	V	+	4025091	4026212	24.006231	2.119977	2.742054
WBGene00269425	-	V	+	4036111	4038054	0.301733	0.026646	0.034465
WBGene00016785	-	V	+	4034476	4035957	2.358842	0.210046	0.271681
WBGene00016786	-	V	+	4031619	4033446	20.663013	1.824739	2.360183
WBGene00077593	-	V	+	4038821	4039934	13.316239	1.294487	1.674336
WBGene00016788	-	V	-	4040409	4042004	85.345665	7.695835	9.954072
WBGene00016783	-	V	+	4042404	4043599	16.201492	1.430744	1.850577
WBGene00005385	-	V	+	4047841	4049354	0.000000	0.000000	0.000000
WBGene00269426	-	V	+	4051417	4052327	3.053192	0.269626	0.348744
WBGene00016789	-	V	-	4054191	4055109	3.814617	0.336867	0.435716
WBGene00016782	-	V	+	4043916	4044951	216.133255	19.086603	24.687304
WBGene00016781	-	V	+	4046405	4047433	938.339417	82.864212	107.179573
WBGene00017035	-	V	-	4056165	4062184	25.092751	2.215926	2.866159
WBGene00005420	-	V	-	4069424	4071542	0.621858	0.054916	0.071030
WBGene00005421	-	V	-	4078061	4079813	0.000000	0.000000	0.000000
WBGene00023264	-	V	+	4062497	4068573	0.050050	0.004420	0.005717
WBGene00268212	-	V	-	4064168	4066210	35.098763	3.099551	4.009072
WBGene00269427	-	V	+	4066530	4067073	15.223793	1.344404	1.738901
WBGene00269428	-	V	-	4066850	4067804	3.793094	0.334966	0.433257
WBGene00017034	-	V	+	4073755	4077548	0.663200	0.058567	0.075752
WBGene00005879	-	V	-	4106373	4108138	0.755198	0.066691	0.086261
WBGene00018189	-	V	+	4095040	4100541	19.871252	2.086809	2.699154
WBGene00020241	-	V	-	4119890	4120729	0.000000	0.000000	0.000000
WBGene00020239	-	V	-	4115192	4116149	0.245684	0.021696	0.028063
WBGene00201049	-	V	+	4115228	4115284	0.000000	0.000000	0.000000
WBGene00020240	-	V	-	4117585	4118432	0.326714	0.028852	0.037318
WBGene00020242	-	V	-	4121489	4122517	0.760087	0.067123	0.086819
WBGene00194894	-	V	-	4108662	4109973	71.626648	6.325308	8.181383
WBGene00020243	-	V	-	4123329	4124862	6.977551	0.616183	0.796994
WBGene00198140	-	V	+	4123780	4124153	0.000000	0.000000	0.000000
WBGene00020244	-	V	-	4126319	4127535	1.076916	0.095102	0.123008
WBGene00197368	-	V	+	4127284	4127432	0.000000	0.000000	0.000000
WBGene00020238	-	V	+	4127868	4129602	1.387281	0.122510	0.158459
WBGene00196382	-	V	-	4128356	4128505	0.000000	0.000000	0.000000
WBGene00020237	-	V	+	4129904	4130909	808.531860	71.400978	92.352615
