Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00168848	-	IV	-	6596563	6596583	0.000013	0.000001	0.000001
WBGene00173195	-	IV	-	6597393	6597413	0.000000	0.000000	0.000000
WBGene00018167	-	IV	+	6598234	6598531	119.322762	9.932240	13.039349
WBGene00018166	-	IV	+	6599198	6599492	33.080414	2.753562	3.614960
WBGene00018165	-	IV	+	6599882	6600491	43.931297	3.656772	4.800723
WBGene00018164	-	IV	+	6601678	6602443	234.538239	19.522596	25.629864
WBGene00172858	-	IV	-	6602669	6602689	0.000000	0.000000	0.000000
WBGene00017481	-	IV	+	6602680	6603966	30.991535	2.695788	3.539114
WBGene00017480	-	IV	-	6604001	6606188	745.975647	68.129883	89.443008
WBGene00001090	-	IV	-	6607376	6613353	220.959824	22.963535	30.147236
WBGene00001091	-	IV	-	6613918	6618498	145.289841	12.093698	15.876979
WBGene00015278	-	IV	-	6619468	6621352	327.427277	27.254530	35.780586
WBGene00169339	-	IV	-	6620404	6620424	0.839512	0.069880	0.091740
WBGene00194839	-	IV	+	6623690	6624493	29.495632	2.455170	3.223223
WBGene00015284	-	IV	-	6624528	6627992	59.027519	4.913358	6.450408
WBGene00171712	-	IV	-	6624894	6624914	0.904762	0.075311	0.098871
WBGene00171174	-	IV	-	6625186	6625206	0.714286	0.059456	0.078056
WBGene00171452	-	IV	-	6626531	6626551	0.000000	0.000000	0.000000
WBGene00165338	-	IV	-	6626534	6626554	0.000000	0.000000	0.000000
WBGene00168374	-	IV	-	6626536	6626556	0.000000	0.000000	0.000000
WBGene00171266	-	IV	-	6626537	6626557	0.000000	0.000000	0.000000
WBGene00166850	-	IV	+	6627094	6627114	0.000000	0.000000	0.000000
WBGene00171896	-	IV	-	6627103	6627123	0.982887	0.081814	0.107408
WBGene00201114	-	IV	+	6627242	6627327	0.000000	0.000000	0.000000
WBGene00015279	-	IV	-	6628366	6631745	27.804598	2.418479	3.175054
WBGene00174633	-	IV	-	6629980	6630000	0.000000	0.000000	0.000000
WBGene00168703	-	IV	-	6629981	6630001	0.809524	0.067384	0.088463
WBGene00200962	-	IV	+	6631543	6631640	0.000000	0.000000	0.000000
WBGene00015283	-	IV	+	6632222	6634986	324.057129	26.974007	35.412304
WBGene00015281	-	IV	+	6638556	6639271	14.798561	1.309002	1.718498
WBGene00015282	-	IV	+	6635039	6638155	465.932129	39.702114	52.122154
WBGene00167034	-	IV	-	6653179	6653199	1.000000	0.083238	0.109278
WBGene00001858	-	IV	+	6646034	6646936	4.128749	0.472221	0.619946
WBGene00015280	-	IV	+	6640161	6645352	559.929443	56.538593	74.225594
WBGene00173426	-	IV	-	6640505	6640525	1.000000	0.083238	0.109278
WBGene00167762	-	IV	+	6641638	6641658	1.809524	0.150622	0.197741
WBGene00165267	-	IV	+	6642312	6642332	0.000000	0.000000	0.000000
WBGene00077722	-	IV	-	6660461	6660519	0.118644	0.027746	0.036426
WBGene00044294	-	IV	+	6657981	6660434	376.380554	31.329327	41.130100
WBGene00170167	-	IV	+	6658714	6658734	0.000000	0.000000	0.000000
WBGene00165445	-	IV	+	6658718	6658738	0.000000	0.000000	0.000000
WBGene00044503	-	IV	+	6704925	6707052	1.751880	0.145824	0.191442
WBGene00236785	-	IV	+	6731973	6732170	13.004209	1.082450	1.421074
WBGene00022228	-	IV	-	6661234	6668054	45.488873	5.781847	7.590587
WBGene00220203	-	IV	-	6664399	6664555	0.866242	0.072105	0.094661
WBGene00022229	-	IV	-	6732980	6736110	17.678131	1.471500	1.931830
WBGene00220204	-	IV	-	6751615	6751707	0.537634	0.044752	0.058752
WBGene00022230	-	IV	-	6738727	6740374	41.315792	3.439061	4.514906
WBGene00004885	-	IV	-	6740496	6742443	155.831985	12.971210	17.029003
WBGene00003030	-	IV	-	6742538	6748424	345.706909	32.089058	42.127499
WBGene00167250	-	IV	+	6742697	6742717	0.000000	0.000000	0.000000
WBGene00196962	-	IV	+	6756243	6756442	0.000000	0.000000	0.000000
WBGene00019259	-	IV	+	6757311	6762609	888.859863	78.082748	102.509430
WBGene00198296	-	IV	+	6759289	6759500	0.717195	0.059698	0.078374
WBGene00004954	-	IV	+	6762716	6765200	91.224785	7.593408	9.968859
WBGene00172545	-	IV	+	6765381	6765401	0.000000	0.000000	0.000000
WBGene00170926	-	IV	+	6766982	6767002	0.000000	0.000000	0.000000
WBGene00165046	-	IV	-	6767878	6767898	0.000000	0.000000	0.000000
WBGene00168815	-	IV	+	6769062	6769082	0.000000	0.000000	0.000000
WBGene00165932	-	IV	-	6770613	6770633	0.000000	0.000000	0.000000
WBGene00166265	-	IV	-	6770614	6770634	0.000000	0.000000	0.000000
WBGene00015938	-	IV	+	6770810	6779859	576.421326	59.860844	78.587158
WBGene00168805	-	IV	-	6772274	6772294	0.000000	0.000000	0.000000
WBGene00168305	-	IV	-	6772693	6772713	0.000000	0.000000	0.000000
WBGene00166171	-	IV	-	6772831	6772851	0.000000	0.000000	0.000000
WBGene00165404	-	IV	-	6773119	6773139	0.000000	0.000000	0.000000
WBGene00166738	-	IV	+	6773304	6773324	0.000000	0.000000	0.000000
WBGene00199042	-	IV	-	6773627	6773687	0.918033	0.076416	0.100321
WBGene00173776	-	IV	+	6775420	6775440	0.523810	0.043601	0.057241
WBGene00219994	-	IV	+	6775982	6776047	0.757576	0.063059	0.082786
WBGene00174803	-	IV	-	6777677	6777697	1.000000	0.083238	0.109278
WBGene00015927	-	IV	-	6779848	6784340	630.959717	52.520096	68.949997
WBGene00199434	-	IV	+	6785415	6785536	0.000000	0.000000	0.000000
WBGene00200214	-	IV	-	6786038	6786178	0.709220	0.059034	0.077502
WBGene00198713	-	IV	+	6786048	6786188	0.709220	0.059034	0.077502
WBGene00015928	-	IV	-	6786858	6789644	538.121216	49.173851	64.556938
WBGene00197915	-	IV	+	6789892	6790041	1.000000	0.083238	0.109278
WBGene00198975	-	IV	+	6790115	6790336	0.243243	0.020247	0.026581
WBGene00006917	-	IV	+	6791074	6792629	4595.491699	382.521515	502.186005
WBGene00015929	-	IV	-	6793912	6795629	230.602417	19.289463	25.323799
WBGene00015937	-	IV	+	6795913	6798789	193.372604	16.096031	21.131365
WBGene00015930	-	IV	-	6798921	6802337	111.309517	9.265229	12.163678
WBGene00170981	-	IV	-	6801678	6801698	0.000000	0.000000	0.000000
WBGene00166644	-	IV	-	6801757	6801777	0.000000	0.000000	0.000000
WBGene00173578	-	IV	-	6801760	6801780	0.000000	0.000000	0.000000
WBGene00171267	-	IV	-	6802157	6802177	0.900000	0.074915	0.098350
WBGene00170715	-	IV	+	6802267	6802287	0.000000	0.000000	0.000000
WBGene00170354	-	IV	-	6803853	6803873	0.000000	0.000000	0.000000
WBGene00167726	-	IV	+	6804377	6804397	2.380952	0.198187	0.260186
WBGene00015936	-	IV	+	6804728	6805625	109.021278	9.640720	12.656633
WBGene00236786	-	IV	+	6805115	6805908	0.000000	0.000000	0.000000
WBGene00198193	-	IV	-	6809739	6809875	0.364964	0.030379	0.039883
WBGene00015935	-	IV	+	6806810	6809630	22.703365	1.889793	2.480978
WBGene00172112	-	IV	-	6807539	6807559	0.000000	0.000000	0.000000
WBGene00165811	-	IV	+	6809007	6809027	0.000000	0.000000	0.000000
WBGene00015934	-	IV	+	6812108	6815607	24.786552	2.063194	2.708624
WBGene00166640	-	IV	+	6812914	6812934	0.000000	0.000000	0.000000
WBGene00015931	-	IV	-	6815912	6817654	156.174088	12.999686	17.066385
WBGene00023238	-	IV	+	6823102	6824131	0.078641	0.006546	0.008594
WBGene00015932	-	IV	-	6821077	6822506	7.871205	0.655187	0.860149
WBGene00015933	-	IV	+	6818606	6820643	481.078064	42.303886	55.537842
WBGene00167648	-	IV	+	6819670	6819690	0.734210	0.061114	0.080233
WBGene00019214	-	IV	+	6827777	6829490	3.073032	0.255794	0.335815
WBGene00019215	-	IV	+	6824894	6826763	31.136568	2.731036	3.585388
WBGene00170245	-	IV	+	6826545	6826565	0.000000	0.000000	0.000000
WBGene00199265	-	IV	-	6839307	6839449	0.699301	0.058209	0.076418
WBGene00201550	-	IV	+	6839307	6839449	0.699301	0.058209	0.076418
WBGene00196138	-	IV	+	6841147	6841262	0.431034	0.035879	0.047103
WBGene00202097	-	IV	+	6841485	6841609	0.400000	0.033295	0.043711
WBGene00200701	-	IV	-	6841555	6841698	1.361111	0.113297	0.148739
WBGene00019213	-	IV	+	6830145	6833464	56.512779	6.157468	8.083714
WBGene00023331	-	IV	-	6865672	6866689	0.065488	0.005451	0.007156
WBGene00005910	-	IV	+	6873258	6874774	3.314256	0.275873	0.362175
WBGene00197128	-	IV	-	6873460	6873512	0.000000	0.000000	0.000000
WBGene00200526	-	IV	-	6842957	6843029	0.000000	0.000000	0.000000
WBGene00003043	-	IV	+	6842964	6845805	362.613556	33.390247	43.835747
WBGene00020069	-	IV	-	6846129	6859370	2.364401	1.028147	1.349784
WBGene00172354	-	IV	-	6846400	6846420	0.357143	0.029728	0.039028
WBGene00166361	-	IV	+	6848453	6848473	0.000000	0.000000	0.000000
WBGene00168272	-	IV	+	6849099	6849119	0.000000	0.000000	0.000000
WBGene00169907	-	IV	+	6849863	6849883	0.000000	0.000000	0.000000
WBGene00170652	-	IV	-	6851974	6851994	0.000000	0.000000	0.000000
WBGene00173777	-	IV	-	6852023	6852043	0.000000	0.000000	0.000000
WBGene00166502	-	IV	-	6853566	6853586	0.000000	0.000000	0.000000
WBGene00171126	-	IV	-	6854487	6854507	0.000000	0.000000	0.000000
WBGene00167090	-	IV	-	6855340	6855360	0.000000	0.000000	0.000000
WBGene00168577	-	IV	+	6856177	6856197	0.000000	0.000000	0.000000
WBGene00168625	-	IV	+	6856820	6856840	0.000000	0.000000	0.000000
WBGene00168545	-	IV	-	6857599	6857619	0.000000	0.000000	0.000000
WBGene00172611	-	IV	+	6858068	6858088	0.000000	0.000000	0.000000
WBGene00198076	-	IV	+	6858321	6858428	0.000000	0.000000	0.000000
WBGene00006608	-	IV	-	6876737	6883461	397.449829	33.158310	43.531246
WBGene00198985	-	IV	+	6881228	6881359	0.000000	0.000000	0.000000
WBGene00020234	-	IV	-	6883576	6887662	285.001312	23.834429	31.290569
WBGene00020686	-	IV	-	6900326	6903624	14.344970	1.194053	1.567589
WBGene00020235	-	IV	+	6887948	6897777	41.135551	3.584916	4.706388
WBGene00168737	-	IV	+	6892386	6892406	0.000000	0.000000	0.000000
WBGene00236787	-	IV	-	6920781	6921027	0.202429	0.016850	0.022121
WBGene00020680	-	IV	+	6923370	6925407	0.000000	0.000000	0.000000
WBGene00197551	-	IV	-	6924811	6925034	0.000000	0.000000	0.000000
WBGene00195051	-	IV	-	6919773	6920220	31.115761	2.590027	3.400267
WBGene00020688	-	IV	-	6926140	6928517	34.227200	2.849018	3.740279
WBGene00020689	-	IV	-	6928942	6937713	25.284700	2.110504	2.770735
WBGene00170267	-	IV	+	6935040	6935060	0.000000	0.000000	0.000000
WBGene00167780	-	IV	+	6937779	6937799	0.000000	0.000000	0.000000
WBGene00174676	-	IV	-	6938907	6938927	0.000000	0.000000	0.000000
WBGene00167058	-	IV	-	6938910	6938930	0.000000	0.000000	0.000000
WBGene00167661	-	IV	-	6940492	6940512	0.000000	0.000000	0.000000
WBGene00165077	-	IV	-	6941917	6941937	0.000000	0.000000	0.000000
WBGene00022725	-	IV	+	6965492	6967806	1.688797	0.143812	0.188801
WBGene00166714	-	IV	+	6967309	6967329	0.816327	0.067950	0.089207
WBGene00219412	-	IV	-	6971057	6971153	4.138889	0.344515	0.452289
WBGene00044352	-	IV	-	6968209	6970280	2.309206	0.192215	0.252345
WBGene00201726	-	IV	+	6968728	6968842	0.000000	0.000000	0.000000
WBGene00170301	-	IV	+	6971822	6971842	0.261267	0.021747	0.028551
WBGene00172490	-	IV	+	6971824	6971844	0.412823	0.034363	0.045112
WBGene00173034	-	IV	+	6971866	6971886	1.157442	0.096344	0.126483
WBGene00022726	-	IV	-	6971898	6972527	0.901700	0.075364	0.098940
WBGene00002178	-	IV	+	6957641	6963716	16.872061	2.129372	2.795504
WBGene00200751	-	IV	-	6958983	6959120	0.275362	0.022921	0.030091
WBGene00166996	-	IV	-	6959368	6959388	0.000000	0.000000	0.000000
WBGene00166278	-	IV	-	6959371	6959391	0.000000	0.000000	0.000000
WBGene00167275	-	IV	-	6962772	6962792	0.000000	0.000000	0.000000
WBGene00171376	-	IV	-	6963079	6963099	0.000000	0.000000	0.000000
WBGene00165084	-	IV	+	6963282	6963302	0.000000	0.000000	0.000000
WBGene00166605	-	IV	+	6963285	6963305	0.000000	0.000000	0.000000
WBGene00015202	-	IV	-	6963716	6964654	4.721076	0.392975	0.515910
WBGene00020684	-	IV	+	6903950	6905546	978.300537	81.432198	106.906685
WBGene00195050	-	IV	+	6905846	6906390	6.925439	0.660924	0.867682
WBGene00004458	-	IV	-	6906415	6909913	1627.600098	135.478867	177.860840
WBGene00196846	-	IV	+	6910158	6910307	0.000000	0.000000	0.000000
WBGene00020683	-	IV	+	6910683	6912865	2326.619873	193.664169	254.248291
WBGene00020682	-	IV	+	6913536	6917110	887.920776	81.446899	106.925995
WBGene00020687	-	IV	-	6917111	6919454	922.417053	80.731323	105.986565
WBGene00199240	-	IV	+	6995135	6995235	0.653465	0.054393	0.071409
WBGene00200639	-	IV	-	6995152	6995214	0.000000	0.000000	0.000000
WBGene00016085	-	IV	+	6999557	7001493	99.695663	8.298511	10.894540
WBGene00003992	-	IV	-	6974401	6977318	2238.655518	197.992126	259.930176
WBGene00001862	-	IV	+	6977517	6978943	649.513428	58.280083	76.511887
WBGene00022727	-	IV	-	6978775	6986935	22.322931	2.160469	2.836330
WBGene00168294	-	IV	+	6983031	6983051	0.000000	0.000000	0.000000
WBGene00195960	-	IV	+	6983724	6983935	0.000000	0.000000	0.000000
WBGene00165736	-	IV	+	6983808	6983828	0.000000	0.000000	0.000000
WBGene00195905	-	IV	-	6983933	6984071	0.000000	0.000000	0.000000
WBGene00199509	-	IV	-	6984197	6984547	0.128205	0.010672	0.014010
WBGene00200288	-	IV	-	6984756	6984903	0.121622	0.010124	0.013291
WBGene00201535	-	IV	+	6984762	6984909	0.000000	0.000000	0.000000
WBGene00202318	-	IV	-	6985183	6985328	0.000000	0.000000	0.000000
WBGene00197626	-	IV	+	6985189	6985334	0.000000	0.000000	0.000000
WBGene00198412	-	IV	-	6985776	6985992	0.000000	0.000000	0.000000
WBGene00196049	-	IV	+	6985782	6986209	0.000000	0.000000	0.000000
WBGene00196855	-	IV	-	6986064	6986204	0.000000	0.000000	0.000000
WBGene00202254	-	IV	-	6987441	6987590	0.000000	0.000000	0.000000
WBGene00047820	-	IV	+	6987887	6987907	0.000000	0.000000	0.000000
WBGene00016084	-	IV	+	7003623	7009268	665.777283	55.418255	72.754791
WBGene00170252	-	IV	-	7006903	7006923	0.000000	0.000000	0.000000
WBGene00170532	-	IV	-	7008759	7008779	0.000000	0.000000	0.000000
WBGene00016083	-	IV	+	7009841	7010744	144.887299	12.060191	15.832990
WBGene00016082	-	IV	+	7011135	7011248	7.807017	0.649844	0.853135
WBGene00005941	-	IV	+	7057977	7059911	0.000000	0.000000	0.000000
WBGene00005811	-	IV	-	7060192	7061778	0.136364	0.011351	0.014902
WBGene00235272	-	IV	-	7063324	7064644	0.447712	0.037267	0.048925
WBGene00021542	-	IV	+	7065322	7068035	1.804240	0.150182	0.197164
WBGene00167973	-	IV	+	7065530	7065550	0.015874	0.001321	0.001735
WBGene00005206	-	IV	-	7070858	7071736	1.271084	0.105803	0.138901
WBGene00005207	-	IV	-	7074030	7075163	0.000000	0.000000	0.000000
WBGene00005205	-	IV	+	7072410	7073625	1.535628	0.127823	0.167810
WBGene00015553	-	IV	+	7011960	7016542	663.740417	59.066826	77.544746
WBGene00172417	-	IV	+	7017591	7017611	2.000000	0.166477	0.218556
WBGene00015552	-	IV	+	7017626	7020210	79.997345	6.658854	8.741947
WBGene00015551	-	IV	+	7024211	7028144	621.872620	52.184174	68.508987
WBGene00015550	-	IV	+	7028173	7030967	0.030745	0.002559	0.003360
WBGene00015554	-	IV	-	7031298	7032559	257.119415	31.961843	41.960491
WBGene00015555	-	IV	-	7032716	7036982	397.932678	34.861420	45.767139
WBGene00015549	-	IV	+	7036129	7036447	32.018940	2.665206	3.498965
WBGene00000585	-	IV	-	7036960	7039580	344.028839	28.636419	37.594772
WBGene00002228	-	IV	+	7040211	7043694	470.238556	39.141914	51.386711
WBGene00006572	-	IV	-	7043935	7044604	721.127686	67.397087	88.480965
WBGene00174884	-	IV	+	7049407	7049427	0.000000	0.000000	0.000000
WBGene00003695	-	IV	+	7049954	7053450	69.034897	6.692003	8.785468
WBGene00174954	-	IV	+	7050710	7050730	0.000000	0.000000	0.000000
WBGene00171571	-	IV	-	7051457	7051477	0.000000	0.000000	0.000000
WBGene00167685	-	IV	+	7052532	7052552	3.857143	0.321063	0.421501
WBGene00021543	-	IV	+	7081514	7082266	385.478973	32.086666	42.124359
WBGene00021544	-	IV	-	7082220	7083716	71.187263	5.925516	7.779200
WBGene00004473	-	IV	-	7083694	7084682	28560.652344	2377.343750	3121.050049
WBGene00045086	-	IV	-	7083872	7083930	1026.203369	85.419556	112.141418
WBGene00022619	-	IV	-	7098542	7098784	0.617284	0.051382	0.067456
WBGene00196867	-	IV	+	7098571	7098933	0.137741	0.011465	0.015052
WBGene00000942	-	IV	-	7085216	7094364	518.340088	56.249771	73.846428
WBGene00201699	-	IV	+	7088201	7088350	0.653333	0.054382	0.071395
WBGene00200651	-	IV	+	7092099	7092219	0.000000	0.000000	0.000000
WBGene00197040	-	IV	+	7093164	7093312	0.000000	0.000000	0.000000
WBGene00165013	-	IV	+	7094198	7094218	0.000000	0.000000	0.000000
WBGene00022620	-	IV	-	7101375	7103261	336.576050	28.016062	36.780350
WBGene00022618	-	IV	+	7103492	7105096	465.918732	40.057426	52.588623
WBGene00022622	-	IV	+	7105169	7107733	25.481750	2.121061	2.784594
WBGene00022617	-	IV	+	7108221	7109912	39.822861	3.314792	4.351761
WBGene00022621	-	IV	-	7110457	7111403	430.800903	38.471710	50.506844
WBGene00006052	-	IV	+	7111604	7112861	929.513428	77.371239	101.575333
WBGene00006114	-	IV	+	7124481	7125516	0.000000	0.000000	0.000000
WBGene00006116	-	IV	+	7126365	7127461	0.000000	0.000000	0.000000
WBGene00006115	-	IV	+	7127683	7130462	0.000000	0.000000	0.000000
WBGene00016403	-	IV	-	7130701	7131928	74.677612	6.267525	8.228200
WBGene00003527	-	IV	+	7114899	7119926	60.883244	5.067825	6.653197
WBGene00016402	-	IV	-	7119918	7121413	95.393715	7.940423	10.424431
WBGene00000888	-	IV	-	7132132	7133217	565.014832	47.252995	62.035183
WBGene00016404	-	IV	-	7133448	7134083	326.933685	27.213446	35.726650
WBGene00016405	-	IV	-	7134347	7144898	896.232361	76.079155	99.879051
WBGene00016400	-	IV	+	7149361	7150692	512.559387	42.664639	56.011448
WBGene00000687	-	IV	-	7150663	7152501	362.808990	30.513563	40.059143
WBGene00016399	-	IV	+	7153623	7154193	659.456665	54.892136	72.064079
WBGene00016398	-	IV	+	7154656	7156010	162.140594	13.496329	17.718395
WBGene00198124	-	IV	-	7235559	7235759	0.746269	0.062118	0.081551
WBGene00198262	-	IV	+	7236444	7236651	0.240385	0.020009	0.026269
WBGene00200282	-	IV	-	7236445	7236654	0.238095	0.019819	0.026019
WBGene00017052	-	IV	+	7231235	7232822	28.370953	3.046429	3.999446
WBGene00016397	-	IV	+	7156900	7160109	2.292288	0.190806	0.250497
WBGene00004411	-	IV	-	7160135	7165748	472.948059	39.367451	51.682804
WBGene00206380	-	IV	+	7166783	7167930	15.010013	1.249410	1.640264
WBGene00004822	-	IV	+	7168710	7169346	49.474098	4.118146	5.406429
WBGene00006251	-	IV	-	7169931	7171322	0.000000	0.000000	0.000000
WBGene00006250	-	IV	-	7171489	7172691	0.000000	0.000000	0.000000
WBGene00174812	-	IV	-	7172973	7172993	0.000000	0.000000	0.000000
WBGene00006069	-	IV	+	7173789	7175008	0.000000	0.000000	0.000000
WBGene00235295	-	IV	+	7175646	7176276	0.634354	0.052803	0.069321
WBGene00006109	-	IV	+	7177187	7178423	2.202899	0.183366	0.240728
WBGene00016596	-	IV	+	7179239	7180484	440.318909	36.651455	48.117157
WBGene00016595	-	IV	+	7180535	7182993	75.030830	6.245449	8.199217
WBGene00016597	-	IV	-	7183412	7184697	0.420610	0.035011	0.045963
WBGene00006276	-	IV	-	7185283	7186856	0.000000	0.000000	0.000000
WBGene00167024	-	IV	+	7185433	7185453	0.000000	0.000000	0.000000
WBGene00168507	-	IV	+	7185434	7185454	0.000000	0.000000	0.000000
WBGene00016598	-	IV	-	7187189	7188130	43.537613	3.624002	4.757702
WBGene00200429	-	IV	-	7188962	7189106	0.000000	0.000000	0.000000
WBGene00016594	-	IV	+	7189191	7190331	1446.411133	133.834061	175.701492
WBGene00020043	-	IV	-	7191076	7191841	14.383973	1.197299	1.571851
WBGene00020046	-	IV	-	7193520	7195834	7.009326	0.583445	0.765965
WBGene00172184	-	IV	-	7195593	7195613	0.219048	0.018233	0.023937
WBGene00006748	-	IV	+	7197153	7203643	3.638423	0.437281	0.574075
WBGene00199387	-	IV	-	7198736	7199088	0.000000	0.000000	0.000000
WBGene00020042	-	IV	+	7203996	7205259	66.719917	5.553661	7.291017
WBGene00006504	-	IV	+	7206246	7218000	333.583313	32.993626	43.315044
WBGene00202250	-	IV	-	7207589	7207738	0.000000	0.000000	0.000000
WBGene00165999	-	IV	-	7207886	7207906	0.619048	0.051529	0.067648
WBGene00200966	-	IV	-	7209319	7209516	0.757576	0.063059	0.082786
WBGene00196583	-	IV	-	7212821	7212968	0.746037	0.062099	0.081525
WBGene00195627	-	IV	+	7212867	7213013	2.086403	0.173669	0.227998
WBGene00020044	-	IV	-	7213228	7213530	0.000000	0.000000	0.000000
WBGene00020045	-	IV	-	7218049	7219485	9.529358	0.793209	1.041349
WBGene00020041	-	IV	+	7220104	7220607	0.000000	0.000000	0.000000
WBGene00044504	-	IV	-	7225416	7227172	7.116424	0.592360	0.777668
WBGene00017053	-	IV	-	7227274	7228306	418.472656	38.067787	49.976562
WBGene00000292	-	IV	-	7228403	7230223	872.689636	73.861412	96.967537
WBGene00001241	-	IV	+	7237722	7239976	1230.361816	102.413383	134.451447
WBGene00017054	-	IV	-	7240445	7242270	58.523743	4.871424	6.395356
WBGene00169485	-	IV	-	7240636	7240656	1.190476	0.099093	0.130093
WBGene00017051	-	IV	+	7244208	7245502	59.594513	4.960554	6.512367
WBGene00000688	-	IV	-	7245505	7246640	0.473494	0.039413	0.051742
WBGene00199989	-	IV	+	7245989	7246505	0.307544	0.025599	0.033608
WBGene00236806	-	IV	+	7250458	7254204	0.000000	0.000000	0.000000
WBGene00167121	-	IV	+	7250886	7250906	0.000000	0.000000	0.000000
WBGene00044505	-	IV	-	7251447	7251749	0.000000	0.000000	0.000000
WBGene00015533	-	IV	+	7258653	7259622	0.000000	0.000000	0.000000
WBGene00015535	-	IV	-	7257217	7258248	0.407925	0.033955	0.044577
WBGene00017050	-	IV	+	7247543	7249437	33.903244	2.822053	3.704878
WBGene00168093	-	IV	-	7249386	7249406	0.000000	0.000000	0.000000
WBGene00015532	-	IV	+	7260875	7262132	9.123356	0.759414	0.996982
WBGene00015536	-	IV	-	7262237	7263237	6.691643	0.557002	0.731249
WBGene00015531	-	IV	+	7276961	7283086	22.799282	2.126424	2.791635
WBGene00201402	-	IV	+	7280962	7281103	0.000000	0.000000	0.000000
WBGene00170878	-	IV	+	7281763	7281783	0.000000	0.000000	0.000000
WBGene00015530	-	IV	+	7283257	7283871	0.444050	0.036962	0.048525
WBGene00015537	-	IV	-	7284219	7285873	7.674556	0.638818	0.838660
WBGene00018345	-	IV	-	7286182	7287526	3.012687	0.288737	0.379062
WBGene00018346	-	IV	-	7288074	7292127	17.985109	1.536734	2.017472
WBGene00165306	-	IV	-	7288238	7288258	0.571429	0.047565	0.062445
WBGene00018347	-	IV	-	7292536	7294221	108.584488	11.707862	15.370441
WBGene00018344	-	IV	+	7305628	7308350	10.530886	0.876574	1.150794
WBGene00018348	-	IV	-	7308486	7309057	6.584906	0.548117	0.719585
WBGene00021495	-	IV	-	7327110	7329108	65.044563	5.881508	7.721425
WBGene00172212	-	IV	+	7328079	7328099	0.000000	0.000000	0.000000
WBGene00172818	-	IV	-	7329598	7329618	0.000000	0.000000	0.000000
WBGene00169032	-	IV	-	7329604	7329624	0.000000	0.000000	0.000000
WBGene00003841	-	IV	-	7329620	7332811	2.257405	0.187903	0.246685
WBGene00165059	-	IV	+	7330659	7330679	0.000000	0.000000	0.000000
WBGene00021496	-	IV	-	7333638	7346851	0.886396	0.075010	0.098476
WBGene00166413	-	IV	+	7336771	7336791	0.000000	0.000000	0.000000
WBGene00199298	-	IV	+	7342685	7342896	0.000000	0.000000	0.000000
WBGene00198611	-	IV	+	7343047	7343196	0.000000	0.000000	0.000000
WBGene00197584	-	IV	-	7343697	7343872	0.000000	0.000000	0.000000
WBGene00197012	-	IV	+	7344148	7344234	0.000000	0.000000	0.000000
WBGene00004717	-	IV	-	7344156	7344227	0.000000	0.000000	0.000000
WBGene00196774	-	IV	-	7346138	7346275	0.000000	0.000000	0.000000
WBGene00201091	-	IV	+	7346681	7346830	0.000000	0.000000	0.000000
WBGene00001713	-	IV	-	7309838	7310760	711.976990	59.263844	77.803398
WBGene00200312	-	IV	+	7311292	7311439	0.000000	0.000000	0.000000
WBGene00004477	-	IV	-	7312981	7313864	28876.708984	2523.813232	3313.339355
WBGene00018349	-	IV	-	7314371	7317163	298.955627	24.940214	32.742279
WBGene00194997	-	IV	+	7316732	7316853	0.955503	0.079535	0.104415
WBGene00198341	-	IV	+	7318632	7318780	0.000000	0.000000	0.000000
WBGene00198596	-	IV	-	7319973	7320121	0.979866	0.081563	0.107078
WBGene00201602	-	IV	+	7320100	7320388	0.000000	0.000000	0.000000
WBGene00018350	-	IV	-	7320734	7326663	303.302917	25.246456	33.144325
WBGene00021497	-	IV	-	7349283	7365111	136.124832	14.332611	18.816294
WBGene00173534	-	IV	+	7349585	7349605	0.000000	0.000000	0.000000
WBGene00173345	-	IV	-	7350683	7350703	7.766072	0.646436	0.848661
WBGene00166567	-	IV	-	7354365	7354385	5.619048	0.467721	0.614038
WBGene00020446	-	IV	+	7375147	7376635	334.255005	27.822861	36.526707
WBGene00020445	-	IV	+	7376811	7378906	125.445213	10.441862	13.708398
WBGene00198929	-	IV	-	7390275	7390419	0.482759	0.040184	0.052755
WBGene00020444	-	IV	+	7382415	7384752	3.386789	0.281911	0.370101
WBGene00174160	-	IV	-	7384434	7384454	0.000000	0.000000	0.000000
WBGene00020447	-	IV	-	7384756	7388943	233.933350	21.761469	28.569124
WBGene00220067	-	IV	-	7384952	7385024	0.771958	0.064257	0.084358
WBGene00015214	-	IV	+	7420958	7422671	1.114792	0.092794	0.121822
WBGene00199787	-	IV	-	7420987	7421115	0.000000	0.000000	0.000000
WBGene00198986	-	IV	-	7422606	7422739	0.000000	0.000000	0.000000
WBGene00015215	-	IV	+	7419118	7419971	37.111851	3.089132	4.055508
WBGene00016739	-	IV	+	7393221	7397555	821.458496	87.048370	114.279778
WBGene00196629	-	IV	+	7397569	7397843	4.569899	0.380391	0.499389
WBGene00197672	-	IV	-	7397576	7397850	0.094545	0.007870	0.010332
WBGene00173724	-	IV	-	7397698	7397718	0.000000	0.000000	0.000000
WBGene00200934	-	IV	+	7400768	7401117	0.428571	0.035674	0.046833
WBGene00202016	-	IV	-	7400831	7401117	0.522648	0.043504	0.057114
WBGene00200187	-	IV	+	7403575	7403795	0.000000	0.000000	0.000000
WBGene00195565	-	IV	-	7403583	7403731	0.000000	0.000000	0.000000
