Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00045134	-	V	-	10351733	10351862	0.000000	0.000000	0.000000
WBGene00201787	-	V	+	10351735	10351795	0.000000	0.000000	0.000000
WBGene00044963	-	V	-	10352710	10352836	0.000000	0.000000	0.000000
WBGene00010630	-	V	+	10358544	10361430	0.000000	0.000000	0.000000
WBGene00010629	-	V	-	10353584	10355837	2.297317	12.690892	7.482099
WBGene00010628	-	V	-	10356285	10357903	0.346457	1.913906	1.128371
WBGene00005532	-	V	+	10368556	10369868	0.000000	0.000000	0.000000
WBGene00007070	-	V	+	10372325	10374245	0.000000	0.000000	0.000000
WBGene00077504	-	V	-	10379917	10380245	0.200608	1.108203	0.653357
WBGene00044022	-	V	+	10374851	10376884	0.073293	0.404887	0.238707
WBGene00004964	-	V	+	10384157	10385711	0.000000	0.000000	0.000000
WBGene00007072	-	V	+	10395663	10397817	0.000000	0.000000	0.000000
WBGene00007073	-	V	+	10398717	10401307	0.000000	0.000000	0.000000
WBGene00008874	-	V	-	10403184	10406424	0.000000	0.000000	0.000000
WBGene00044014	-	V	-	10415734	10417025	0.000000	0.000000	0.000000
WBGene00000602	-	V	-	10420890	10421892	0.000000	0.000000	0.000000
WBGene00010631	-	V	+	10362261	10366014	0.951635	5.257044	3.099366
WBGene00000144	-	V	-	10425362	10426399	0.000000	0.000000	0.000000
WBGene00008871	-	V	-	10426633	10428731	0.000000	0.000000	0.000000
WBGene00012529	-	V	-	10428726	10433604	0.676180	3.735369	2.202241
WBGene00012527	-	V	+	10436912	10441149	0.000000	0.000000	0.000000
WBGene00004909	-	V	-	10438366	10440823	0.000000	0.000000	0.000000
WBGene00012528	-	V	+	10441979	10446459	0.261283	1.444855	0.851835
WBGene00009060	-	V	-	10459188	10463364	0.000000	0.000000	0.000000
WBGene00200497	-	V	-	10461544	10461699	0.000000	0.000000	0.000000
WBGene00197113	-	V	-	10461849	10461997	0.000000	0.000000	0.000000
WBGene00009059	-	V	+	10462282	10464660	0.000000	0.000000	0.000000
WBGene00202124	-	V	+	10463392	10463546	0.000000	0.000000	0.000000
WBGene00012530	-	V	-	10446534	10453781	0.000000	0.000000	0.000000
WBGene00044209	-	V	+	10447881	10449037	35.003510	193.367203	114.002419
WBGene00009058	-	V	-	10453748	10457347	5.249095	28.997173	17.095701
WBGene00003570	-	V	-	10486473	10490048	0.000000	0.000000	0.000000
WBGene00012532	-	V	+	10478566	10480963	0.000000	0.000000	0.000000
WBGene00196118	-	V	-	10479386	10479515	0.000000	0.000000	0.000000
WBGene00012531	-	V	-	10480949	10484740	0.000000	0.000000	0.000000
WBGene00007948	-	V	+	10497059	10499324	0.000000	0.000000	0.000000
WBGene00001178	-	V	+	10468411	10476952	2.540090	15.766431	9.295327
WBGene00197711	-	V	-	10471233	10471294	0.000000	0.000000	0.000000
WBGene00172406	-	V	-	10473255	10473275	0.000000	0.000000	0.000000
WBGene00220138	-	V	+	10473551	10473649	0.000000	0.000000	0.000000
WBGene00007951	-	V	-	10510684	10514371	0.097840	0.540490	0.318654
WBGene00007953	-	V	+	10526298	10528396	0.000000	0.000000	0.000000
WBGene00009108	-	V	+	10528754	10530568	0.000000	0.000000	0.000000
WBGene00007952	-	V	-	10521992	10525908	6.585391	36.379169	21.447865
WBGene00201964	-	V	-	10536755	10536899	0.606897	3.352635	1.976594
WBGene00200884	-	V	+	10536891	10537038	0.000000	0.000000	0.000000
WBGene00009109	-	V	+	10540324	10545742	0.000000	0.000000	0.000000
WBGene00009110	-	V	-	10545741	10546799	0.000000	0.000000	0.000000
WBGene00006460	-	V	-	10532894	10536388	1.070319	5.917824	3.488939
WBGene00011890	-	V	-	10576513	10578322	4.149777	22.924294	13.515348
WBGene00000298	-	V	+	10564880	10566445	0.000000	0.000000	0.000000
WBGene00006934	-	V	-	10566365	10576419	2.296044	12.683860	7.477952
WBGene00196710	-	V	+	10569880	10570016	0.000000	0.000000	0.000000
WBGene00011891	-	V	+	10572920	10575449	0.563557	3.279654	1.933567
WBGene00011892	-	V	-	10578428	10579141	0.000000	0.000000	0.000000
WBGene00003065	-	V	+	10579309	10580693	0.000000	0.000000	0.000000
WBGene00011894	-	V	-	10589092	10589898	0.000000	0.000000	0.000000
WBGene00011893	-	V	+	10581887	10587164	0.000000	0.000000	0.000000
WBGene00011898	-	V	+	10597266	10598666	0.000000	0.000000	0.000000
WBGene00011897	-	V	+	10599105	10602147	0.000000	0.000000	0.000000
WBGene00010418	-	V	+	10602458	10605568	0.000000	0.000000	0.000000
WBGene00010375	-	V	-	10612926	10615511	0.000000	0.000000	0.000000
WBGene00007862	-	V	+	10636022	10645135	0.000000	0.000000	0.000000
WBGene00198829	-	V	+	10637591	10637673	0.000000	0.000000	0.000000
WBGene00199391	-	V	-	10641613	10641734	0.000000	0.000000	0.000000
WBGene00007863	-	V	-	10645020	10646963	0.000000	0.000000	0.000000
WBGene00195910	-	V	-	10681181	10681539	0.245125	1.354125	0.798344
WBGene00195382	-	V	+	10681186	10681544	0.245125	1.354125	0.798344
WBGene00219924	-	V	+	10681440	10681532	0.000000	0.000000	0.000000
WBGene00004083	-	V	+	10702549	10704906	0.000000	0.000000	0.000000
WBGene00201804	-	V	-	10703522	10703607	0.000000	0.000000	0.000000
WBGene00009256	-	V	+	10658194	10659658	0.000000	0.000000	0.000000
WBGene00005022	-	V	-	10659635	10661467	2.087286	11.530634	6.798051
WBGene00001747	-	V	+	10682422	10686537	0.589944	3.268114	1.926764
WBGene00012117	-	V	-	10712165	10732507	1.582899	8.808583	5.193228
WBGene00200762	-	V	+	10715344	10715493	0.000000	0.000000	0.000000
WBGene00200160	-	V	-	10715346	10715495	0.000000	0.000000	0.000000
WBGene00200347	-	V	+	10715875	10716225	0.000000	0.000000	0.000000
WBGene00195748	-	V	-	10715877	10716160	0.000000	0.000000	0.000000
WBGene00198804	-	V	+	10716912	10717478	0.038801	0.214345	0.126370
WBGene00201401	-	V	-	10716914	10717262	0.000000	0.000000	0.000000
WBGene00196176	-	V	-	10717331	10717628	0.516779	2.854803	1.683090
WBGene00197493	-	V	-	10718461	10718597	0.000000	0.000000	0.000000
WBGene00201919	-	V	+	10719561	10719704	0.000000	0.000000	0.000000
WBGene00198793	-	V	-	10719563	10719706	0.000000	0.000000	0.000000
WBGene00197769	-	V	+	10720539	10720733	0.000000	0.000000	0.000000
WBGene00196735	-	V	+	10721144	10721427	1.626761	8.986590	5.298174
WBGene00195733	-	V	-	10721429	10721578	0.000000	0.000000	0.000000
WBGene00196660	-	V	-	10722703	10722844	0.000000	0.000000	0.000000
WBGene00195881	-	V	+	10722912	10723038	0.299213	1.652919	0.974503
WBGene00201874	-	V	-	10722915	10723043	0.248062	1.370350	0.807910
WBGene00201002	-	V	+	10723098	10723389	0.000000	0.000000	0.000000
WBGene00199795	-	V	-	10723173	10723536	0.362637	2.003288	1.181067
WBGene00198878	-	V	+	10723823	10723943	1.636364	9.039640	5.329450
WBGene00195547	-	V	+	10724007	10724149	0.000000	0.000000	0.000000
WBGene00196501	-	V	-	10724632	10724977	0.063584	0.351252	0.207086
WBGene00202074	-	V	+	10724770	10725038	0.081784	0.451793	0.266361
WBGene00195832	-	V	-	10726253	10726469	0.064516	0.356401	0.210121
WBGene00200830	-	V	-	10727135	10727413	9.187914	50.756084	29.923985
WBGene00005609	-	V	+	10744642	10746469	0.000000	0.000000	0.000000
WBGene00009238	-	V	-	10746548	10747337	0.000000	0.000000	0.000000
WBGene00003405	-	V	-	10733931	10736892	3.540809	19.560219	11.532010
WBGene00009236	-	V	+	10747944	10748938	0.000000	0.000000	0.000000
WBGene00005610	-	V	-	10742466	10743749	0.000000	0.000000	0.000000
WBGene00013862	-	V	+	10737116	10739350	0.742988	4.104431	2.419827
WBGene00013863	-	V	-	10739276	10741457	0.000000	0.000000	0.000000
WBGene00009237	-	V	-	10749607	10750788	1.703775	9.412034	5.549000
WBGene00009239	-	V	-	10754469	10756664	0.000000	0.000000	0.000000
WBGene00009241	-	V	+	10758958	10760663	1.688488	9.327585	5.499212
WBGene00009242	-	V	-	10760658	10762790	0.000000	0.000000	0.000000
WBGene00008370	-	V	-	10768465	10770217	0.000000	0.000000	0.000000
WBGene00003923	-	V	+	10770321	10771351	0.717660	3.964514	2.337337
WBGene00008373	-	V	-	10778475	10780019	0.000000	0.000000	0.000000
WBGene00008375	-	V	+	10784236	10785367	0.000000	0.000000	0.000000
WBGene00077783	-	V	-	10800725	10801291	0.000000	0.000000	0.000000
WBGene00219866	-	V	-	10800853	10801014	0.814815	4.501220	2.653759
WBGene00008371	-	V	+	10771451	10772832	1.416168	7.846717	4.626145
WBGene00023430	-	V	+	10772125	10772230	0.000000	0.000000	0.000000
WBGene00008372	-	V	-	10772819	10776578	0.160430	0.886251	0.522502
WBGene00008379	-	V	-	10802336	10804474	0.313167	1.730004	1.019949
WBGene00008380	-	V	-	10804721	10806034	3.734317	20.629200	12.162243
WBGene00006481	-	V	-	10806131	10807973	2.917127	16.114861	9.500749
WBGene00007798	-	V	-	10809191	10811076	2.071610	11.444036	6.746997
WBGene00206498	-	V	+	10812063	10812344	0.000000	0.000000	0.000000
WBGene00007797	-	V	-	10812343	10813487	5.545643	30.635370	18.061525
WBGene00002985	-	V	+	10814113	10816718	0.527927	2.916386	1.719398
WBGene00007800	-	V	+	10847193	10852502	0.000000	0.000000	0.000000
WBGene00007799	-	V	+	10825012	10846695	0.362279	6.885419	4.059399
WBGene00201904	-	V	+	10825845	10826061	0.000000	0.000000	0.000000
WBGene00173818	-	V	-	10827352	10827372	0.000000	0.000000	0.000000
WBGene00199893	-	V	-	10833224	10833408	0.000000	0.000000	0.000000
WBGene00201055	-	V	+	10833224	10833425	0.000000	0.000000	0.000000
WBGene00198794	-	V	+	10833603	10833752	0.000000	0.000000	0.000000
WBGene00199065	-	V	+	10834571	10834693	0.000000	0.000000	0.000000
WBGene00197836	-	V	-	10838180	10838323	0.000000	0.000000	0.000000
WBGene00200734	-	V	+	10839689	10839837	0.000000	0.000000	0.000000
WBGene00197081	-	V	-	10841714	10841845	0.000000	0.000000	0.000000
WBGene00200123	-	V	+	10841715	10841846	0.000000	0.000000	0.000000
WBGene00010012	-	V	-	10852519	10865792	26.535734	146.589310	86.423851
WBGene00173044	-	V	-	10860077	10860097	0.000000	0.000000	0.000000
WBGene00195468	-	V	+	10861936	10862069	0.000000	0.000000	0.000000
WBGene00009327	-	V	+	10883778	10886102	0.000000	0.000000	0.000000
WBGene00009328	-	V	+	10886837	10887965	0.000000	0.000000	0.000000
WBGene00043302	-	V	-	10887873	10889004	0.000000	0.000000	0.000000
WBGene00009334	-	V	-	10888572	10891030	0.990521	5.587718	3.294320
WBGene00009329	-	V	-	10891338	10893560	0.753785	4.164077	2.454992
WBGene00009336	-	V	-	10893649	10894788	5.718655	31.591125	18.625004
WBGene00001303	-	V	-	10896658	10897143	0.000000	0.000000	0.000000
WBGene00009331	-	V	+	10898435	10900701	0.000000	0.000000	0.000000
WBGene00005001	-	V	-	10900563	10901303	0.000000	0.000000	0.000000
WBGene00009330	-	V	+	10894800	10895953	6.278763	34.938465	20.598475
WBGene00009335	-	V	-	10895654	10896543	0.895487	4.959360	2.923862
WBGene00009325	-	V	+	10904059	10906774	0.000000	0.000000	0.000000
WBGene00195854	-	V	+	10904185	10904329	0.000000	0.000000	0.000000
WBGene00201286	-	V	-	10904894	10905037	0.000000	0.000000	0.000000
WBGene00009333	-	V	-	10906755	10909171	0.000000	0.000000	0.000000
WBGene00077682	-	V	-	10922986	10923336	0.000000	0.000000	0.000000
WBGene00010236	-	V	+	10929811	10930774	0.000000	0.000000	0.000000
WBGene00010238	-	V	+	10932647	10934245	0.000000	0.000000	0.000000
WBGene00008923	-	V	-	10934228	10936920	0.000000	0.000000	0.000000
WBGene00008922	-	V	-	10937633	10938849	4.725243	27.696577	16.328917
WBGene00008916	-	V	-	10953501	10954434	0.000000	0.000000	0.000000
WBGene00000726	-	V	+	10949857	10951821	0.000000	0.000000	0.000000
WBGene00219583	-	V	-	10951232	10951557	0.000000	0.000000	0.000000
WBGene00008915	-	V	+	10951818	10953472	0.000000	0.000000	0.000000
WBGene00077761	-	V	+	10941606	10943785	25.522003	140.989243	83.122246
WBGene00219900	-	V	+	10943644	10943768	0.000000	0.000000	0.000000
WBGene00008917	-	V	+	10955091	10955952	0.000000	0.000000	0.000000
WBGene00023503	-	V	+	10955923	10957020	0.000000	0.000000	0.000000
WBGene00008918	-	V	-	10956910	10958821	1.575860	8.705402	5.132396
WBGene00008919	-	V	-	10958928	10960919	7.258716	40.098766	23.640806
WBGene00172481	-	V	+	10960304	10960324	0.000000	0.000000	0.000000
WBGene00169695	-	V	-	10960696	10960716	0.000000	0.000000	0.000000
WBGene00008921	-	V	-	10961722	10965562	4.240226	23.423954	13.809931
WBGene00009967	-	V	-	11000957	11002534	0.000000	0.000000	0.000000
WBGene00008920	-	V	+	10965675	10968070	2.606978	14.711448	8.673347
WBGene00045367	-	V	+	10966698	10966915	0.807339	4.459921	2.629411
WBGene00045151	-	V	+	10967490	10967616	0.000000	0.000000	0.000000
WBGene00219325	-	V	-	10967919	10970281	0.000000	0.000000	0.000000
WBGene00195064	-	V	+	10968312	10969544	0.000000	0.000000	0.000000
WBGene00009968	-	V	-	10970399	10981213	0.050330	0.282547	0.166580
WBGene00007553	-	V	-	11011589	11012465	0.372430	2.057386	1.212962
WBGene00009966	-	V	-	10999658	11000713	3.862222	21.335777	12.578815
WBGene00001991	-	V	-	11021069	11022884	0.000000	0.000000	0.000000
WBGene00007554	-	V	-	11027153	11030845	1.614853	9.494759	5.597772
WBGene00198732	-	V	+	11029644	11029784	0.000000	0.000000	0.000000
WBGene00197730	-	V	+	11029805	11029920	0.000000	0.000000	0.000000
WBGene00185117	-	V	+	11040320	11040666	0.000000	0.000000	0.000000
WBGene00008106	-	V	+	11041824	11042301	0.000000	0.000000	0.000000
WBGene00011429	-	V	+	11054127	11055142	0.000000	0.000000	0.000000
WBGene00050945	-	V	+	11050362	11053113	0.000000	0.000000	0.000000
WBGene00045379	-	V	+	11044067	11045734	0.000000	0.000000	0.000000
WBGene00199276	-	V	-	11044084	11044233	0.000000	0.000000	0.000000
WBGene00000981	-	V	-	11045696	11046899	0.151091	0.834660	0.492086
WBGene00011430	-	V	-	11068069	11069358	0.000000	0.000000	0.000000
WBGene00006443	-	V	-	11036462	11039425	2.672679	14.780158	8.713856
WBGene00195453	-	V	-	11075600	11075965	0.180328	0.996172	0.587308
WBGene00197516	-	V	+	11075645	11075965	0.205607	1.135819	0.669638
WBGene00195159	-	V	-	11076485	11076666	0.483516	2.671050	1.574756
WBGene00000065	-	V	-	11071690	11074498	1.313222	7.254531	4.277014
WBGene00200025	-	V	+	11072253	11072402	0.000000	0.000000	0.000000
WBGene00196257	-	V	+	11073006	11073175	0.905882	5.004294	2.950354
WBGene00000064	-	V	-	11076723	11078168	3.326909	18.571323	10.948991
WBGene00000063	-	V	+	11079167	11082497	0.361396	2.135278	1.258884
WBGene00199983	-	V	+	11080384	11080603	0.000000	0.000000	0.000000
WBGene00196034	-	V	-	11080405	11080624	0.000000	0.000000	0.000000
WBGene00201586	-	V	-	11081085	11081234	0.440000	2.430658	1.433030
WBGene00012776	-	V	+	11088154	11097970	0.277603	1.533541	0.904121
WBGene00195685	-	V	-	11089116	11089262	0.000000	0.000000	0.000000
WBGene00012777	-	V	-	11091016	11093619	0.000000	0.000000	0.000000
WBGene00201123	-	V	+	11093578	11093725	0.000000	0.000000	0.000000
WBGene00012778	-	V	-	11095446	11095973	0.000000	0.000000	0.000000
WBGene00198898	-	V	-	11098928	11099073	0.000000	0.000000	0.000000
WBGene00012779	-	V	+	11098950	11107288	0.000000	0.000000	0.000000
WBGene00012780	-	V	-	11107535	11109747	0.000000	0.000000	0.000000
WBGene00077510	-	V	+	11109235	11109353	0.000000	0.000000	0.000000
WBGene00010405	-	V	-	11110063	11113103	5.202776	28.741297	16.944845
WBGene00010408	-	V	-	11119813	11122579	0.572618	3.166567	1.866896
WBGene00010406	-	V	+	11113914	11118818	0.666422	3.686712	2.173554
WBGene00010407	-	V	-	11118721	11119730	7.334321	41.945766	24.729734
WBGene00007385	-	V	-	11122820	11123867	1.513762	8.362359	4.930150
WBGene00007390	-	V	+	11124303	11125053	1.890625	10.444235	6.157549
WBGene00007386	-	V	+	11125222	11127306	0.628980	3.474626	2.048516
WBGene00007387	-	V	+	11127497	11130085	0.000000	0.000000	0.000000
WBGene00011838	-	V	+	11149705	11151309	0.065574	0.362245	0.213567
WBGene00014841	-	V	-	11165853	11167640	0.000000	0.000000	0.000000
WBGene00200071	-	V	+	11166184	11166357	0.000000	0.000000	0.000000
WBGene00005197	-	V	-	11163036	11164575	0.385253	2.128224	1.254725
WBGene00007388	-	V	+	11141498	11143121	1.456338	8.045136	4.743126
WBGene00007391	-	V	-	11143062	11144758	0.050847	0.281327	0.165860
WBGene00011839	-	V	+	11172215	11174452	0.606449	4.631768	2.730726
WBGene00174366	-	V	-	11173908	11173928	0.000000	0.000000	0.000000
WBGene00014537	-	V	-	11183666	11183765	15.180000	83.857712	49.439522
WBGene00011830	-	V	+	11217583	11219902	0.000000	0.000000	0.000000
WBGene00010744	-	V	+	11201905	11216774	0.000000	0.000000	0.000000
WBGene00199076	-	V	-	11202281	11202420	0.000000	0.000000	0.000000
WBGene00195252	-	V	-	11204492	11207983	0.038574	0.213091	0.125631
WBGene00199023	-	V	-	11206990	11207192	0.000000	0.000000	0.000000
WBGene00197016	-	V	+	11207742	11207878	0.000000	0.000000	0.000000
WBGene00200976	-	V	-	11209285	11209425	0.000000	0.000000	0.000000
WBGene00202245	-	V	-	11209455	11209697	0.000000	0.000000	0.000000
WBGene00196840	-	V	-	11210146	11210292	0.000000	0.000000	0.000000
WBGene00196112	-	V	+	11210561	11210791	0.000000	0.000000	0.000000
WBGene00201936	-	V	+	11213512	11213637	0.000000	0.000000	0.000000
WBGene00200699	-	V	-	11213653	11213798	0.000000	0.000000	0.000000
WBGene00201309	-	V	+	11214296	11214437	0.000000	0.000000	0.000000
WBGene00001663	-	V	-	11174567	11177559	67.967461	375.467407	221.362244
WBGene00196822	-	V	+	11174780	11174875	0.000000	0.000000	0.000000
WBGene00014521	-	V	-	11174790	11174873	26.202381	144.747803	85.338158
WBGene00196066	-	V	+	11175524	11175717	17.757732	98.097679	57.834900
WBGene00045170	-	V	-	11175529	11175706	0.000000	0.000000	0.000000
WBGene00196056	-	V	+	11176926	11177134	0.000000	0.000000	0.000000
WBGene00045169	-	V	+	11176943	11177120	4.202247	23.214151	13.686237
WBGene00011831	-	V	+	11221302	11222834	0.000000	0.000000	0.000000
WBGene00011832	-	V	-	11222772	11226018	1.767610	9.764672	5.756904
WBGene00004152	-	V	-	11226314	11228703	0.180082	1.073401	0.632839
WBGene00011834	-	V	-	11237438	11239331	0.595900	3.321063	1.957981
WBGene00219607	-	V	+	11238812	11239060	0.883534	4.880839	2.877569
WBGene00002072	-	V	+	11239675	11241780	0.915373	5.056725	2.981265
WBGene00003509	-	V	+	11244839	11245927	4.727326	26.114801	15.396359
WBGene00011835	-	V	+	11241879	11244726	2.370166	13.093326	7.719359
WBGene00077514	-	V	-	11259312	11260722	0.000000	0.000000	0.000000
WBGene00011836	-	V	+	11248146	11250866	0.248588	1.373256	0.809623
WBGene00000539	-	V	-	11263523	11265711	0.000000	0.000000	0.000000
WBGene00195286	-	V	+	11281583	11281725	0.153846	0.849880	0.501059
WBGene00198246	-	V	-	11281951	11282097	1.496599	8.267547	4.874252
WBGene00007282	-	V	+	11273148	11278161	0.171982	0.950067	0.560126
WBGene00001645	-	V	+	11282572	11286039	1.089457	6.018404	3.548237
WBGene00007281	-	V	+	11286602	11288412	1.419355	7.846457	4.625992
WBGene00011404	-	V	+	11311456	11313445	0.000000	0.000000	0.000000
WBGene00009830	-	V	-	11313400	11316901	0.000000	0.000000	0.000000
WBGene00199371	-	V	-	11314223	11314316	0.234043	1.292906	0.762251
WBGene00045071	-	V	+	11314258	11314332	0.293333	1.620437	0.955352
WBGene00006189	-	V	-	11322322	11323820	0.000000	0.000000	0.000000
WBGene00009831	-	V	-	11317214	11321786	0.339992	1.878192	1.107315
WBGene00009833	-	V	+	11329400	11330781	0.000000	0.000000	0.000000
WBGene00009829	-	V	-	11323965	11326964	2.223158	12.281219	7.240571
WBGene00011381	-	V	-	11349310	11352993	0.051005	0.281763	0.166117
WBGene00195285	-	V	-	11350058	11350115	0.000000	0.000000	0.000000
WBGene00199705	-	V	-	11350184	11350262	0.000000	0.000000	0.000000
WBGene00202310	-	V	-	11351312	11351451	0.000000	0.000000	0.000000
WBGene00196860	-	V	-	11351856	11351985	0.000000	0.000000	0.000000
WBGene00000554	-	V	+	11375742	11377990	0.000000	0.000000	0.000000
WBGene00000727	-	V	+	11385360	11386529	0.937443	5.178644	3.053144
WBGene00194783	-	V	+	11390516	11390925	0.000000	0.000000	0.000000
WBGene00014421	-	V	-	11391071	11391214	2.597222	14.347634	8.458855
WBGene00000728	-	V	-	11388852	11389876	2.939457	16.238216	9.573475
WBGene00010523	-	V	-	11394786	11395124	0.000000	0.000000	0.000000
WBGene00010524	-	V	+	11407523	11409543	0.000000	0.000000	0.000000
WBGene00010525	-	V	-	11409467	11411019	0.000000	0.000000	0.000000
WBGene00001712	-	V	+	11411511	11412769	0.185690	1.025793	0.604771
WBGene00197926	-	V	+	11412213	11412350	0.637681	3.522692	2.076854
WBGene00014422	-	V	-	11412235	11412307	1.205480	6.659340	3.926110
WBGene00165076	-	V	+	11412548	11412568	0.000000	0.000000	0.000000
WBGene00000951	-	V	-	11412870	11415159	0.000000	0.000000	0.000000
WBGene00000955	-	V	-	11415342	11420293	0.000000	0.000000	0.000000
WBGene00200980	-	V	+	11416795	11416944	0.000000	0.000000	0.000000
WBGene00077782	-	V	-	11423579	11424475	0.000000	0.000000	0.000000
WBGene00010192	-	V	-	11441925	11443603	0.000000	0.000000	0.000000
WBGene00010191	-	V	+	11438770	11441618	0.172840	0.954807	0.562920
WBGene00000007	-	V	-	11466844	11470663	0.062394	0.347236	0.204718
WBGene00196620	-	V	-	11470290	11470429	0.000000	0.000000	0.000000
WBGene00196835	-	V	+	11470290	11470429	0.000000	0.000000	0.000000
WBGene00003540	-	V	+	11472561	11473973	0.000000	0.000000	0.000000
WBGene00169579	-	V	+	11474694	11474714	0.000000	0.000000	0.000000
WBGene00003541	-	V	+	11474699	11477951	0.000000	0.000000	0.000000
WBGene00011710	-	V	+	11475912	11476906	0.000000	0.000000	0.000000
WBGene00194784	-	V	+	11479706	11479951	0.000000	0.000000	0.000000
WBGene00011715	-	V	-	11480697	11480834	0.318841	1.761349	1.038429
WBGene00014517	-	V	+	11478148	11478291	7.486111	41.354950	24.381407
WBGene00005235	-	V	-	11478413	11479243	1.870558	10.333381	6.092193
WBGene00011714	-	V	-	11482357	11483017	0.683515	3.775889	2.226130
WBGene00196500	-	V	-	11483836	11484013	26.943821	148.843689	87.752937
WBGene00000730	-	V	+	11484032	11484998	10.000339	55.244102	32.569958
WBGene00000982	-	V	-	11489050	11490328	0.125714	0.694472	0.409436
WBGene00011716	-	V	+	11491829	11492590	0.000000	0.000000	0.000000
WBGene00044019	-	V	-	11501444	11503127	0.037479	0.207042	0.122065
WBGene00201803	-	V	-	11502311	11502441	0.000000	0.000000	0.000000
WBGene00196882	-	V	+	11502362	11502489	0.000000	0.000000	0.000000
WBGene00005227	-	V	+	11485858	11487266	0.865639	4.781983	2.819287
WBGene00011712	-	V	+	11487152	11488275	199.325485	1101.118408	649.180298
WBGene00014518	-	V	-	11488291	11488434	2.805556	15.498517	9.137375
WBGene00008330	-	V	-	11503811	11504884	0.804939	4.923089	2.902478
WBGene00008339	-	V	+	11505352	11508271	0.567742	3.136333	1.849071
WBGene00201538	-	V	-	11506699	11506847	0.000000	0.000000	0.000000
WBGene00008335	-	V	-	11513665	11514737	0.000000	0.000000	0.000000
WBGene00008331	-	V	+	11509068	11512318	2.205468	12.183496	7.182957
WBGene00008332	-	V	-	11512313	11513436	0.663450	3.665046	2.160781
WBGene00008337	-	V	-	11518100	11518702	0.000000	0.000000	0.000000
WBGene00198484	-	V	+	11518284	11518392	0.201835	1.114982	0.657354
WBGene00008333	-	V	-	11516445	11517889	8.941059	49.392406	29.120007
WBGene00008336	-	V	-	11519335	11520530	0.285429	1.576773	0.929610
WBGene00008340	-	V	+	11520515	11521554	0.000000	0.000000	0.000000
WBGene00008338	-	V	+	11521653	11523384	0.074830	0.413378	0.243713
WBGene00009532	-	V	+	11527831	11541219	0.000000	0.000000	0.000000
WBGene00195885	-	V	-	11528266	11528414	0.000000	0.000000	0.000000
WBGene00219938	-	V	-	11532129	11532230	0.000000	0.000000	0.000000
WBGene00198648	-	V	-	11532143	11532250	0.000000	0.000000	0.000000
WBGene00197587	-	V	-	11538636	11538845	0.000000	0.000000	0.000000
WBGene00009534	-	V	+	11549107	11551560	0.179198	0.989930	0.583627
WBGene00005978	-	V	+	11564873	11566771	0.000000	0.000000	0.000000
WBGene00001110	-	V	+	11554635	11558127	1.876814	10.367939	6.112568
WBGene00003658	-	V	+	11573440	11575709	0.000000	0.000000	0.000000
WBGene00005982	-	V	+	11576631	11577911	0.000000	0.000000	0.000000
WBGene00005979	-	V	+	11583512	11585115	0.000000	0.000000	0.000000
WBGene00045167	-	V	-	11585191	11585361	8.619883	47.618153	28.073973
WBGene00004064	-	V	-	11566804	11573091	0.826017	4.986766	2.940020
WBGene00003691	-	V	+	11570400	11572370	0.000000	0.000000	0.000000
WBGene00009384	-	V	-	11609096	11610149	1.596131	8.817384	5.198416
WBGene00195801	-	V	+	11610134	11610282	0.000000	0.000000	0.000000
WBGene00009386	-	V	+	11613307	11614888	0.000000	0.000000	0.000000
WBGene00009385	-	V	+	11610708	11613054	0.183640	1.037858	0.611884
WBGene00009389	-	V	-	11625954	11629322	0.101717	0.561907	0.331281
WBGene00199069	-	V	-	11628561	11628704	0.000000	0.000000	0.000000
WBGene00012100	-	V	-	11631434	11637291	0.000000	0.000000	0.000000
WBGene00219612	-	V	-	11641024	11643916	0.007779	0.042973	0.025335
WBGene00196724	-	V	+	11641563	11641938	0.000000	0.000000	0.000000
WBGene00195738	-	V	-	11641588	11641730	0.000000	0.000000	0.000000
WBGene00000249	-	V	+	11644760	11645370	1.391671	7.687901	4.532513
WBGene00009791	-	V	+	11667476	11669390	0.000000	0.000000	0.000000
WBGene00009790	-	V	-	11669348	11672594	0.115123	0.635965	0.374942
WBGene00199055	-	V	-	11670881	11671016	0.000000	0.000000	0.000000
WBGene00004806	-	V	+	11645481	11650090	0.745549	4.118579	2.428168
WBGene00012101	-	V	-	11650079	11650774	0.000000	0.000000	0.000000
WBGene00012280	-	V	-	11689413	11691691	0.000000	0.000000	0.000000
WBGene00000146	-	V	+	11675942	11685268	0.152332	0.841516	0.496128
WBGene00197752	-	V	-	11677995	11678199	0.000000	0.000000	0.000000
WBGene00201563	-	V	-	11679713	11679920	0.000000	0.000000	0.000000
WBGene00200622	-	V	-	11680125	11680271	0.000000	0.000000	0.000000
WBGene00201358	-	V	-	11680484	11680616	0.000000	0.000000	0.000000
WBGene00000453	-	V	-	11701764	11705400	0.000000	0.000000	0.000000
WBGene00196312	-	V	+	11704765	11704901	0.000000	0.000000	0.000000
WBGene00199869	-	V	+	11705275	11705421	0.000000	0.000000	0.000000
WBGene00012282	-	V	-	11693188	11695697	1.403646	9.752475	5.749712
WBGene00167120	-	V	+	11693920	11693940	0.000000	0.000000	0.000000
WBGene00006609	-	V	-	11709775	11715903	0.361374	2.044134	1.205149
WBGene00200923	-	V	+	11710455	11710601	0.000000	0.000000	0.000000
