Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00165198	-	IV	+	16793342	16793362	0.000000	0.000000	0.000000
WBGene00012792	-	IV	+	16787327	16788510	36.265453	69.043938	44.386822
WBGene00172579	-	IV	-	16787523	16787543	0.000000	0.000000	0.000000
WBGene00048537	-	IV	-	16787706	16787726	0.000000	0.000000	0.000000
WBGene00171140	-	IV	-	16788252	16788272	0.000000	0.000000	0.000000
WBGene00050000	-	IV	-	16793443	16793463	2.162326	4.116742	2.646562
WBGene00046769	-	IV	-	16793446	16793466	3.289435	6.262587	4.026079
WBGene00050410	-	IV	-	16798957	16798977	5.000000	9.519244	6.119712
WBGene00046427	-	IV	-	16799356	16799376	4.285714	8.159352	5.245467
WBGene00049385	-	IV	-	16800164	16800184	3.142857	5.983525	3.846676
WBGene00047439	-	IV	+	16802116	16802136	5.714286	10.879137	6.993957
WBGene00045546	-	IV	-	16807628	16807648	0.000000	0.000000	0.000000
WBGene00174252	-	IV	-	16807631	16807651	2.285714	4.351654	2.797582
WBGene00049400	-	IV	+	16809403	16809423	10.476191	19.945084	12.822254
WBGene00013773	-	IV	-	16813368	16813924	3.100770	5.903398	3.795164
WBGene00165742	-	IV	-	16813777	16813797	0.142857	0.271978	0.174849
WBGene00164993	-	IV	+	16813849	16813869	1.714286	3.263741	2.098187
WBGene00168804	-	IV	-	16813920	16813940	0.000000	0.000000	0.000000
WBGene00047748	-	IV	+	16814974	16814994	0.857143	1.631871	1.049094
WBGene00046136	-	IV	+	16817129	16817149	22.589085	43.006203	27.647738
WBGene00172956	-	IV	+	16817130	16817150	0.004555	0.008672	0.005575
WBGene00173582	-	IV	+	16817133	16817153	7.000022	13.326984	8.567623
WBGene00048767	-	IV	+	16820360	16820380	7.714286	14.686835	9.441841
WBGene00050713	-	IV	-	16820084	16820104	48.015385	91.414040	58.768063
WBGene00173433	-	IV	-	16820087	16820107	78.843956	150.106979	96.500458
WBGene00174798	-	IV	+	16821434	16821454	6.666667	12.692327	8.159616
WBGene00013775	-	IV	+	16822869	16824493	17.766472	33.824677	21.745138
WBGene00046236	-	IV	+	16825885	16825905	51.790009	98.600349	63.387985
WBGene00165961	-	IV	+	16825889	16825909	13.209999	25.149841	16.168276
WBGene00050434	-	IV	+	16828981	16829001	7.999999	15.230791	9.791539
WBGene00013776	-	IV	-	16826324	16828020	19.105793	36.374542	23.384388
WBGene00169123	-	IV	+	16829502	16829522	22.285715	42.428635	27.276432
WBGene00046795	-	IV	+	16830052	16830072	34.095238	64.912178	41.730606
WBGene00165441	-	IV	+	16830193	16830213	0.000000	0.000000	0.000000
WBGene00013777	-	IV	+	16830208	16830790	15.352337	29.228529	18.790375
WBGene00048408	-	IV	+	16830336	16830356	2.000000	3.807698	2.447885
WBGene00049052	-	IV	+	16831007	16831027	9.087811	17.301821	11.122957
WBGene00170520	-	IV	+	16831010	16831030	3.518461	6.698618	4.306394
WBGene00170091	-	IV	+	16831279	16831299	7.523809	14.324195	9.208709
WBGene00046601	-	IV	-	16831313	16831333	116.615097	222.017502	142.730148
WBGene00045984	-	IV	-	16831314	16831334	14.622996	27.839973	17.897703
WBGene00013778	-	IV	+	16831666	16832984	0.563953	1.073681	0.690246
WBGene00169874	-	IV	+	16832880	16832900	5.333333	10.153860	6.527692
WBGene00172720	-	IV	+	16832881	16832901	0.056158	0.106916	0.068734
WBGene00174338	-	IV	+	16833227	16833247	0.000000	0.000000	0.000000
WBGene00170260	-	IV	-	16833248	16833268	0.000000	0.000000	0.000000
WBGene00168487	-	IV	-	16833249	16833269	14.047619	26.744545	17.193476
WBGene00050362	-	IV	+	16833561	16833581	0.000000	0.000000	0.000000
WBGene00170344	-	IV	+	16833562	16833582	0.000000	0.000000	0.000000
WBGene00167477	-	IV	+	16833567	16833587	11.428572	21.758274	13.987914
WBGene00048340	-	IV	+	16833752	16833772	34.380951	65.456139	42.080303
WBGene00166637	-	IV	+	16833977	16833997	15.666667	29.826965	19.175098
WBGene00174610	-	IV	-	16834064	16834084	1292.140015	2460.039307	1581.505005
WBGene00047592	-	IV	-	16834065	16834085	1291.717163	2459.234375	1580.987305
WBGene00050675	-	IV	+	16834187	16834207	109.238098	207.972839	133.701141
WBGene00170663	-	IV	+	16834432	16834452	27.640474	52.623283	33.830345
WBGene00049387	-	IV	+	16834433	16834453	26.407148	50.275219	32.320827
WBGene00170880	-	IV	+	16834836	16834856	0.000000	0.000000	0.000000
WBGene00170110	-	IV	+	16834838	16834858	0.000000	0.000000	0.000000
WBGene00048233	-	IV	+	16834912	16834932	29.714285	56.571510	36.368572
WBGene00173271	-	IV	+	16835039	16835059	0.000000	0.000000	0.000000
WBGene00048321	-	IV	+	16835182	16835202	35.857143	68.266579	43.887077
WBGene00172617	-	IV	-	16835237	16835257	106.146255	202.086426	129.916885
WBGene00046171	-	IV	-	16835240	16835260	37.806137	71.977173	46.272533
WBGene00165462	-	IV	-	16835336	16835356	7.619048	14.505516	9.325275
WBGene00045948	-	IV	+	16835645	16835665	0.000000	0.000000	0.000000
WBGene00173510	-	IV	+	16835648	16835668	2.666667	5.076931	3.263847
WBGene00170627	-	IV	-	16835710	16835730	1.666667	3.173082	2.039904
WBGene00047919	-	IV	+	16835726	16835746	50.285713	95.736397	61.546814
WBGene00050466	-	IV	+	16835929	16835949	21.285715	40.524788	26.052490
WBGene00174901	-	IV	-	16836065	16836085	82.000000	156.115616	100.363274
WBGene00169920	-	IV	+	16836881	16836901	27.000000	51.403923	33.046444
WBGene00172256	-	IV	-	16836907	16836927	0.000000	0.000000	0.000000
WBGene00173778	-	IV	+	16837525	16837545	121.142860	230.637711	148.271881
WBGene00169064	-	IV	+	16837864	16837884	695.904785	1324.897583	851.747314
WBGene00050543	-	IV	+	16837989	16838009	339.485596	646.329285	415.510803
WBGene00174291	-	IV	+	16837991	16838011	390.419098	743.298889	477.850433
WBGene00045751	-	IV	+	16838056	16838076	1770.714478	3371.172852	2167.252441
WBGene00045602	-	IV	-	16838285	16838305	160.714279	305.975708	196.705002
WBGene00167610	-	IV	-	16838444	16838464	58.428570	111.239174	71.513199
WBGene00046285	-	IV	+	16838685	16838705	17.544819	33.402683	21.473846
WBGene00173550	-	IV	+	16838689	16838709	0.651941	1.241197	0.797938
WBGene00046293	-	IV	-	16838691	16838711	10.395219	19.790926	12.723149
WBGene00171932	-	IV	-	16838756	16838776	1758.428589	3347.782227	2152.215332
WBGene00165515	-	IV	-	16838855	16838875	7.000001	13.326942	8.567596
WBGene00170600	-	IV	-	16839375	16839395	0.714286	1.359893	0.874245
WBGene00168188	-	IV	-	16839711	16839731	894.071228	1702.176514	1094.291626
WBGene00165622	-	IV	-	16839712	16839732	792.690674	1509.163330	970.207703
WBGene00219241	-	IV	-	16842656	16842942	0.000000	0.000000	0.000000
WBGene00014975	-	IV	-	16846025	16847457	6.690683	12.738050	8.189011
WBGene00003130	-	IV	-	16847829	16854943	8.824929	17.640898	11.340943
WBGene00020286	-	IV	+	16865838	16866504	2.878136	9.350402	6.011167
WBGene00235300	-	IV	+	16867494	16867889	2.444444	4.653852	2.991859
WBGene00020284	-	IV	-	16855044	16863443	6.208897	11.934840	7.672645
WBGene00195757	-	IV	-	16855413	16855562	0.000000	0.000000	0.000000
WBGene00020287	-	IV	+	16862396	16865479	0.977316	2.039980	1.311458
WBGene00219547	-	IV	-	16868812	16869000	26.888889	51.192383	32.910454
WBGene00171517	-	IV	+	16870677	16870697	5.142857	9.791224	6.294560
WBGene00045803	-	IV	+	16877127	16877147	2.285714	4.351654	2.797582
WBGene00172831	-	IV	+	16884669	16884689	0.000000	0.000000	0.000000
WBGene00045888	-	IV	+	16884670	16884690	7.285714	13.870898	8.917295
WBGene00165496	-	IV	-	16886644	16886664	0.000000	0.000000	0.000000
WBGene00048393	-	IV	-	16886647	16886667	16.190475	30.824219	19.816208
WBGene00166710	-	IV	+	16886827	16886847	4.952381	9.428585	6.061429
WBGene00173838	-	IV	+	16887934	16887954	0.000000	0.000000	0.000000
WBGene00046467	-	IV	-	16887948	16887968	0.000000	0.000000	0.000000
WBGene00046172	-	IV	-	16887952	16887972	6.333333	12.057710	7.751635
WBGene00167032	-	IV	+	16889619	16889639	0.000000	0.000000	0.000000
WBGene00166203	-	IV	+	16889622	16889642	5.666667	10.788478	6.935674
WBGene00168900	-	IV	-	16891583	16891603	0.000000	0.000000	0.000000
WBGene00173235	-	IV	-	16891584	16891604	0.523810	0.997255	0.641113
WBGene00048090	-	IV	+	16890113	16890133	44.476189	84.675941	54.436291
WBGene00171636	-	IV	-	16892723	16892743	0.000000	0.000000	0.000000
WBGene00166667	-	IV	-	16892727	16892747	4.857143	9.247266	5.944863
WBGene00020285	-	IV	+	16895739	16895961	0.000000	0.000000	0.000000
WBGene00045731	-	IV	-	16897143	16897163	14.714287	28.013781	18.009439
WBGene00174041	-	IV	+	16897168	16897188	0.000000	0.000000	0.000000
WBGene00045563	-	IV	+	16898307	16898327	1.904762	3.626379	2.331319
WBGene00172846	-	IV	-	16897669	16897689	8.000000	15.230791	9.791539
WBGene00045894	-	IV	-	16906664	16906684	27.761906	52.854473	33.978973
WBGene00046891	-	IV	+	16908390	16908410	0.000000	0.000000	0.000000
WBGene00049814	-	IV	+	16908391	16908411	6.857143	13.054964	8.392748
WBGene00013784	-	IV	+	16916051	16917511	0.356757	0.679211	0.436650
WBGene00174849	-	IV	+	16916720	16916740	0.000000	0.000000	0.000000
WBGene00167386	-	IV	+	16916723	16916743	0.000000	0.000000	0.000000
WBGene00167243	-	IV	-	16916881	16916901	16.000000	30.461582	19.583078
WBGene00235305	-	IV	-	16917784	16918444	0.000000	0.000000	0.000000
WBGene00235304	-	IV	+	16918379	16918501	0.000000	0.000000	0.000000
WBGene00255611	-	IV	-	16919151	16919312	0.814815	1.551285	0.997287
WBGene00013785	-	IV	+	16920341	16924071	0.000000	0.000000	0.000000
WBGene00013786	-	IV	+	16924392	16927162	0.000000	0.000000	0.000000
WBGene00045128	-	IV	-	16930837	16931177	0.000000	0.000000	0.000000
WBGene00255709	-	IV	-	16930183	16930367	2.972973	5.660091	3.638748
WBGene00013788	-	IV	+	16931990	16933113	0.447059	0.851133	0.547174
WBGene00013790	-	IV	-	16934266	16939111	6.153964	12.141924	7.805775
WBGene00170753	-	IV	+	16937882	16937902	0.000000	0.000000	0.000000
WBGene00013789	-	IV	-	16939804	16946910	3.005941	5.722857	3.679099
WBGene00000184	-	IV	+	16947120	16949734	0.000000	0.000000	0.000000
WBGene00013792	-	IV	+	16950065	16962868	1.198444	2.282543	1.467397
WBGene00004402	-	IV	-	16965284	16970490	1.148492	2.186555	1.405688
WBGene00165468	-	IV	+	16969741	16969761	0.000000	0.000000	0.000000
WBGene00168981	-	IV	+	16980888	16980908	0.000000	0.000000	0.000000
WBGene00174846	-	IV	+	16980889	16980909	3.809524	7.252758	4.662638
WBGene00172989	-	IV	-	16985181	16985201	0.000000	0.000000	0.000000
WBGene00171511	-	IV	-	16985184	16985204	1.428571	2.719783	1.748489
WBGene00050846	-	IV	-	16982043	16982063	3.571429	6.799461	4.371223
WBGene00168717	-	IV	+	16986069	16986089	6.666667	12.692327	8.159616
WBGene00013791	-	IV	+	16988828	16989771	0.000000	0.000000	0.000000
WBGene00049982	-	IV	+	16992303	16992323	6.857143	13.054964	8.392748
WBGene00170014	-	IV	-	16993481	16993501	0.000000	0.000000	0.000000
WBGene00169348	-	IV	-	16993485	16993505	6.428571	12.239028	7.868200
WBGene00050420	-	IV	-	17021239	17021259	7.714286	14.686835	9.441841
WBGene00171389	-	IV	-	17022865	17022885	10.000000	19.038488	12.239424
WBGene00013794	-	IV	-	17024318	17025132	0.053988	0.105903	0.068083
WBGene00165409	-	IV	+	17025982	17026002	19.598316	37.312233	23.987209
WBGene00045800	-	IV	-	17025982	17026002	0.000000	0.000000	0.000000
WBGene00049780	-	IV	+	17025986	17026006	10.687399	20.347193	13.080761
WBGene00167879	-	IV	+	17026004	17026024	2.952381	5.620887	3.613544
WBGene00004403	-	IV	+	16995777	17014953	1.278247	2.437216	1.566832
WBGene00013795	-	IV	-	17028931	17030594	431.757629	822.001221	528.446411
WBGene00169737	-	IV	+	17029029	17029049	0.000000	0.000000	0.000000
WBGene00166528	-	IV	+	17029031	17029051	0.000000	0.000000	0.000000
WBGene00171880	-	IV	+	17029159	17029179	0.000000	0.000000	0.000000
WBGene00048263	-	IV	+	17030222	17030242	0.000000	0.000000	0.000000
WBGene00168738	-	IV	+	17032456	17032476	0.000000	0.000000	0.000000
WBGene00048471	-	IV	+	17032457	17032477	0.000000	0.000000	0.000000
WBGene00166112	-	IV	+	17032461	17032481	4.333333	8.250011	5.303750
WBGene00165241	-	IV	+	17032477	17032497	0.000000	0.000000	0.000000
WBGene00013796	-	IV	-	17038923	17039667	4.281879	8.152051	5.240773
WBGene00048834	-	IV	+	17042645	17042665	4.190476	7.978033	5.128901
WBGene00046439	-	IV	+	17046023	17046043	4.333333	8.250011	5.303750
WBGene00013797	-	IV	+	17040913	17041523	1.152210	2.193634	1.410239
WBGene00172555	-	IV	-	17048712	17048732	35.015182	66.663620	42.856567
WBGene00171186	-	IV	-	17048715	17048735	57.415558	109.310539	70.273331
WBGene00174828	-	IV	+	17046413	17046433	5.285714	10.063201	6.469409
WBGene00013799	-	IV	-	17046470	17048357	34.403191	65.498474	42.107525
WBGene00169966	-	IV	-	17046643	17046663	0.000000	0.000000	0.000000
WBGene00167650	-	IV	-	17046876	17046896	0.000000	0.000000	0.000000
WBGene00050174	-	IV	-	17047572	17047592	0.000000	0.000000	0.000000
WBGene00174327	-	IV	+	17047669	17047689	0.000000	0.000000	0.000000
WBGene00013800	-	IV	+	17053594	17055513	0.000000	0.000000	0.000000
WBGene00166907	-	IV	-	17052312	17052332	1.859069	3.539386	2.275393
WBGene00166575	-	IV	-	17052313	17052333	5.407218	10.294526	6.618123
WBGene00046630	-	IV	-	17052315	17052335	66.591530	126.780212	81.504196
WBGene00045280	-	IV	+	17056746	17057831	1.132673	2.156438	1.386326
WBGene00168407	-	IV	+	17056877	17056897	0.000000	0.000000	0.000000
WBGene00013815	-	IV	-	17057912	17058136	0.097778	0.186155	0.119675
WBGene00174212	-	IV	-	17058383	17058403	5.142857	9.791224	6.294560
WBGene00172761	-	IV	+	17059248	17059268	0.000000	0.000000	0.000000
WBGene00172948	-	IV	+	17059251	17059271	8.571428	16.318705	10.490934
WBGene00219332	-	IV	-	17059283	17063800	0.000000	0.000000	0.000000
WBGene00170128	-	IV	+	17059400	17059420	0.000000	0.000000	0.000000
WBGene00174573	-	IV	+	17059709	17059729	0.000000	0.000000	0.000000
WBGene00048150	-	IV	+	17059710	17059730	0.000000	0.000000	0.000000
WBGene00194957	-	IV	+	17065382	17065761	0.000000	0.000000	0.000000
WBGene00048039	-	IV	+	17068337	17068357	3.428571	6.527481	4.196373
WBGene00013801	-	IV	-	17068795	17070903	0.526946	1.003226	0.644952
WBGene00049897	-	IV	-	17073544	17073564	32.476189	61.829758	39.748981
WBGene00013802	-	IV	-	17074190	17078750	24.957525	112.564964	72.365532
WBGene00045974	-	IV	-	17074350	17074370	0.000000	0.000000	0.000000
WBGene00047642	-	IV	+	17074616	17074636	0.000000	0.000000	0.000000
WBGene00046177	-	IV	+	17074903	17074923	0.000000	0.000000	0.000000
WBGene00049556	-	IV	-	17074978	17074998	5.952381	11.332434	7.285371
WBGene00167452	-	IV	+	17077165	17077185	0.000000	0.000000	0.000000
WBGene00167479	-	IV	-	17078101	17078121	0.000000	0.000000	0.000000
WBGene00013803	-	IV	-	17079606	17087438	1.572414	3.008729	1.934245
WBGene00004914	-	IV	+	17088058	17088834	3.937870	7.497110	4.819726
WBGene00013814	-	IV	+	17088851	17090646	0.000000	0.000000	0.000000
WBGene00013804	-	IV	-	17090630	17096286	1.827550	3.494075	2.246264
WBGene00194802	-	IV	-	17092861	17092927	0.000000	0.000000	0.000000
WBGene00013806	-	IV	+	17094031	17095311	0.000000	0.000000	0.000000
WBGene00013805	-	IV	-	17096386	17100246	19.883059	38.505135	24.754097
WBGene00013807	-	IV	-	17100225	17103715	11.192169	21.308199	13.698570
WBGene00013808	-	IV	-	17104179	17110982	4.648013	8.849115	5.688900
WBGene00000889	-	IV	-	17111082	17116666	11.082243	26.139515	16.804516
WBGene00013809	-	IV	+	17112117	17115465	0.156306	0.297714	0.191394
WBGene00006698	-	IV	-	17116763	17118760	28.219791	92.120071	59.221954
WBGene00200927	-	IV	+	17117868	17118017	0.000000	0.000000	0.000000
WBGene00045155	-	IV	-	17117927	17118020	0.000000	0.000000	0.000000
WBGene00013810	-	IV	-	17130066	17131075	1.152731	2.194625	1.410876
WBGene00006405	-	IV	+	17119684	17126266	1.695132	3.232671	2.078212
WBGene00013811	-	IV	+	17131545	17133657	0.118776	0.226132	0.145375
WBGene00045043	-	IV	+	17137348	17142989	43.057598	81.975166	52.700020
WBGene00168809	-	IV	-	17143259	17143279	419.571442	798.800537	513.531250
WBGene00045559	-	IV	-	17151826	17151846	1.662916	3.165941	2.035313
WBGene00048973	-	IV	-	17151827	17151847	19.253939	36.656590	23.565710
WBGene00013812	-	IV	-	17144355	17150971	1.733488	3.300299	2.121689
WBGene00168748	-	IV	-	17144472	17144492	8.571428	16.318705	10.490934
WBGene00170155	-	IV	-	17144556	17144576	0.000000	0.000000	0.000000
WBGene00170902	-	IV	+	17147345	17147365	0.000000	0.000000	0.000000
WBGene00174708	-	IV	-	17149004	17149024	0.000000	0.000000	0.000000
WBGene00165330	-	IV	+	17149205	17149225	0.000000	0.000000	0.000000
WBGene00047928	-	IV	+	17149507	17149527	0.000000	0.000000	0.000000
WBGene00170670	-	IV	-	17149642	17149662	0.000000	0.000000	0.000000
WBGene00170858	-	IV	+	17156958	17156978	0.000000	0.000000	0.000000
WBGene00047283	-	IV	+	17156959	17156979	18.571428	35.357193	22.730358
WBGene00048913	-	IV	+	17161334	17161354	2.571429	4.895613	3.147281
WBGene00046639	-	IV	-	17161772	17161792	0.000000	0.000000	0.000000
WBGene00174369	-	IV	-	17161773	17161793	8.000000	15.230791	9.791539
WBGene00004815	-	IV	+	17163554	17164226	0.130758	0.248943	0.160040
WBGene00004819	-	IV	-	17162024	17162634	0.753682	1.434897	0.922463
WBGene00172905	-	IV	-	17162266	17162286	0.071429	0.135990	0.087425
WBGene00219861	-	IV	+	17166375	17166458	1.833333	3.490389	2.243894
WBGene00165042	-	IV	-	17166435	17166455	6.666667	12.692327	8.159616
WBGene00047352	-	IV	-	17166436	17166456	6.333333	12.057710	7.751635
WBGene00004814	-	IV	-	17165191	17165855	1.058647	2.015504	1.295723
WBGene00004818	-	IV	+	17167253	17168051	0.065089	0.124843	0.080259
WBGene00165153	-	IV	+	17167978	17167998	0.000000	0.000000	0.000000
WBGene00023259	-	IV	-	17168665	17169058	0.000000	0.000000	0.000000
WBGene00050298	-	IV	+	17170772	17170792	1.904762	3.626379	2.331319
WBGene00048505	-	IV	+	17196253	17196273	9.952381	18.947830	12.181141
WBGene00171120	-	IV	-	17196263	17196283	0.000000	0.000000	0.000000
WBGene00171143	-	IV	-	17196266	17196286	0.000000	0.000000	0.000000
WBGene00048156	-	IV	+	17197723	17197743	5.714286	10.879137	6.993957
WBGene00016877	-	IV	+	17176477	17189805	0.182261	0.348357	0.223951
WBGene00167697	-	IV	+	17176748	17176768	0.000000	0.000000	0.000000
WBGene00168904	-	IV	+	17177022	17177042	0.000000	0.000000	0.000000
WBGene00048621	-	IV	-	17177460	17177480	0.000000	0.000000	0.000000
WBGene00174386	-	IV	+	17177584	17177604	0.000000	0.000000	0.000000
WBGene00048211	-	IV	+	17177585	17177605	0.000000	0.000000	0.000000
WBGene00048442	-	IV	-	17179611	17179631	0.000000	0.000000	0.000000
WBGene00046198	-	IV	-	17180868	17180888	0.000000	0.000000	0.000000
WBGene00174182	-	IV	-	17181217	17181237	0.000000	0.000000	0.000000
WBGene00169081	-	IV	-	17181220	17181240	0.000000	0.000000	0.000000
WBGene00047874	-	IV	-	17181444	17181464	0.000000	0.000000	0.000000
WBGene00170148	-	IV	+	17181849	17181869	0.000000	0.000000	0.000000
WBGene00168168	-	IV	+	17182106	17182126	0.000000	0.000000	0.000000
WBGene00000711	-	IV	-	17182798	17183740	0.000000	0.000000	0.000000
WBGene00045797	-	IV	+	17183863	17183883	0.000000	0.000000	0.000000
WBGene00048234	-	IV	-	17184138	17184158	0.000000	0.000000	0.000000
WBGene00046715	-	IV	+	17184417	17184437	0.000000	0.000000	0.000000
WBGene00049452	-	IV	-	17184557	17184577	0.000000	0.000000	0.000000
WBGene00047270	-	IV	-	17184635	17184655	0.000000	0.000000	0.000000
WBGene00174826	-	IV	+	17184800	17184820	0.000000	0.000000	0.000000
WBGene00169680	-	IV	+	17185050	17185070	0.000000	0.000000	0.000000
WBGene00173246	-	IV	+	17185215	17185235	0.000000	0.000000	0.000000
WBGene00046039	-	IV	-	17185756	17185776	0.000000	0.000000	0.000000
WBGene00166878	-	IV	-	17185837	17185857	0.000000	0.000000	0.000000
WBGene00050253	-	IV	-	17185927	17185947	0.000000	0.000000	0.000000
WBGene00050608	-	IV	-	17186505	17186525	0.000000	0.000000	0.000000
WBGene00166126	-	IV	-	17186670	17186690	0.000000	0.000000	0.000000
WBGene00046034	-	IV	-	17186777	17186797	0.000000	0.000000	0.000000
WBGene00174576	-	IV	-	17187574	17187594	0.000000	0.000000	0.000000
WBGene00167253	-	IV	+	17187678	17187698	0.000000	0.000000	0.000000
WBGene00169921	-	IV	-	17187779	17187799	0.000000	0.000000	0.000000
WBGene00167023	-	IV	-	17187940	17187960	0.000000	0.000000	0.000000
WBGene00167197	-	IV	-	17188087	17188107	0.000000	0.000000	0.000000
WBGene00171124	-	IV	-	17188088	17188108	0.000000	0.000000	0.000000
WBGene00174036	-	IV	-	17188224	17188244	0.000000	0.000000	0.000000
WBGene00165599	-	IV	+	17188725	17188745	0.000000	0.000000	0.000000
WBGene00171121	-	IV	+	17188981	17189001	0.000000	0.000000	0.000000
WBGene00171918	-	IV	+	17189720	17189740	0.000000	0.000000	0.000000
WBGene00167872	-	IV	-	17211559	17211579	0.000000	0.000000	0.000000
WBGene00169965	-	IV	-	17211560	17211580	2.666667	5.076931	3.263847
WBGene00016879	-	IV	-	17197905	17206845	0.104920	0.199752	0.128416
WBGene00169449	-	IV	-	17198206	17198226	0.000000	0.000000	0.000000
WBGene00050167	-	IV	-	17198207	17198227	0.000000	0.000000	0.000000
WBGene00172941	-	IV	-	17198696	17198716	0.000000	0.000000	0.000000
WBGene00048691	-	IV	-	17198827	17198847	0.000000	0.000000	0.000000
WBGene00171007	-	IV	-	17198828	17198848	0.000000	0.000000	0.000000
WBGene00167885	-	IV	-	17198830	17198850	0.000000	0.000000	0.000000
WBGene00165712	-	IV	+	17199044	17199064	0.000000	0.000000	0.000000
WBGene00166351	-	IV	+	17199045	17199065	0.000000	0.000000	0.000000
WBGene00047237	-	IV	-	17199155	17199175	0.000000	0.000000	0.000000
WBGene00174201	-	IV	-	17199280	17199300	0.000000	0.000000	0.000000
WBGene00050579	-	IV	+	17199377	17199397	6.285714	11.967050	7.693352
WBGene00169062	-	IV	-	17199441	17199461	0.000000	0.000000	0.000000
WBGene00174533	-	IV	-	17200219	17200239	0.000000	0.000000	0.000000
WBGene00166988	-	IV	-	17200513	17200533	0.000000	0.000000	0.000000
WBGene00047326	-	IV	-	17200621	17200641	0.000000	0.000000	0.000000
WBGene00048256	-	IV	-	17200776	17200796	0.000000	0.000000	0.000000
WBGene00048625	-	IV	-	17201016	17201036	0.000000	0.000000	0.000000
WBGene00172527	-	IV	-	17202030	17202050	0.000000	0.000000	0.000000
WBGene00045627	-	IV	-	17202418	17202438	0.000000	0.000000	0.000000
WBGene00048365	-	IV	-	17202421	17202441	0.000000	0.000000	0.000000
WBGene00173688	-	IV	-	17202422	17202442	0.000000	0.000000	0.000000
WBGene00170170	-	IV	-	17202770	17202790	0.000000	0.000000	0.000000
WBGene00171491	-	IV	-	17202859	17202879	0.000000	0.000000	0.000000
WBGene00046280	-	IV	-	17202863	17202883	0.000000	0.000000	0.000000
WBGene00174845	-	IV	-	17202864	17202884	0.000000	0.000000	0.000000
WBGene00050002	-	IV	+	17203223	17203243	0.000000	0.000000	0.000000
WBGene00165503	-	IV	+	17203227	17203247	0.000000	0.000000	0.000000
WBGene00046756	-	IV	+	17203490	17203510	0.000000	0.000000	0.000000
WBGene00047866	-	IV	-	17204030	17204050	0.000000	0.000000	0.000000
WBGene00171424	-	IV	+	17204331	17204351	0.000000	0.000000	0.000000
WBGene00174166	-	IV	-	17204392	17204412	3.428571	6.527481	4.196373
WBGene00169244	-	IV	-	17205060	17205080	0.000000	0.000000	0.000000
WBGene00173487	-	IV	+	17205085	17205105	0.000000	0.000000	0.000000
WBGene00169386	-	IV	+	17205727	17205747	0.000000	0.000000	0.000000
WBGene00165797	-	IV	-	17205896	17205916	0.000000	0.000000	0.000000
WBGene00047013	-	IV	+	17205944	17205964	5.714286	10.879137	6.993957
WBGene00047033	-	IV	-	17205987	17206007	0.000000	0.000000	0.000000
WBGene00173308	-	IV	-	17206199	17206219	0.000000	0.000000	0.000000
WBGene00171112	-	IV	+	17206257	17206277	0.000000	0.000000	0.000000
WBGene00045952	-	IV	+	17206616	17206636	0.000000	0.000000	0.000000
WBGene00048654	-	IV	+	17218162	17218182	3.571429	6.799461	4.371223
WBGene00013779	-	IV	+	17216333	17217368	1.266447	2.411124	1.550058
WBGene00219490	-	IV	+	17220003	17220816	3.387195	6.448708	4.145731
WBGene00171020	-	IV	-	17220209	17220229	0.000000	0.000000	0.000000
WBGene00174263	-	IV	-	17220212	17220232	0.000000	0.000000	0.000000
WBGene00219634	-	IV	+	17220295	17220609	0.000000	0.000000	0.000000
WBGene00045790	-	IV	+	17237868	17237888	5.142857	9.791224	6.294560
WBGene00013782	-	IV	-	17226014	17231056	0.881330	1.677919	1.078697
WBGene00201659	-	IV	+	17226310	17226365	0.750000	1.427887	0.917957
WBGene00046188	-	IV	-	17226436	17226456	0.000000	0.000000	0.000000
WBGene00173038	-	IV	-	17226437	17226457	0.000000	0.000000	0.000000
WBGene00048642	-	IV	-	17226439	17226459	0.000000	0.000000	0.000000
WBGene00165097	-	IV	-	17226440	17226460	0.000000	0.000000	0.000000
WBGene00173769	-	IV	+	17226835	17226855	0.000000	0.000000	0.000000
WBGene00169406	-	IV	+	17227627	17227647	0.000000	0.000000	0.000000
WBGene00169053	-	IV	+	17227631	17227651	0.000000	0.000000	0.000000
WBGene00168052	-	IV	+	17227889	17227909	0.000000	0.000000	0.000000
WBGene00174923	-	IV	+	17228084	17228104	0.000000	0.000000	0.000000
WBGene00047103	-	IV	+	17228313	17228333	0.000000	0.000000	0.000000
WBGene00170885	-	IV	+	17228316	17228336	0.000000	0.000000	0.000000
WBGene00048844	-	IV	+	17228609	17228629	0.000000	0.000000	0.000000
WBGene00173691	-	IV	-	17228975	17228995	38.000000	72.346260	46.509811
WBGene00166246	-	IV	+	17229371	17229391	0.000000	0.000000	0.000000
WBGene00173458	-	IV	-	17229760	17229780	0.000000	0.000000	0.000000
WBGene00170233	-	IV	-	17229761	17229781	2.333333	4.442314	2.855865
WBGene00168530	-	IV	-	17229975	17229995	0.000000	0.000000	0.000000
WBGene00170083	-	IV	-	17230186	17230206	0.000000	0.000000	0.000000
WBGene00013995	-	IV	+	17239941	17243212	0.180987	0.344572	0.221518
WBGene00174136	-	IV	-	17240228	17240248	0.000000	0.000000	0.000000
WBGene00013996	-	IV	+	17245584	17249750	0.232804	0.443224	0.284939
WBGene00048071	-	IV	-	17245670	17245690	0.000000	0.000000	0.000000
