Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00172766	-	IV	+	14865676	14865696	0.000000	0.000000	0.000000
WBGene00050008	-	IV	-	14866269	14866289	0.000000	0.000000	0.000000
WBGene00048311	-	IV	-	14866430	14866450	0.000000	0.000000	0.000000
WBGene00047085	-	IV	+	14866776	14866796	0.000000	0.000000	0.000000
WBGene00046901	-	IV	+	14867071	14867091	0.000000	0.000000	0.000000
WBGene00168030	-	IV	-	14867439	14867459	0.000000	0.000000	0.000000
WBGene00173740	-	IV	+	14867583	14867603	0.000000	0.000000	0.000000
WBGene00171813	-	IV	+	14867809	14867829	0.000000	0.000000	0.000000
WBGene00172089	-	IV	+	14868264	14868284	0.000000	0.000000	0.000000
WBGene00049436	-	IV	+	14868267	14868287	0.000000	0.000000	0.000000
WBGene00046919	-	IV	-	14868451	14868471	0.000000	0.000000	0.000000
WBGene00048549	-	IV	-	14868670	14868690	0.000000	0.000000	0.000000
WBGene00170126	-	IV	-	14869439	14869459	0.000000	0.000000	0.000000
WBGene00047359	-	IV	-	14869442	14869462	0.000000	0.000000	0.000000
WBGene00172476	-	IV	-	14869443	14869463	0.000000	0.000000	0.000000
WBGene00050402	-	IV	-	14869445	14869465	0.000000	0.000000	0.000000
WBGene00170746	-	IV	-	14869446	14869466	0.000000	0.000000	0.000000
WBGene00166698	-	IV	-	14869602	14869622	0.000000	0.000000	0.000000
WBGene00050392	-	IV	-	14869603	14869623	0.000000	0.000000	0.000000
WBGene00195477	-	IV	-	14869945	14870066	1.226397	0.085515	0.111886
WBGene00167599	-	IV	+	14919401	14919421	1.092971	0.076211	0.099713
WBGene00169808	-	IV	+	14919402	14919422	1.002267	0.069886	0.091438
WBGene00013336	-	IV	-	14904994	14909686	7.093448	0.494615	0.647145
WBGene00169083	-	IV	-	14905169	14905189	0.000000	0.000000	0.000000
WBGene00169297	-	IV	+	14905268	14905288	0.000000	0.000000	0.000000
WBGene00172158	-	IV	+	14905795	14905815	0.000000	0.000000	0.000000
WBGene00165803	-	IV	-	14906013	14906033	0.000000	0.000000	0.000000
WBGene00047251	-	IV	+	14906161	14906181	0.000000	0.000000	0.000000
WBGene00047534	-	IV	+	14906164	14906184	0.000000	0.000000	0.000000
WBGene00171264	-	IV	-	14906506	14906526	0.000000	0.000000	0.000000
WBGene00048804	-	IV	-	14906682	14906702	0.125000	0.008716	0.011404
WBGene00045799	-	IV	+	14907156	14907176	0.000000	0.000000	0.000000
WBGene00049306	-	IV	+	14907159	14907179	0.000000	0.000000	0.000000
WBGene00171817	-	IV	+	14907282	14907302	0.000000	0.000000	0.000000
WBGene00049415	-	IV	+	14907566	14907586	0.000000	0.000000	0.000000
WBGene00166675	-	IV	+	14907568	14907588	0.000000	0.000000	0.000000
WBGene00165121	-	IV	+	14907569	14907589	0.000000	0.000000	0.000000
WBGene00166419	-	IV	+	14907620	14907640	0.000000	0.000000	0.000000
WBGene00050432	-	IV	+	14907621	14907641	0.000000	0.000000	0.000000
WBGene00196513	-	IV	+	14907870	14907995	0.396825	0.027670	0.036203
WBGene00197116	-	IV	-	14907887	14908055	0.295858	0.020630	0.026992
WBGene00050792	-	IV	-	14908063	14908083	0.000000	0.000000	0.000000
WBGene00050544	-	IV	+	14908525	14908545	0.000000	0.000000	0.000000
WBGene00046924	-	IV	-	14908543	14908563	0.000000	0.000000	0.000000
WBGene00046392	-	IV	-	14908748	14908768	0.000000	0.000000	0.000000
WBGene00049757	-	IV	-	14908751	14908771	0.000000	0.000000	0.000000
WBGene00049878	-	IV	-	14908834	14908854	0.000000	0.000000	0.000000
WBGene00174524	-	IV	-	14909242	14909262	0.000000	0.000000	0.000000
WBGene00168075	-	IV	+	14909399	14909419	0.000000	0.000000	0.000000
WBGene00014924	-	IV	+	14929721	14931931	0.058275	0.004063	0.005317
WBGene00165311	-	IV	+	14930129	14930149	0.476190	0.033204	0.043443
WBGene00050547	-	IV	-	14930294	14930314	0.000000	0.000000	0.000000
WBGene00048035	-	IV	+	14930583	14930603	0.000000	0.000000	0.000000
WBGene00168930	-	IV	+	14931034	14931054	0.000000	0.000000	0.000000
WBGene00047086	-	IV	+	14931035	14931055	0.000000	0.000000	0.000000
WBGene00171431	-	IV	-	14931261	14931281	0.000000	0.000000	0.000000
WBGene00047463	-	IV	-	14931491	14931511	0.000000	0.000000	0.000000
WBGene00170779	-	IV	-	14931495	14931515	0.000000	0.000000	0.000000
WBGene00194661	-	IV	+	14932972	14933624	0.896057	0.062481	0.081748
WBGene00194885	-	IV	+	14934497	14935013	0.000000	0.000000	0.000000
WBGene00165750	-	IV	-	14934740	14934760	0.000000	0.000000	0.000000
WBGene00167549	-	IV	+	14934790	14934810	0.000000	0.000000	0.000000
WBGene00194923	-	IV	-	14934821	14937128	0.033393	0.002328	0.003046
WBGene00167636	-	IV	-	14935283	14935303	0.000000	0.000000	0.000000
WBGene00013319	-	IV	+	14919610	14920421	42.054733	2.932410	3.836709
WBGene00174246	-	IV	+	14919650	14919670	0.033334	0.002324	0.003041
WBGene00014926	-	IV	+	14938896	14941898	0.000000	0.000000	0.000000
WBGene00169584	-	IV	-	14939260	14939280	0.000000	0.000000	0.000000
WBGene00174262	-	IV	-	14939263	14939283	0.000000	0.000000	0.000000
WBGene00047452	-	IV	+	14939384	14939404	0.000000	0.000000	0.000000
WBGene00165036	-	IV	+	14939591	14939611	0.000000	0.000000	0.000000
WBGene00169181	-	IV	+	14940102	14940122	0.000000	0.000000	0.000000
WBGene00047442	-	IV	+	14940483	14940503	0.000000	0.000000	0.000000
WBGene00167185	-	IV	+	14940964	14940984	0.000000	0.000000	0.000000
WBGene00166800	-	IV	+	14940965	14940985	0.000000	0.000000	0.000000
WBGene00045814	-	IV	+	14941256	14941276	0.000000	0.000000	0.000000
WBGene00168434	-	IV	-	14941452	14941472	0.000000	0.000000	0.000000
WBGene00170467	-	IV	-	14941453	14941473	0.000000	0.000000	0.000000
WBGene00165661	-	IV	-	14941455	14941475	0.000000	0.000000	0.000000
WBGene00168409	-	IV	+	14942013	14942033	3.000000	0.209185	0.273694
WBGene00049829	-	IV	-	14942199	14942219	8.790983	0.612981	0.802013
WBGene00013337	-	IV	-	14942286	14945328	44.118275	3.076297	4.024970
WBGene00045899	-	IV	+	14942540	14942560	0.000000	0.000000	0.000000
WBGene00048289	-	IV	-	14942919	14942939	0.000000	0.000000	0.000000
WBGene00166551	-	IV	-	14943013	14943033	0.000000	0.000000	0.000000
WBGene00168244	-	IV	-	14943203	14943223	0.000000	0.000000	0.000000
WBGene00049073	-	IV	-	14943409	14943429	0.000000	0.000000	0.000000
WBGene00050645	-	IV	-	14943492	14943512	0.000000	0.000000	0.000000
WBGene00173346	-	IV	-	14943550	14943570	0.000000	0.000000	0.000000
WBGene00171967	-	IV	-	14943551	14943571	0.000000	0.000000	0.000000
WBGene00049317	-	IV	-	14943873	14943893	0.000000	0.000000	0.000000
WBGene00049856	-	IV	-	14943876	14943896	0.000000	0.000000	0.000000
WBGene00047623	-	IV	-	14945176	14945196	5.761905	0.401769	0.525666
WBGene00047886	-	IV	-	14879477	14879497	0.000000	0.000000	0.000000
WBGene00001330	-	IV	+	14879490	14900652	293.972046	31.617067	41.367172
WBGene00170240	-	IV	+	14879670	14879690	0.000000	0.000000	0.000000
WBGene00168357	-	IV	-	14879829	14879849	0.000000	0.000000	0.000000
WBGene00174372	-	IV	+	14880042	14880062	0.000000	0.000000	0.000000
WBGene00050771	-	IV	+	14880043	14880063	0.000000	0.000000	0.000000
WBGene00168769	-	IV	+	14880262	14880282	0.000000	0.000000	0.000000
WBGene00050347	-	IV	-	14880367	14880387	0.000000	0.000000	0.000000
WBGene00172998	-	IV	+	14880607	14880627	0.000000	0.000000	0.000000
WBGene00169992	-	IV	+	14880757	14880777	0.000000	0.000000	0.000000
WBGene00168342	-	IV	+	14880852	14880872	0.000000	0.000000	0.000000
WBGene00170641	-	IV	+	14880855	14880875	0.000000	0.000000	0.000000
WBGene00168257	-	IV	+	14880929	14880949	0.000000	0.000000	0.000000
WBGene00172208	-	IV	+	14881082	14881102	0.000000	0.000000	0.000000
WBGene00050679	-	IV	-	14881084	14881104	0.000000	0.000000	0.000000
WBGene00050318	-	IV	-	14881337	14881357	0.000000	0.000000	0.000000
WBGene00173277	-	IV	+	14881560	14881580	0.000000	0.000000	0.000000
WBGene00046298	-	IV	+	14881563	14881583	0.000000	0.000000	0.000000
WBGene00169470	-	IV	-	14881650	14881670	0.000000	0.000000	0.000000
WBGene00166985	-	IV	-	14881794	14881814	0.000000	0.000000	0.000000
WBGene00050145	-	IV	-	14882840	14882860	0.037037	0.002583	0.003379
WBGene00047223	-	IV	+	14883005	14883025	0.000000	0.000000	0.000000
WBGene00168029	-	IV	+	14883006	14883026	0.000000	0.000000	0.000000
WBGene00169889	-	IV	+	14883375	14883395	0.000000	0.000000	0.000000
WBGene00048813	-	IV	+	14883592	14883612	0.000000	0.000000	0.000000
WBGene00165166	-	IV	+	14883739	14883759	0.000000	0.000000	0.000000
WBGene00168035	-	IV	+	14883836	14883856	0.000000	0.000000	0.000000
WBGene00173652	-	IV	+	14884334	14884354	0.000000	0.000000	0.000000
WBGene00173771	-	IV	+	14884412	14884432	0.000000	0.000000	0.000000
WBGene00166508	-	IV	+	14884413	14884433	0.000000	0.000000	0.000000
WBGene00172877	-	IV	+	14884510	14884530	0.000000	0.000000	0.000000
WBGene00047669	-	IV	+	14884627	14884647	0.000000	0.000000	0.000000
WBGene00167016	-	IV	+	14884811	14884831	0.000000	0.000000	0.000000
WBGene00170006	-	IV	+	14884977	14884997	0.000000	0.000000	0.000000
WBGene00167742	-	IV	-	14885063	14885083	0.000000	0.000000	0.000000
WBGene00168887	-	IV	-	14885064	14885084	0.000000	0.000000	0.000000
WBGene00046879	-	IV	+	14885188	14885208	0.000000	0.000000	0.000000
WBGene00048980	-	IV	-	14885301	14885321	0.000000	0.000000	0.000000
WBGene00049348	-	IV	+	14885533	14885553	0.000000	0.000000	0.000000
WBGene00172124	-	IV	+	14886144	14886164	0.000000	0.000000	0.000000
WBGene00174860	-	IV	+	14886145	14886165	0.000000	0.000000	0.000000
WBGene00046953	-	IV	-	14886425	14886445	0.000000	0.000000	0.000000
WBGene00170163	-	IV	+	14886585	14886605	0.000000	0.000000	0.000000
WBGene00047196	-	IV	+	14887062	14887082	0.000000	0.000000	0.000000
WBGene00171251	-	IV	-	14887329	14887349	0.000000	0.000000	0.000000
WBGene00166617	-	IV	-	14887561	14887581	0.000000	0.000000	0.000000
WBGene00172797	-	IV	-	14887748	14887768	0.000000	0.000000	0.000000
WBGene00046983	-	IV	-	14887960	14887980	0.000000	0.000000	0.000000
WBGene00047295	-	IV	-	14888216	14888236	0.000000	0.000000	0.000000
WBGene00174392	-	IV	-	14888219	14888239	0.000000	0.000000	0.000000
WBGene00166422	-	IV	+	14888717	14888737	0.000000	0.000000	0.000000
WBGene00050271	-	IV	+	14888863	14888883	0.000000	0.000000	0.000000
WBGene00014594	-	IV	-	14889022	14889093	0.000000	0.000000	0.000000
WBGene00171425	-	IV	+	14889456	14889476	0.000000	0.000000	0.000000
WBGene00167979	-	IV	-	14889544	14889564	0.000000	0.000000	0.000000
WBGene00165917	-	IV	-	14889611	14889631	0.000000	0.000000	0.000000
WBGene00169931	-	IV	+	14889854	14889874	0.000000	0.000000	0.000000
WBGene00174402	-	IV	+	14889855	14889875	0.000000	0.000000	0.000000
WBGene00167744	-	IV	-	14890035	14890055	0.000000	0.000000	0.000000
WBGene00047720	-	IV	+	14890112	14890132	0.000000	0.000000	0.000000
WBGene00050218	-	IV	+	14890551	14890571	0.000000	0.000000	0.000000
WBGene00170420	-	IV	+	14890608	14890628	0.000000	0.000000	0.000000
WBGene00046259	-	IV	-	14890805	14890825	0.000000	0.000000	0.000000
WBGene00173859	-	IV	-	14890893	14890913	0.000000	0.000000	0.000000
WBGene00171897	-	IV	+	14891428	14891448	0.000000	0.000000	0.000000
WBGene00050510	-	IV	+	14891429	14891449	0.000000	0.000000	0.000000
WBGene00174399	-	IV	+	14891431	14891451	0.000000	0.000000	0.000000
WBGene00046503	-	IV	+	14891432	14891452	0.000000	0.000000	0.000000
WBGene00165783	-	IV	-	14891445	14891465	0.000000	0.000000	0.000000
WBGene00166573	-	IV	-	14892187	14892207	1.000000	0.069728	0.091231
WBGene00166479	-	IV	-	14892663	14892683	0.000000	0.000000	0.000000
WBGene00169778	-	IV	-	14892869	14892889	0.000000	0.000000	0.000000
WBGene00045589	-	IV	-	14893381	14893401	0.000000	0.000000	0.000000
WBGene00050118	-	IV	-	14893650	14893670	0.000000	0.000000	0.000000
WBGene00174273	-	IV	+	14894547	14894567	1.106658	0.077166	0.100962
WBGene00165252	-	IV	-	14895022	14895042	1.000000	0.069728	0.091231
WBGene00046354	-	IV	+	14895171	14895191	0.000000	0.000000	0.000000
WBGene00168482	-	IV	+	14895174	14895194	0.000000	0.000000	0.000000
WBGene00049945	-	IV	+	14895675	14895695	0.000000	0.000000	0.000000
WBGene00169197	-	IV	+	14896338	14896358	85.285721	5.946838	7.780731
WBGene00048249	-	IV	+	14896818	14896838	0.000000	0.000000	0.000000
WBGene00171397	-	IV	-	14896821	14896841	0.000000	0.000000	0.000000
WBGene00048067	-	IV	-	14897227	14897247	3.142857	0.219146	0.286727
WBGene00169102	-	IV	+	14897590	14897610	0.000000	0.000000	0.000000
WBGene00048030	-	IV	+	14897837	14897857	0.000000	0.000000	0.000000
WBGene00169008	-	IV	+	14898115	14898135	0.288690	0.020130	0.026338
WBGene00047751	-	IV	-	14898460	14898480	1.238095	0.086330	0.112953
WBGene00174761	-	IV	+	14898620	14898640	0.000000	0.000000	0.000000
WBGene00050859	-	IV	+	14898938	14898958	4.000000	0.278914	0.364925
WBGene00174436	-	IV	-	14899102	14899122	0.000000	0.000000	0.000000
WBGene00166052	-	IV	-	14899105	14899125	0.761905	0.053126	0.069510
WBGene00173939	-	IV	-	14899215	14899235	0.000000	0.000000	0.000000
WBGene00170369	-	IV	+	14899357	14899377	1.165632	0.081278	0.106342
WBGene00165255	-	IV	+	14899358	14899378	1.072464	0.074781	0.097842
WBGene00050776	-	IV	-	14899441	14899461	0.714286	0.049806	0.065165
WBGene00046134	-	IV	-	14899529	14899549	0.000000	0.000000	0.000000
WBGene00169229	-	IV	-	14899530	14899550	0.000000	0.000000	0.000000
WBGene00170284	-	IV	-	14899532	14899552	0.000000	0.000000	0.000000
WBGene00049177	-	IV	-	14899637	14899657	0.000000	0.000000	0.000000
WBGene00167300	-	IV	+	14900068	14900088	0.000000	0.000000	0.000000
WBGene00049020	-	IV	+	14900069	14900089	0.619048	0.043165	0.056477
WBGene00047104	-	IV	+	14900180	14900200	0.000000	0.000000	0.000000
WBGene00045146	-	IV	+	14950652	14954226	123.608322	8.762608	11.464829
WBGene00174257	-	IV	+	14950778	14950798	0.501253	0.034952	0.045730
WBGene00174672	-	IV	-	14950980	14951000	0.000000	0.000000	0.000000
WBGene00165161	-	IV	+	14951319	14951339	0.000000	0.000000	0.000000
WBGene00168246	-	IV	+	14951320	14951340	0.000000	0.000000	0.000000
WBGene00050111	-	IV	-	14951448	14951468	0.000000	0.000000	0.000000
WBGene00046233	-	IV	+	14951696	14951716	0.000000	0.000000	0.000000
WBGene00171781	-	IV	+	14951907	14951927	0.000000	0.000000	0.000000
WBGene00167169	-	IV	-	14951920	14951940	0.000000	0.000000	0.000000
WBGene00168205	-	IV	-	14951921	14951941	0.000000	0.000000	0.000000
WBGene00047937	-	IV	-	14952147	14952167	0.000000	0.000000	0.000000
WBGene00165040	-	IV	+	14952291	14952311	0.000000	0.000000	0.000000
WBGene00049978	-	IV	+	14952294	14952314	0.000000	0.000000	0.000000
WBGene00165377	-	IV	-	14952807	14952827	0.000000	0.000000	0.000000
WBGene00045975	-	IV	+	14952960	14952980	0.000000	0.000000	0.000000
WBGene00165821	-	IV	+	14953561	14953581	0.000000	0.000000	0.000000
WBGene00174117	-	IV	-	14953753	14953773	0.000000	0.000000	0.000000
WBGene00167209	-	IV	+	14953896	14953916	0.000000	0.000000	0.000000
WBGene00167619	-	IV	+	14953897	14953917	0.000000	0.000000	0.000000
WBGene00012762	-	IV	-	14954206	14958914	392.376495	52.680569	68.926254
WBGene00219618	-	IV	-	14958931	14959349	2.496420	0.174071	0.227752
WBGene00012763	-	IV	+	14981609	14996306	22.036886	1.829873	2.394171
WBGene00168591	-	IV	-	14981784	14981804	0.000000	0.000000	0.000000
WBGene00047666	-	IV	-	14981785	14981805	0.000000	0.000000	0.000000
WBGene00169656	-	IV	+	14981872	14981892	0.000000	0.000000	0.000000
WBGene00047266	-	IV	-	14982117	14982137	0.000000	0.000000	0.000000
WBGene00046942	-	IV	+	14982276	14982296	0.476190	0.033204	0.043443
WBGene00050013	-	IV	+	14982454	14982474	0.000000	0.000000	0.000000
WBGene00169296	-	IV	-	14982554	14982574	0.000000	0.000000	0.000000
WBGene00046543	-	IV	-	14982801	14982821	0.000000	0.000000	0.000000
WBGene00048014	-	IV	-	14983171	14983191	0.000000	0.000000	0.000000
WBGene00047204	-	IV	-	14983174	14983194	0.000000	0.000000	0.000000
WBGene00047976	-	IV	+	14983335	14983355	0.000000	0.000000	0.000000
WBGene00048797	-	IV	-	14983553	14983573	0.000000	0.000000	0.000000
WBGene00045804	-	IV	+	14983710	14983730	0.000000	0.000000	0.000000
WBGene00166574	-	IV	+	14983712	14983732	0.000000	0.000000	0.000000
WBGene00045997	-	IV	+	14983713	14983733	0.000000	0.000000	0.000000
WBGene00166827	-	IV	+	14984237	14984257	0.000000	0.000000	0.000000
WBGene00170650	-	IV	-	14984291	14984311	0.000000	0.000000	0.000000
WBGene00047287	-	IV	+	14984468	14984488	0.000000	0.000000	0.000000
WBGene00049800	-	IV	+	14984576	14984596	0.000000	0.000000	0.000000
WBGene00167737	-	IV	+	14984795	14984815	0.000000	0.000000	0.000000
WBGene00049916	-	IV	+	14984796	14984816	0.000000	0.000000	0.000000
WBGene00171332	-	IV	+	14984954	14984974	0.000000	0.000000	0.000000
WBGene00050102	-	IV	+	14985141	14985161	0.000000	0.000000	0.000000
WBGene00167668	-	IV	+	14985144	14985164	0.000000	0.000000	0.000000
WBGene00001066	-	IV	-	14985543	14986784	18619.128906	1298.282471	1698.648193
WBGene00050108	-	IV	-	14986561	14986581	0.686949	0.047900	0.062671
WBGene00168283	-	IV	-	14986562	14986582	0.646384	0.045071	0.058970
WBGene00171950	-	IV	+	14987184	14987204	1.244444	0.086773	0.113532
WBGene00049560	-	IV	+	14987188	14987208	1.136508	0.079247	0.103685
WBGene00168706	-	IV	+	14987268	14987288	0.000000	0.000000	0.000000
WBGene00173077	-	IV	+	14987578	14987598	0.000000	0.000000	0.000000
WBGene00048459	-	IV	-	14987752	14987772	0.000000	0.000000	0.000000
WBGene00170263	-	IV	+	14987897	14987917	0.000000	0.000000	0.000000
WBGene00046240	-	IV	+	14987901	14987921	0.000000	0.000000	0.000000
WBGene00173528	-	IV	+	14987994	14988014	0.000000	0.000000	0.000000
WBGene00050836	-	IV	+	14988263	14988283	0.000000	0.000000	0.000000
WBGene00167958	-	IV	+	14988307	14988327	0.000000	0.000000	0.000000
WBGene00048119	-	IV	+	14988629	14988649	0.000000	0.000000	0.000000
WBGene00048460	-	IV	+	14988732	14988752	0.000000	0.000000	0.000000
WBGene00170606	-	IV	+	14988982	14989002	0.000000	0.000000	0.000000
WBGene00049709	-	IV	+	14988983	14989003	0.000000	0.000000	0.000000
WBGene00165778	-	IV	-	14989073	14989093	0.000000	0.000000	0.000000
WBGene00049278	-	IV	-	14989195	14989215	0.714286	0.049806	0.065165
WBGene00172258	-	IV	-	14989419	14989439	0.000000	0.000000	0.000000
WBGene00049713	-	IV	-	14990219	14990239	0.000000	0.000000	0.000000
WBGene00048914	-	IV	+	14990443	14990463	0.000000	0.000000	0.000000
WBGene00170855	-	IV	-	14990526	14990546	0.000000	0.000000	0.000000
WBGene00172642	-	IV	-	14990531	14990551	0.000000	0.000000	0.000000
WBGene00050768	-	IV	+	14990748	14990768	0.083030	0.005790	0.007575
WBGene00174959	-	IV	+	14990753	14990773	0.179306	0.012503	0.016358
WBGene00166107	-	IV	+	14991035	14991055	0.000000	0.000000	0.000000
WBGene00167859	-	IV	+	14991255	14991275	0.000000	0.000000	0.000000
WBGene00050866	-	IV	+	14991258	14991278	0.000000	0.000000	0.000000
WBGene00169526	-	IV	+	14991878	14991898	0.000000	0.000000	0.000000
WBGene00166279	-	IV	+	14992117	14992137	0.000000	0.000000	0.000000
WBGene00171999	-	IV	+	14992399	14992419	0.000000	0.000000	0.000000
WBGene00168961	-	IV	+	14992547	14992567	0.000000	0.000000	0.000000
WBGene00170300	-	IV	+	14992550	14992570	0.000000	0.000000	0.000000
WBGene00046669	-	IV	+	14992863	14992883	0.000000	0.000000	0.000000
WBGene00046627	-	IV	+	14993066	14993086	0.000000	0.000000	0.000000
WBGene00047881	-	IV	+	14993413	14993433	0.000000	0.000000	0.000000
WBGene00173760	-	IV	+	14993662	14993682	0.000000	0.000000	0.000000
WBGene00048632	-	IV	+	14994104	14994124	0.000000	0.000000	0.000000
WBGene00172252	-	IV	+	14994292	14994312	0.000000	0.000000	0.000000
WBGene00170398	-	IV	-	14994959	14994979	0.000000	0.000000	0.000000
WBGene00049662	-	IV	-	14995159	14995179	0.000000	0.000000	0.000000
WBGene00049228	-	IV	-	14995498	14995518	0.000000	0.000000	0.000000
WBGene00165608	-	IV	-	14995801	14995821	0.000000	0.000000	0.000000
WBGene00046207	-	IV	-	14995803	14995823	0.000000	0.000000	0.000000
WBGene00012770	-	IV	-	15049411	15053371	1.345566	0.093824	0.122758
WBGene00170672	-	IV	-	15051363	15051383	0.000000	0.000000	0.000000
WBGene00165802	-	IV	+	15051564	15051584	0.000000	0.000000	0.000000
WBGene00167208	-	IV	-	15051618	15051638	0.000000	0.000000	0.000000
WBGene00173451	-	IV	-	15051621	15051641	0.000000	0.000000	0.000000
WBGene00174016	-	IV	-	15052115	15052135	0.000000	0.000000	0.000000
WBGene00047583	-	IV	-	15052370	15052390	0.000000	0.000000	0.000000
WBGene00049726	-	IV	-	15052373	15052393	0.000000	0.000000	0.000000
WBGene00165458	-	IV	-	15052374	15052394	0.000000	0.000000	0.000000
WBGene00165390	-	IV	-	15052812	15052832	0.000000	0.000000	0.000000
WBGene00199541	-	IV	-	15059461	15059685	0.317778	0.022158	0.028991
WBGene00044979	-	IV	+	15056131	15057889	34.260811	2.388952	3.125660
WBGene00048757	-	IV	-	15056573	15056593	0.000000	0.000000	0.000000
WBGene00172932	-	IV	+	15057034	15057054	0.171173	0.011936	0.015616
WBGene00012773	-	IV	-	15065866	15068918	1.216258	0.084808	0.110961
WBGene00174050	-	IV	+	15066160	15066180	0.000000	0.000000	0.000000
WBGene00048972	-	IV	+	15066161	15066181	0.000000	0.000000	0.000000
WBGene00050418	-	IV	+	15066263	15066283	0.000000	0.000000	0.000000
WBGene00046329	-	IV	-	15066797	15066817	0.309524	0.021583	0.028238
WBGene00170616	-	IV	+	15067322	15067342	0.000000	0.000000	0.000000
WBGene00047878	-	IV	+	15067323	15067343	0.000000	0.000000	0.000000
WBGene00047777	-	IV	+	15067514	15067534	0.000000	0.000000	0.000000
WBGene00174417	-	IV	+	15067700	15067720	0.000000	0.000000	0.000000
WBGene00050127	-	IV	+	15067947	15067967	0.000000	0.000000	0.000000
WBGene00168235	-	IV	+	15067948	15067968	0.000000	0.000000	0.000000
WBGene00048451	-	IV	+	15068313	15068333	0.000000	0.000000	0.000000
WBGene00047065	-	IV	+	15068604	15068624	0.000000	0.000000	0.000000
WBGene00049026	-	IV	-	15068605	15068625	0.000000	0.000000	0.000000
WBGene00168794	-	IV	+	15068882	15068902	0.000000	0.000000	0.000000
WBGene00173566	-	IV	-	15092551	15092571	1.000000	0.069728	0.091231
WBGene00012775	-	IV	+	15074692	15088581	1.070765	0.074663	0.097687
WBGene00174287	-	IV	-	15074828	15074848	0.000000	0.000000	0.000000
WBGene00172512	-	IV	-	15075075	15075095	0.000000	0.000000	0.000000
WBGene00173365	-	IV	-	15083129	15083149	0.000000	0.000000	0.000000
WBGene00173993	-	IV	-	15083328	15083348	0.000000	0.000000	0.000000
WBGene00173260	-	IV	-	15083417	15083437	0.000000	0.000000	0.000000
WBGene00049859	-	IV	-	15083420	15083440	0.000000	0.000000	0.000000
WBGene00166044	-	IV	+	15083566	15083586	0.000000	0.000000	0.000000
WBGene00170360	-	IV	-	15083637	15083657	0.000000	0.000000	0.000000
WBGene00174509	-	IV	-	15083930	15083950	0.000000	0.000000	0.000000
WBGene00050378	-	IV	+	15084059	15084079	0.000000	0.000000	0.000000
WBGene00049106	-	IV	+	15084087	15084107	0.000000	0.000000	0.000000
WBGene00046561	-	IV	+	15084091	15084111	0.000000	0.000000	0.000000
WBGene00165849	-	IV	-	15084301	15084321	0.000000	0.000000	0.000000
WBGene00048824	-	IV	+	15084460	15084480	0.000000	0.000000	0.000000
WBGene00048659	-	IV	-	15084611	15084631	0.000000	0.000000	0.000000
WBGene00049645	-	IV	-	15084695	15084715	0.000000	0.000000	0.000000
WBGene00049103	-	IV	-	15084696	15084716	0.000000	0.000000	0.000000
WBGene00048244	-	IV	-	15085048	15085068	0.000000	0.000000	0.000000
WBGene00048815	-	IV	+	15085201	15085221	0.000000	0.000000	0.000000
WBGene00050289	-	IV	-	15085943	15085963	0.000000	0.000000	0.000000
WBGene00171492	-	IV	-	15086237	15086257	0.000000	0.000000	0.000000
WBGene00165277	-	IV	+	15086660	15086680	0.000000	0.000000	0.000000
WBGene00047631	-	IV	+	15086661	15086681	0.000000	0.000000	0.000000
WBGene00171773	-	IV	-	15086813	15086833	0.000000	0.000000	0.000000
WBGene00172524	-	IV	-	15087012	15087032	0.000000	0.000000	0.000000
WBGene00170501	-	IV	-	15087013	15087033	0.000000	0.000000	0.000000
WBGene00165443	-	IV	-	15087131	15087151	0.000000	0.000000	0.000000
WBGene00046412	-	IV	-	15087132	15087152	0.000000	0.000000	0.000000
WBGene00047806	-	IV	+	15087447	15087467	0.000000	0.000000	0.000000
WBGene00047002	-	IV	-	15087584	15087604	0.000000	0.000000	0.000000
WBGene00048359	-	IV	-	15088069	15088089	0.000000	0.000000	0.000000
WBGene00044003	-	IV	-	15061929	15065748	36.540524	2.547913	3.333641
WBGene00165489	-	IV	-	15061982	15062002	0.000000	0.000000	0.000000
WBGene00048580	-	IV	-	15062260	15062280	0.000000	0.000000	0.000000
WBGene00168171	-	IV	-	15062866	15062886	0.000463	0.000032	0.000042
WBGene00165138	-	IV	-	15062869	15062889	0.000437	0.000030	0.000040
WBGene00171260	-	IV	-	15062959	15062979	0.000000	0.000000	0.000000
WBGene00173692	-	IV	-	15062962	15062982	0.000000	0.000000	0.000000
WBGene00172289	-	IV	-	15063351	15063371	0.000000	0.000000	0.000000
WBGene00046082	-	IV	-	15063352	15063372	0.000000	0.000000	0.000000
WBGene00168901	-	IV	-	15063610	15063630	0.000000	0.000000	0.000000
WBGene00047653	-	IV	+	15063780	15063800	0.000000	0.000000	0.000000
WBGene00172735	-	IV	+	15063784	15063804	0.000000	0.000000	0.000000
WBGene00169641	-	IV	+	15064360	15064380	0.000000	0.000000	0.000000
WBGene00168060	-	IV	+	15064364	15064384	0.000000	0.000000	0.000000
WBGene00168289	-	IV	+	15064757	15064777	0.000000	0.000000	0.000000
WBGene00047402	-	IV	-	15064994	15065014	0.000000	0.000000	0.000000
WBGene00170011	-	IV	-	15065483	15065503	0.166667	0.011621	0.015205
WBGene00010950	-	IV	+	15103629	15106483	0.252525	0.017608	0.023038
WBGene00165685	-	IV	+	15103642	15103662	0.000000	0.000000	0.000000
