Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00007350	-	X	+	14754026	14756459	0.000000	0.000000	0.000000
WBGene00007351	-	X	-	14756075	14760963	0.000000	0.000000	0.000000
WBGene00006743	-	X	+	14773538	14783564	0.000000	0.000000	0.000000
WBGene00196349	-	X	-	14778259	14778398	0.000000	0.000000	0.000000
WBGene00009628	-	X	+	14791008	14792980	0.000000	0.000000	0.000000
WBGene00012445	-	X	-	14761966	14771885	0.000000	0.000000	0.000000
WBGene00014372	-	X	+	14804877	14804948	0.611111	9.595732	5.887727
WBGene00009629	-	X	+	14794217	14804359	0.841162	13.208018	8.104145
WBGene00199337	-	X	-	14795475	14795607	0.000000	0.000000	0.000000
WBGene00202450	-	X	+	14795475	14795607	0.000000	0.000000	0.000000
WBGene00200326	-	X	+	14798117	14798262	0.000000	0.000000	0.000000
WBGene00000221	-	X	-	14808846	14810849	12.568501	198.834412	122.000359
WBGene00001329	-	X	-	14815828	14818507	0.326880	5.132706	3.149314
WBGene00003149	-	X	-	14819909	14824540	1.484663	23.312342	14.303932
WBGene00007773	-	X	-	14863678	14865844	0.000000	0.000000	0.000000
WBGene00007775	-	X	+	14849275	14852619	0.000000	0.000000	0.000000
WBGene00007771	-	X	-	14852552	14853762	9.138454	143.493011	88.044106
WBGene00009300	-	X	-	14867101	14868300	1.262295	19.820696	12.161536
WBGene00009301	-	X	-	14869606	14870675	0.539576	8.472482	5.198525
WBGene00009302	-	X	-	14871836	14872867	1.884259	29.586840	18.153826
WBGene00000902	-	X	+	14888488	14894297	0.000000	0.000000	0.000000
WBGene00003517	-	X	+	14895145	14898449	0.000000	0.000000	0.000000
WBGene00013497	-	X	-	14901881	14905261	0.000000	0.000000	0.000000
WBGene00008808	-	X	-	14925031	14928934	0.000000	0.000000	0.000000
WBGene00004353	-	X	+	14962922	14963995	0.000000	0.000000	0.000000
WBGene00004354	-	X	+	14964553	14965976	0.000000	0.000000	0.000000
WBGene00003411	-	X	-	14938502	14946317	0.018513	0.290693	0.178363
WBGene00194794	-	X	+	14966154	14967778	0.000000	0.000000	0.000000
WBGene00235175	-	X	+	14966804	14966900	2.494845	39.174328	24.036495
WBGene00008974	-	X	+	14970751	14974779	0.000000	0.000000	0.000000
WBGene00008973	-	X	-	14968900	14970271	3.890990	61.096752	37.487602
WBGene00008980	-	X	+	14979374	14980435	0.000000	0.000000	0.000000
WBGene00000191	-	X	-	14980954	14981675	0.000000	0.000000	0.000000
WBGene00008975	-	X	+	14976117	14978714	0.453316	7.118018	4.367457
WBGene00077706	-	X	+	14977119	14977178	0.000000	0.000000	0.000000
WBGene00008976	-	X	-	14982140	14982804	0.000000	0.000000	0.000000
WBGene00004317	-	X	+	14983533	14987365	0.000000	0.000000	0.000000
WBGene00007668	-	X	-	15004064	15007308	0.000000	0.000000	0.000000
WBGene00008977	-	X	-	14987369	14991380	0.234273	3.678581	2.257095
WBGene00008978	-	X	-	14994752	14999198	0.000000	0.000000	0.000000
WBGene00195774	-	X	+	14995646	14995869	0.000000	0.000000	0.000000
WBGene00201786	-	X	+	14997472	14997612	1.404255	22.049765	13.529244
WBGene00200750	-	X	+	14997688	14997918	0.285714	4.486313	2.752701
WBGene00197443	-	X	-	14997710	14997918	0.315789	4.958554	3.042458
WBGene00007666	-	X	-	15036662	15040602	0.000000	0.000000	0.000000
WBGene00010361	-	X	-	15055500	15056822	0.000000	0.000000	0.000000
WBGene00007667	-	X	-	15042956	15045353	1.266562	19.887695	12.202646
WBGene00010434	-	X	-	15069743	15076480	0.328465	5.157594	3.164584
WBGene00198363	-	X	+	15076015	15076159	0.000000	0.000000	0.000000
WBGene00008609	-	X	+	15084749	15088135	0.000000	0.000000	0.000000
WBGene00010433	-	X	-	15080779	15084086	0.000000	0.000000	0.000000
WBGene00001468	-	X	+	15089397	15093585	0.972386	15.268512	9.368418
WBGene00195212	-	X	-	15093581	15095073	0.000000	0.000000	0.000000
WBGene00008605	-	X	-	15101787	15107967	0.000000	0.000000	0.000000
WBGene00008607	-	X	-	15095343	15097954	1.268080	19.911531	12.217271
WBGene00011101	-	X	-	15109951	15116618	0.000000	0.000000	0.000000
WBGene00007525	-	X	-	15157359	15158749	0.000000	0.000000	0.000000
WBGene00199084	-	X	+	15161218	15161312	0.000000	0.000000	0.000000
WBGene00011684	-	X	-	15161283	15166222	0.000000	0.000000	0.000000
WBGene00011685	-	X	+	15164408	15164859	0.000000	0.000000	0.000000
WBGene00003840	-	X	+	15168722	15173621	0.000000	0.000000	0.000000
WBGene00199789	-	X	-	15200941	15201088	0.297297	4.668190	2.864297
WBGene00014514	-	X	+	15201007	15201078	0.611111	9.595732	5.887727
WBGene00010356	-	X	-	15209289	15213259	0.000000	0.000000	0.000000
WBGene00011679	-	X	+	15173904	15178145	0.000000	0.000000	0.000000
WBGene00000618	-	X	-	15175035	15176481	0.000000	0.000000	0.000000
WBGene00011680	-	X	-	15178096	15181501	1.338367	21.015184	12.894449
WBGene00010357	-	X	-	15225869	15230645	0.732249	11.497854	7.054827
WBGene00009552	-	X	-	15234829	15246365	1.184679	18.601959	11.413748
WBGene00202153	-	X	-	15236122	15236212	1.692308	26.572805	16.304482
WBGene00014368	-	X	+	15236124	15236196	2.109589	33.125000	20.324760
WBGene00077707	-	X	-	15236362	15236423	0.000000	0.000000	0.000000
WBGene00189969	-	X	-	15237169	15237228	0.000000	0.000000	0.000000
WBGene00200877	-	X	+	15241345	15241434	0.000000	0.000000	0.000000
WBGene00014369	-	X	-	15241355	15241427	0.000000	0.000000	0.000000
WBGene00189970	-	X	-	15242774	15242849	0.000000	0.000000	0.000000
WBGene00009788	-	X	+	15257597	15259048	8.609541	135.187958	82.948311
WBGene00007262	-	X	+	15284182	15286227	0.000000	0.000000	0.000000
WBGene00002203	-	X	-	15269074	15281110	0.281671	7.337062	4.501857
WBGene00199251	-	X	+	15274212	15274324	0.000000	0.000000	0.000000
WBGene00200020	-	X	+	15275490	15275550	0.000000	0.000000	0.000000
WBGene00195631	-	X	-	15276988	15277063	0.000000	0.000000	0.000000
WBGene00196797	-	X	-	15279339	15279459	0.000000	0.000000	0.000000
WBGene00201167	-	X	+	15279469	15279548	0.000000	0.000000	0.000000
WBGene00202448	-	X	-	15279469	15279548	0.000000	0.000000	0.000000
WBGene00004777	-	X	-	15286579	15302963	0.000000	0.000000	0.000000
WBGene00199624	-	X	+	15288870	15289094	0.000000	0.000000	0.000000
WBGene00167602	-	X	-	15290528	15290548	0.000000	0.000000	0.000000
WBGene00199038	-	X	+	15290794	15290936	0.000000	0.000000	0.000000
WBGene00199850	-	X	+	15291820	15291969	0.000000	0.000000	0.000000
WBGene00174757	-	X	-	15294005	15294025	0.000000	0.000000	0.000000
WBGene00198861	-	X	-	15296386	15296511	0.000000	0.000000	0.000000
WBGene00199170	-	X	-	15296850	15297122	0.000000	0.000000	0.000000
WBGene00200000	-	X	+	15296892	15297122	0.000000	0.000000	0.000000
WBGene00009936	-	X	+	15297471	15297544	0.297297	4.668190	2.864297
WBGene00003681	-	X	+	15309374	15314899	0.000000	0.000000	0.000000
WBGene00202333	-	X	-	15310400	15310693	0.000000	0.000000	0.000000
WBGene00199938	-	X	-	15311369	15311503	0.000000	0.000000	0.000000
WBGene00200269	-	X	-	15314242	15314310	0.000000	0.000000	0.000000
WBGene00012441	-	X	-	15314874	15317223	0.000000	0.000000	0.000000
WBGene00012442	-	X	-	15322249	15325809	0.000000	0.000000	0.000000
WBGene00007877	-	X	+	15355238	15363861	0.000000	0.000000	0.000000
WBGene00195798	-	X	-	15360461	15360551	0.000000	0.000000	0.000000
WBGene00009561	-	X	+	15420979	15425114	0.000000	0.000000	0.000000
WBGene00003532	-	X	-	15425274	15428180	0.000000	0.000000	0.000000
WBGene00196168	-	X	+	15426133	15426282	0.000000	0.000000	0.000000
WBGene00202343	-	X	+	15426582	15426806	0.097778	1.535321	0.942039
WBGene00010985	-	X	+	15446724	15450362	0.000000	0.000000	0.000000
WBGene00201978	-	X	-	15447732	15447860	0.000000	0.000000	0.000000
WBGene00196595	-	X	-	15448859	15449006	0.000000	0.000000	0.000000
WBGene00010984	-	X	+	15441731	15443641	0.117805	1.849787	1.134988
WBGene00010396	-	X	+	15488106	15491987	0.000000	0.000000	0.000000
WBGene00010986	-	X	+	15461843	15470758	1.572490	24.691410	15.150099
WBGene00165257	-	X	+	15465703	15465723	0.000000	0.000000	0.000000
WBGene00001649	-	X	+	15493536	15497504	0.000000	0.000000	0.000000
WBGene00010397	-	X	+	15497555	15500279	0.000000	0.000000	0.000000
WBGene00006541	-	X	-	15500259	15504895	0.000000	0.000000	0.000000
WBGene00044142	-	X	+	15503404	15505373	0.000000	0.000000	0.000000
WBGene00006494	-	X	-	15506037	15507880	1.064290	16.711599	10.253864
WBGene00219794	-	X	-	15552397	15552487	2.967033	46.588676	28.585773
WBGene00202257	-	X	+	15559222	15559355	0.985075	15.467755	9.490670
WBGene00200486	-	X	-	15559222	15559355	0.985075	15.467755	9.490670
WBGene00007261	-	X	-	15546688	15552233	0.154310	5.224186	3.205444
WBGene00001130	-	X	+	15568890	15573693	0.000000	0.000000	0.000000
WBGene00010703	-	X	+	15577470	15586803	0.514272	11.117015	6.821152
WBGene00198275	-	X	-	15580060	15580209	0.000000	0.000000	0.000000
WBGene00202282	-	X	-	15580510	15580655	0.000000	0.000000	0.000000
WBGene00010702	-	X	+	15591368	15595387	0.000000	0.000000	0.000000
WBGene00004276	-	X	-	15604635	15606635	0.000000	0.000000	0.000000
WBGene00001520	-	X	-	15586812	15590397	2.515042	39.491467	24.231081
WBGene00077705	-	X	-	15588311	15588370	0.000000	0.000000	0.000000
WBGene00010700	-	X	+	15607969	15610631	0.166177	2.609330	1.601026
WBGene00010726	-	X	-	15611824	15613791	29.012897	455.563690	279.523712
WBGene00010724	-	X	+	15620489	15626629	0.000000	0.000000	0.000000
WBGene00194664	-	X	+	15640903	15642853	0.000000	0.000000	0.000000
WBGene00010372	-	X	+	15642938	15644336	0.000000	0.000000	0.000000
WBGene00010332	-	X	-	15646380	15647369	0.000000	0.000000	0.000000
WBGene00170237	-	X	-	15656484	15656504	1.428571	22.431578	13.763516
WBGene00010330	-	X	-	15672743	15675722	0.000000	0.000000	0.000000
WBGene00007284	-	X	+	15689449	15696423	0.000000	0.000000	0.000000
WBGene00202227	-	X	+	15693460	15693609	0.000000	0.000000	0.000000
WBGene00195772	-	X	-	15693461	15693608	0.000000	0.000000	0.000000
WBGene00200998	-	X	-	15693619	15694203	0.075214	1.181018	0.724647
WBGene00201852	-	X	+	15694129	15694277	0.000000	0.000000	0.000000
WBGene00003638	-	X	+	15708195	15716444	0.000000	0.000000	0.000000
WBGene00023497	-	X	+	15726129	15731861	1.729183	27.151821	16.659752
WBGene00023498	-	X	+	15731968	15735386	1.075513	16.887823	10.361992
WBGene00198931	-	X	-	15742034	15742154	8.909091	139.891525	85.834320
WBGene00014626	-	X	+	15742050	15742133	12.833333	201.510406	123.642288
WBGene00014070	-	X	+	15747005	15752138	0.000000	0.000000	0.000000
WBGene00014629	-	X	-	15747806	15747869	0.312500	4.906909	3.010770
WBGene00014627	-	X	+	15748031	15748101	5.267606	82.712524	50.750561
WBGene00014990	-	X	-	15748316	15748387	0.305556	4.797874	2.943868
WBGene00014069	-	X	-	15748483	15749206	10.164635	159.606201	97.930809
WBGene00196808	-	X	-	15751417	15751494	0.000000	0.000000	0.000000
WBGene00014628	-	X	+	15751420	15751491	0.000000	0.000000	0.000000
WBGene00195729	-	X	+	15773313	15773416	1.269231	19.929604	12.228360
WBGene00014557	-	X	-	15773331	15773412	1.609756	25.276566	15.509136
WBGene00012407	-	X	-	15767437	15771509	8.611017	135.211151	82.962532
WBGene00197544	-	X	+	15769998	15770092	1.389474	21.817675	13.386837
WBGene00014558	-	X	-	15770009	15770090	1.609756	25.276566	15.509136
WBGene00044154	-	X	-	15793767	15794936	0.000000	0.000000	0.000000
WBGene00201355	-	X	+	15796615	15796697	0.795181	12.486019	7.661143
WBGene00014556	-	X	-	15796623	15796694	0.916667	14.393606	8.831595
WBGene00200797	-	X	-	15796852	15796928	0.285714	4.486313	2.752701
WBGene00014555	-	X	+	15796855	15796926	0.305556	4.797874	2.943868
WBGene00012412	-	X	-	15797332	15799695	0.000000	0.000000	0.000000
WBGene00012413	-	X	-	15801310	15804172	0.000000	0.000000	0.000000
WBGene00219352	-	X	+	15820053	15820465	0.000000	0.000000	0.000000
WBGene00235152	-	X	+	15821008	15821690	0.000000	0.000000	0.000000
WBGene00219596	-	X	+	15832961	15833245	0.000000	0.000000	0.000000
WBGene00010336	-	X	-	15834052	15838546	0.000000	0.000000	0.000000
WBGene00010337	-	X	+	15841572	15842379	0.000000	0.000000	0.000000
WBGene00010338	-	X	-	15842356	15847593	0.000000	0.000000	0.000000
WBGene00010339	-	X	+	15849885	15851771	0.218254	3.427048	2.102760
WBGene00010011	-	X	-	15852935	15860608	0.650053	10.207205	6.262912
WBGene00010007	-	X	+	15857153	15857974	0.000000	0.000000	0.000000
WBGene00000803	-	X	-	15861294	15865918	8.273685	129.914322	79.712524
WBGene00010010	-	X	+	15879096	15885617	0.000000	0.000000	0.000000
WBGene00010008	-	X	-	15885604	15887593	0.000000	0.000000	0.000000
WBGene00009280	-	X	+	15923738	15925169	0.000000	0.000000	0.000000
WBGene00008468	-	X	+	15926549	15928487	0.000000	0.000000	0.000000
WBGene00003409	-	X	-	15929958	15939324	0.289157	4.540375	2.785873
WBGene00000759	-	X	+	15951503	15954570	0.000000	0.000000	0.000000
WBGene00007487	-	X	+	15959100	15962344	0.000000	0.000000	0.000000
WBGene00007484	-	X	-	15977762	15982600	0.000000	0.000000	0.000000
WBGene00007485	-	X	+	15986163	15987594	0.000000	0.000000	0.000000
WBGene00007486	-	X	-	15987971	15996936	0.000000	0.000000	0.000000
WBGene00196731	-	X	+	15994215	15994438	0.000000	0.000000	0.000000
WBGene00219609	-	X	+	16002599	16003728	47.601768	747.448242	458.617523
WBGene00044150	-	X	-	16013605	16016920	0.000000	0.000000	0.000000
WBGene00003729	-	X	+	16017263	16021776	0.000000	0.000000	0.000000
WBGene00199089	-	X	-	16019555	16019704	0.733333	11.514875	7.065270
WBGene00003312	-	X	-	16022404	16022478	2.287799	96.957985	59.491257
WBGene00007175	-	X	-	16035055	16039514	0.000000	0.000000	0.000000
WBGene00012075	-	X	+	16062685	16063290	0.000000	0.000000	0.000000
WBGene00012077	-	X	-	16063860	16066877	0.000000	0.000000	0.000000
WBGene00007816	-	X	-	16076809	16085215	0.000000	0.000000	0.000000
WBGene00007817	-	X	+	16082435	16085799	0.000000	0.000000	0.000000
WBGene00014213	-	X	-	16123942	16128865	0.000000	0.000000	0.000000
WBGene00008621	-	X	-	16159648	16163548	0.000000	0.000000	0.000000
WBGene00008622	-	X	-	16140507	16147022	5.505090	86.441544	53.038601
WBGene00014489	-	X	-	16208263	16208346	0.000000	0.000000	0.000000
WBGene00014487	-	X	-	16209228	16209311	0.000000	0.000000	0.000000
WBGene00011228	-	X	-	16196911	16199932	0.166352	2.612077	1.602712
WBGene00077716	-	X	+	16207955	16208035	0.987654	57.098587	35.034420
WBGene00009069	-	X	+	16212606	16213072	5.040685	79.149391	48.564301
WBGene00014346	-	X	-	16217895	16217967	0.301370	4.732144	2.903538
WBGene00044638	-	X	+	16213373	16213599	13.180616	206.963486	126.988174
WBGene00009068	-	X	+	16220010	16223519	0.000000	0.000000	0.000000
WBGene00009070	-	X	+	16229463	16236856	0.000000	0.000000	0.000000
WBGene00009071	-	X	-	16237273	16240702	1.545727	24.271173	14.892251
WBGene00012378	-	X	+	16245194	16245559	0.000000	0.000000	0.000000
WBGene00004789	-	X	-	16254843	16262151	0.000000	0.000000	0.000000
WBGene00194842	-	X	+	16265943	16271827	0.000000	0.000000	0.000000
WBGene00002051	-	X	-	16267257	16270056	0.000000	0.000000	0.000000
WBGene00196268	-	X	+	16271283	16271370	4.250000	66.733963	40.946472
WBGene00014388	-	X	-	16271296	16271367	5.194445	81.563751	50.045692
WBGene00195357	-	X	-	16273765	16273854	2.444444	38.382927	23.550907
WBGene00014384	-	X	+	16273767	16273838	3.055556	47.978676	29.438644
WBGene00219962	-	X	+	16274288	16274342	0.818182	12.847184	7.882745
WBGene00196863	-	X	-	16274497	16274565	5.101449	80.103516	49.149727
WBGene00014385	-	X	+	16274498	16274569	4.888889	76.765869	47.101826
WBGene00197894	-	X	+	16284313	16284396	6.809524	106.923897	65.606117
WBGene00014387	-	X	-	16284323	16284394	7.944445	124.744545	76.540474
WBGene00004745	-	X	+	16275769	16282436	0.000000	0.000000	0.000000
WBGene00198464	-	X	+	16285279	16285372	5.382979	84.524124	51.862118
WBGene00014386	-	X	-	16285295	16285366	7.027778	110.350945	67.708878
WBGene00009935	-	X	-	16285598	16292990	1.351607	331.215057	203.226166
WBGene00199468	-	X	-	16298329	16298435	7.196262	112.996490	69.332130
WBGene00014493	-	X	+	16298341	16298413	10.547945	165.625000	101.623795
WBGene00199196	-	X	-	16299387	16299477	4.835165	75.922295	46.584225
WBGene00014494	-	X	+	16299393	16299465	6.027397	94.642853	58.070740
WBGene00011310	-	X	-	16315356	16317729	0.000000	0.000000	0.000000
WBGene00006674	-	X	+	16299904	16304122	0.289805	4.550550	2.792116
WBGene00201312	-	X	-	16300058	16300157	6.600000	103.633926	63.587463
WBGene00014495	-	X	+	16300063	16300135	9.041096	141.964279	87.106117
WBGene00195446	-	X	-	16300586	16300674	8.651686	135.849716	83.354355
WBGene00014496	-	X	+	16300589	16300661	10.547945	165.625000	101.623795
WBGene00006675	-	X	+	16306464	16314998	0.000000	0.000000	0.000000
WBGene00006384	-	X	+	16332440	16346027	0.550950	8.651077	5.308108
WBGene00003624	-	X	+	16354976	16359654	0.000000	0.000000	0.000000
WBGene00197435	-	X	-	16355391	16355539	0.000000	0.000000	0.000000
WBGene00006353	-	X	+	16376595	16380047	1.194849	18.761650	11.511730
WBGene00174043	-	X	+	16377476	16377496	0.000000	0.000000	0.000000
WBGene00200077	-	X	-	16378108	16378195	5.500000	86.361610	52.989552
WBGene00022977	-	X	+	16378113	16378184	6.722222	105.553070	64.765007
WBGene00020770	-	X	-	16398958	16417063	0.033993	0.597654	0.366707
WBGene00199094	-	X	+	16407272	16407415	0.000000	0.000000	0.000000
WBGene00200076	-	X	-	16407466	16407612	0.000000	0.000000	0.000000
WBGene00018187	-	X	+	16446197	16451336	0.000000	0.000000	0.000000
WBGene00018186	-	X	+	16451942	16452559	4.200647	65.959015	40.470982
WBGene00019422	-	X	+	16501332	16501943	0.107843	1.693363	1.039010
WBGene00023100	-	X	-	16503144	16503216	0.301370	4.732144	2.903538
WBGene00003555	-	X	+	16456927	16471325	0.006955	0.109208	0.067008
WBGene00200229	-	X	-	16461472	16461542	0.619718	9.730880	5.970651
WBGene00023033	-	X	+	16461477	16461549	0.602740	9.464289	5.807077
WBGene00018184	-	X	+	16471058	16474819	0.000000	0.000000	0.000000
WBGene00219736	-	X	-	16508081	16509294	0.000000	0.000000	0.000000
WBGene00020794	-	X	+	16515565	16517718	0.116932	1.836079	1.126577
WBGene00020793	-	X	+	16518137	16522295	5.887984	92.453766	56.727570
WBGene00196482	-	X	-	16523338	16523416	0.556962	8.745478	5.366030
WBGene00023150	-	X	+	16523344	16523416	0.602740	9.464289	5.807077
WBGene00003883	-	X	+	16541330	16551211	0.000000	0.000000	0.000000
WBGene00019519	-	X	-	16551166	16553887	0.000000	0.000000	0.000000
WBGene00197134	-	X	-	16551509	16551583	0.000000	0.000000	0.000000
WBGene00023101	-	X	+	16551511	16551583	0.000000	0.000000	0.000000
WBGene00019518	-	X	+	16558444	16562549	0.147577	2.317270	1.421825
WBGene00195573	-	X	-	16558939	16559033	3.010526	47.271610	29.004805
WBGene00023102	-	X	+	16558942	16559013	3.972222	62.372269	38.270229
WBGene00220011	-	X	+	16564730	16564828	14.666667	230.297607	141.305481
WBGene00198000	-	X	-	16576439	16576499	2.131148	33.463524	20.532469
WBGene00023075	-	X	+	16590395	16590467	1.808219	28.392853	17.421221
WBGene00198077	-	X	-	16590395	16590478	1.571429	24.674749	15.139876
WBGene00045272	-	X	-	16602445	16602717	764.278320	12000.782227	7363.412109
WBGene00019102	-	X	-	16603364	16609524	0.331492	5.205124	3.193748
WBGene00196798	-	X	+	16604710	16604802	0.516129	8.104315	4.972627
WBGene00023076	-	X	-	16604720	16604791	0.000000	0.000000	0.000000
WBGene00197269	-	X	+	16608652	16608876	0.000000	0.000000	0.000000
WBGene00173884	-	X	+	16609059	16609079	0.000000	0.000000	0.000000
WBGene00015547	-	X	+	16613451	16617675	0.058304	0.915496	0.561728
WBGene00197975	-	X	-	16615872	16616020	0.000000	0.000000	0.000000
WBGene00015545	-	X	+	16633363	16637633	0.000000	0.000000	0.000000
WBGene00022913	-	X	-	16634830	16634901	0.611111	9.595732	5.887727
WBGene00015548	-	X	-	16638226	16643558	0.000000	0.000000	0.000000
WBGene00197189	-	X	+	16643439	16643588	0.000000	0.000000	0.000000
WBGene00077591	-	X	-	16652105	16654507	0.018310	0.287506	0.176407
WBGene00018374	-	X	-	16665116	16674732	0.000000	0.000000	0.000000
WBGene00255607	-	X	-	16687681	16688155	0.000000	0.000000	0.000000
WBGene00017730	-	X	-	16689366	16690860	0.000000	0.000000	0.000000
WBGene00198239	-	X	+	16689975	16690068	0.000000	0.000000	0.000000
WBGene00023012	-	X	-	16689985	16690066	0.000000	0.000000	0.000000
WBGene00172833	-	X	+	16690315	16690335	0.000000	0.000000	0.000000
WBGene00017729	-	X	-	16684414	16687196	49.684677	780.154236	478.685242
WBGene00017725	-	X	+	16702442	16703440	4.338390	68.121872	41.798061
WBGene00020657	-	X	+	16711681	16720658	0.000000	0.000000	0.000000
WBGene00220078	-	X	-	16721943	16722113	294.619873	4626.153320	2838.504639
WBGene00015675	-	X	-	16751864	16753673	0.000000	0.000000	0.000000
WBGene00001837	-	X	+	16729559	16744698	0.018576	0.305704	0.187573
WBGene00197390	-	X	+	16730568	16730700	0.000000	0.000000	0.000000
WBGene00015672	-	X	+	16763153	16766656	0.000000	0.000000	0.000000
WBGene00015676	-	X	-	16767422	16770498	0.000000	0.000000	0.000000
WBGene00195404	-	X	+	16770158	16770302	0.000000	0.000000	0.000000
WBGene00020143	-	X	+	16786438	16787620	0.000000	0.000000	0.000000
WBGene00020145	-	X	-	16787632	16790412	0.000000	0.000000	0.000000
WBGene00020142	-	X	+	16796087	16803357	0.000000	0.000000	0.000000
WBGene00199326	-	X	-	16797115	16797174	0.000000	0.000000	0.000000
WBGene00020146	-	X	-	16791347	16793137	58.546631	926.432007	568.437988
WBGene00201366	-	X	+	16791971	16792117	0.188555	2.960711	1.816626
WBGene00202374	-	X	+	16792418	16792526	0.001509	0.023694	0.014538
WBGene00006067	-	X	-	16816260	16819268	0.000000	0.000000	0.000000
WBGene00000294	-	X	-	16807461	16813673	1.147492	18.108427	11.110927
WBGene00018308	-	X	-	16829767	16830672	0.145695	2.287719	1.403693
WBGene00018309	-	X	-	16830673	16832740	9.246377	145.187622	89.083885
WBGene00018310	-	X	-	16833588	16836404	77.548073	1217.668335	747.134094
WBGene00018307	-	X	+	16841105	16842975	0.000000	0.000000	0.000000
WBGene00020632	-	X	-	16845374	16862005	0.000000	0.000000	0.000000
WBGene00020631	-	X	+	16860396	16861387	0.000000	0.000000	0.000000
WBGene00020633	-	X	-	16866069	16869031	0.000000	0.000000	0.000000
WBGene00020630	-	X	+	16872926	16878351	0.243864	3.829179	2.349499
WBGene00020634	-	X	-	16878148	16880526	0.000000	0.000000	0.000000
WBGene00021188	-	X	+	16883673	16884541	0.000000	0.000000	0.000000
WBGene00219303	-	X	-	16887140	16889262	0.213765	3.356561	2.059511
WBGene00018203	-	X	+	16891991	16893148	0.000000	0.000000	0.000000
WBGene00018202	-	X	+	16894884	16895916	5.105952	80.174217	49.193111
WBGene00018204	-	X	-	16902391	16904332	0.989418	15.535951	9.532513
WBGene00219691	-	X	-	16905584	16906010	0.000000	0.000000	0.000000
WBGene00018205	-	X	-	16913031	16913769	0.000000	0.000000	0.000000
WBGene00016254	-	X	+	16921853	16922861	0.000000	0.000000	0.000000
WBGene00016252	-	X	+	16925954	16926821	0.000000	0.000000	0.000000
WBGene00022952	-	X	-	16928271	16928341	0.309859	4.865440	2.985325
WBGene00022951	-	X	+	16929914	16931619	4.804807	75.445610	46.291740
WBGene00219964	-	X	+	16943323	16943517	0.564103	8.857607	5.434830
WBGene00018711	-	X	-	16944877	16948026	4.000420	62.815037	38.541904
WBGene00018712	-	X	-	16948355	16952113	1.139934	17.899368	10.982654
WBGene00018710	-	X	+	16963871	16972808	0.116876	1.835200	1.126038
WBGene00019347	-	X	+	16986629	17008462	0.069237	1.208905	0.741757
WBGene00196109	-	X	-	16986922	16987145	0.000000	0.000000	0.000000
WBGene00201892	-	X	+	16996694	16996870	0.000000	0.000000	0.000000
WBGene00201081	-	X	-	17002072	17002214	0.000000	0.000000	0.000000
WBGene00199833	-	X	+	17003875	17004144	0.000000	0.000000	0.000000
WBGene00018028	-	X	+	17015297	17017814	0.000000	0.000000	0.000000
WBGene00235180	-	X	-	17018509	17018612	0.211538	3.321593	2.038055
WBGene00018033	-	X	-	17035206	17042985	0.196120	3.079498	1.889511
WBGene00198952	-	X	-	17038605	17038743	0.000000	0.000000	0.000000
WBGene00197606	-	X	+	17038606	17038744	0.000000	0.000000	0.000000
WBGene00001537	-	X	-	17046261	17055581	0.000000	0.000000	0.000000
WBGene00016269	-	X	-	17056925	17072188	0.000000	0.000000	0.000000
WBGene00023233	-	X	-	17084343	17084855	0.042885	0.673385	0.413174
WBGene00015586	-	X	-	17094288	17096537	0.000000	0.000000	0.000000
WBGene00015588	-	X	-	17102845	17104871	0.000000	0.000000	0.000000
WBGene00015583	-	X	-	17087882	17093299	0.057044	0.933632	0.572856
WBGene00201961	-	X	+	17089319	17089466	0.000000	0.000000	0.000000
WBGene00004932	-	X	+	17092718	17094223	0.000000	0.000000	0.000000
WBGene00015589	-	X	-	17106790	17108244	0.000000	0.000000	0.000000
WBGene00019576	-	X	-	17109282	17110655	0.000000	0.000000	0.000000
WBGene00019577	-	X	-	17113965	17115189	0.000000	0.000000	0.000000
WBGene00019574	-	X	+	17117659	17117988	7.260606	114.006828	69.952049
WBGene00019575	-	X	+	17119269	17120263	0.000000	0.000000	0.000000
WBGene00019578	-	X	-	17131348	17134527	0.839390	13.180193	8.087072
WBGene00020725	-	X	-	17135975	17138110	0.229885	3.609679	2.214819
WBGene00007011	-	X	+	17151522	17154595	0.000000	0.000000	0.000000
WBGene00015122	-	X	-	17193300	17195137	0.000000	0.000000	0.000000
WBGene00020812	-	X	-	17215018	17217105	0.000000	0.000000	0.000000
WBGene00004270	-	X	+	17222475	17224464	0.000000	0.000000	0.000000
WBGene00000993	-	X	-	17230719	17235838	0.000000	0.000000	0.000000
WBGene00020811	-	X	+	17231790	17234790	0.000000	0.000000	0.000000
WBGene00020817	-	X	-	17236933	17237855	0.000000	0.000000	0.000000
WBGene00020810	-	X	+	17247674	17248972	0.000000	0.000000	0.000000
WBGene00020809	-	X	+	17248837	17250007	0.000000	0.000000	0.000000
WBGene00016347	-	X	+	17272934	17279532	0.647425	10.165938	6.237593
WBGene00023245	-	X	+	17284339	17285449	0.237255	3.725404	2.285825
WBGene00016349	-	X	-	17293094	17294828	0.000000	0.000000	0.000000
WBGene00023246	-	X	+	17280761	17283574	10.507463	164.989349	101.233772
WBGene00023248	-	X	-	17296644	17297231	0.000000	0.000000	0.000000
WBGene00016350	-	X	-	17301374	17301923	0.000000	0.000000	0.000000
WBGene00016345	-	X	+	17305325	17306164	0.000000	0.000000	0.000000
