Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00010148	-	IV	+	9399653	9401293	25.679638	2.172278	2.794463
WBGene00000911	-	IV	+	9386208	9394930	285.760376	24.581179	31.621727
WBGene00000695	-	IV	-	9394934	9396218	0.724151	0.061257	0.078802
WBGene00010153	-	IV	+	9423395	9424415	0.352113	0.029786	0.038317
WBGene00014773	-	IV	+	9414473	9418454	1.035148	0.087565	0.112645
WBGene00010152	-	IV	-	9418432	9422506	7.262720	0.614364	0.790331
WBGene00010150	-	IV	+	9401922	9412653	169.416107	14.904368	19.173283
WBGene00014772	-	IV	-	9402576	9404038	235.804276	19.947031	25.660267
WBGene00168589	-	IV	+	9405316	9405336	3.095238	0.261831	0.336824
WBGene00010149	-	IV	-	9407213	9408121	16.819582	1.422793	1.830310
WBGene00009544	-	IV	-	9442877	9444516	29.131399	2.733609	3.516570
WBGene00010316	-	IV	+	9428259	9439077	1.531649	1.597571	2.055148
WBGene00165229	-	IV	-	9433301	9433321	0.000000	0.000000	0.000000
WBGene00166073	-	IV	-	9434499	9434519	2.523809	0.213493	0.274641
WBGene00010317	-	IV	-	9439043	9440893	3818.173340	337.260864	433.859222
WBGene00195309	-	IV	+	9440471	9440620	0.333333	0.028197	0.036273
WBGene00002013	-	IV	-	9446385	9446884	12.342344	1.044057	1.343096
WBGene00201282	-	IV	-	9444639	9444766	0.000000	0.000000	0.000000
WBGene00014366	-	IV	+	9444642	9444763	0.000000	0.000000	0.000000
WBGene00002012	-	IV	-	9444791	9445507	150.643600	12.743165	16.393066
WBGene00009541	-	IV	-	9449473	9457501	4.434461	0.375118	0.482559
WBGene00000775	-	IV	+	9451338	9453372	92.415344	7.817550	10.056656
WBGene00014752	-	IV	-	9473680	9475365	27.522625	2.328179	2.995017
WBGene00005664	-	IV	+	9488670	9490194	0.000000	0.000000	0.000000
WBGene00014693	-	IV	+	9492576	9493220	0.020155	0.001705	0.002193
WBGene00005665	-	IV	+	9486272	9487631	0.231911	0.019618	0.025237
WBGene00005668	-	IV	+	9494032	9495519	0.602656	0.050980	0.065581
WBGene00005667	-	IV	+	9498388	9499588	0.000000	0.000000	0.000000
WBGene00007887	-	IV	-	9482053	9485140	1.843819	0.155971	0.200645
WBGene00005666	-	IV	+	9496606	9497888	0.240717	0.020363	0.026195
WBGene00006949	-	IV	-	9475863	9477446	37.503010	3.172434	4.081084
WBGene00000563	-	IV	-	9477522	9481037	1.017985	0.086113	0.110777
WBGene00197408	-	IV	+	9477546	9477765	0.000000	0.000000	0.000000
WBGene00044970	-	IV	-	9477629	9477699	0.704225	0.059571	0.076634
WBGene00166654	-	IV	+	9479041	9479061	0.000000	0.000000	0.000000
WBGene00166349	-	IV	+	9479042	9479062	0.000000	0.000000	0.000000
WBGene00202079	-	IV	-	9459324	9459543	0.000000	0.000000	0.000000
WBGene00009542	-	IV	+	9459731	9463998	1071.364502	90.628304	116.586090
WBGene00168256	-	IV	-	9461695	9461715	0.000000	0.000000	0.000000
WBGene00009543	-	IV	-	9463951	9467518	6.013366	0.508970	0.654749
WBGene00199726	-	IV	+	9464494	9464642	0.433259	0.036650	0.047147
WBGene00014367	-	IV	-	9464517	9464638	0.529144	0.044761	0.057582
WBGene00172968	-	IV	-	9466536	9466556	0.000000	0.000000	0.000000
WBGene00166720	-	IV	+	9466844	9466864	0.000000	0.000000	0.000000
WBGene00007885	-	IV	+	9500311	9502568	118.717293	10.072320	12.957237
WBGene00007889	-	IV	-	9502572	9505292	0.000000	0.000000	0.000000
WBGene00007888	-	IV	-	9505615	9506326	86.521301	7.318964	9.415265
WBGene00007886	-	IV	-	9506936	9508779	77.661987	6.569542	8.451192
WBGene00169649	-	IV	-	9507767	9507787	0.665899	0.056329	0.072463
WBGene00007883	-	IV	-	9510055	9510594	100.958961	9.459675	12.169118
WBGene00007882	-	IV	-	9510748	9513002	397.747284	40.025642	51.489799
WBGene00045109	-	IV	-	9511395	9511466	0.173611	0.014686	0.018892
WBGene00045194	-	IV	-	9511763	9511839	2.987013	0.252676	0.325047
WBGene00007890	-	IV	+	9516992	9518410	59.716251	5.225368	6.722020
WBGene00007881	-	IV	-	9518367	9518927	61.903229	5.236485	6.736321
WBGene00007880	-	IV	-	9523764	9524895	1857.881104	157.160904	202.174973
WBGene00010176	-	IV	-	9528355	9529569	0.000000	0.000000	0.000000
WBGene00001239	-	IV	+	9526359	9528350	2515.989990	303.453613	390.368896
WBGene00001245	-	IV	+	9529947	9531378	109.713646	9.280839	11.939060
WBGene00010175	-	IV	-	9531357	9533171	26.112623	3.147681	4.049242
WBGene00011456	-	IV	+	9546286	9560428	9.262712	0.874312	1.124733
WBGene00198769	-	IV	-	9559621	9559700	0.000000	0.000000	0.000000
WBGene00001403	-	IV	+	9540808	9546250	137.211060	16.348305	21.030790
WBGene00165982	-	IV	-	9545226	9545246	0.000000	0.000000	0.000000
WBGene00166796	-	IV	-	9545862	9545882	0.000000	0.000000	0.000000
WBGene00170175	-	IV	+	9546116	9546136	0.684982	0.057944	0.074540
WBGene00003808	-	IV	-	9568828	9580071	17.794174	1.522565	1.958658
WBGene00011454	-	IV	-	9560787	9566605	16.376741	1.774951	2.283333
WBGene00173486	-	IV	+	9560884	9560904	0.000000	0.000000	0.000000
WBGene00172321	-	IV	-	9561990	9562010	0.220387	0.018643	0.023983
WBGene00197748	-	IV	+	9562401	9562540	0.000000	0.000000	0.000000
WBGene00171939	-	IV	-	9562631	9562651	0.000000	0.000000	0.000000
WBGene00000696	-	IV	+	9563360	9564441	24569.671875	2078.384766	2673.676514
WBGene00009186	-	IV	-	9587100	9588834	1553.387817	131.403366	169.039978
WBGene00009185	-	IV	-	9589795	9592529	162.333511	13.732031	17.665163
WBGene00005003	-	IV	+	9593667	9594425	325.556427	28.580608	36.766678
WBGene00009184	-	IV	-	9595088	9595933	7.350756	0.621811	0.799911
WBGene00009183	-	IV	+	9596497	9599081	15.068617	1.274676	1.639770
WBGene00171002	-	IV	+	9598773	9598793	0.190476	0.016113	0.020728
WBGene00165332	-	IV	+	9598968	9598988	0.000000	0.000000	0.000000
WBGene00000002	-	IV	-	9598986	9601695	105.414818	9.901557	12.737565
WBGene00174008	-	IV	+	9600489	9600509	0.000000	0.000000	0.000000
WBGene00185096	-	IV	-	9622925	9623365	0.000000	0.000000	0.000000
WBGene00194867	-	IV	-	9624713	9625074	0.000000	0.000000	0.000000
WBGene00185095	-	IV	-	9621994	9622372	17.627659	1.491150	1.918245
WBGene00185116	-	IV	-	9624035	9624392	1.981132	0.167587	0.215587
WBGene00001249	-	IV	+	9614970	9620140	53.352459	4.533646	5.832174
WBGene00173560	-	IV	-	9617512	9617532	0.000000	0.000000	0.000000
WBGene00000953	-	IV	-	9636980	9642003	5.967374	0.512869	0.659765
WBGene00003151	-	IV	-	9625910	9634948	390.668488	35.263817	45.364090
WBGene00202037	-	IV	+	9628607	9628706	0.000000	0.000000	0.000000
WBGene00010273	-	IV	+	9649043	9650490	3.116178	0.301457	0.387800
WBGene00010278	-	IV	+	9643422	9644268	2.594589	0.219480	0.282344
WBGene00010272	-	IV	-	9644245	9647934	232.337433	20.148378	25.919285
WBGene00044107	-	IV	+	9651394	9652484	227.776108	24.567503	31.604132
WBGene00010274	-	IV	+	9653535	9654175	348.707153	29.497652	37.946381
WBGene00010277	-	IV	+	9654317	9655588	268.853851	22.742744	29.256729
WBGene00010275	-	IV	+	9658053	9663941	5.846225	0.665693	0.856361
WBGene00167732	-	IV	-	9660515	9660535	0.000000	0.000000	0.000000
WBGene00002091	-	IV	-	9680387	9680941	0.000000	0.000000	0.000000
WBGene00002090	-	IV	-	9682013	9682826	40.865337	3.562961	4.583465
WBGene00003627	-	IV	-	9664365	9675672	80.726891	7.354917	9.461514
WBGene00170345	-	IV	+	9668198	9668218	2.952381	0.249746	0.321279
WBGene00170277	-	IV	+	9669190	9669210	0.000000	0.000000	0.000000
WBGene00194669	-	IV	+	9674271	9675699	0.000000	0.000000	0.000000
WBGene00014240	-	IV	-	9682984	9683533	316.993805	26.814972	34.495327
WBGene00014241	-	IV	+	9683617	9684473	75.955498	6.425187	8.265491
WBGene00014996	-	IV	-	9687049	9688392	78.609245	6.649672	8.554274
WBGene00014242	-	IV	+	9690932	9691465	4.588015	0.388107	0.499269
WBGene00003463	-	IV	+	9688982	9689433	1983.039551	167.748230	215.794739
WBGene00010484	-	IV	+	9707148	9707764	263.558685	31.795086	40.901848
WBGene00006664	-	IV	+	9693202	9697005	7.342400	0.735396	0.946029
WBGene00014243	-	IV	-	9696989	9706723	302.725494	36.261177	46.647114
WBGene00219597	-	IV	+	9700864	9701286	1.168766	0.098868	0.127185
WBGene00003629	-	IV	+	9710202	9712419	5.947325	0.656339	0.844328
WBGene00010485	-	IV	-	9708170	9709305	698.669922	59.101521	76.029396
WBGene00010486	-	IV	+	9713082	9714886	223.883987	18.938677	24.363098
WBGene00003728	-	IV	+	9725251	9728576	85.671982	7.247120	9.322843
WBGene00219837	-	IV	+	9725532	9725758	0.651982	0.055152	0.070949
WBGene00003690	-	IV	+	9728676	9731314	98.091255	9.703679	12.483010
WBGene00000509	-	IV	-	9731737	9737621	340.649475	30.169264	38.810352
WBGene00007796	-	IV	+	9738510	9739220	2.669751	0.373361	0.480300
WBGene00001607	-	IV	-	9739219	9740908	1931.963013	177.564011	228.421951
WBGene00170703	-	IV	-	9752105	9752125	0.857143	0.072507	0.093274
WBGene00007794	-	IV	-	9741875	9743147	125.816231	10.642980	13.691346
WBGene00007792	-	IV	-	9743765	9745003	59.462975	5.030061	6.470773
WBGene00007793	-	IV	-	9745555	9746862	45.313080	3.833100	4.930978
WBGene00007795	-	IV	-	9747228	9748442	37.735752	3.192123	4.106412
WBGene00011749	-	IV	-	9765669	9766436	68.045937	5.756106	7.404772
WBGene00003687	-	IV	+	9757648	9764494	384.870544	38.058899	48.959743
WBGene00169089	-	IV	-	9758382	9758402	0.000000	0.000000	0.000000
WBGene00003466	-	IV	-	9766745	9767187	2295.140869	194.149353	249.757675
WBGene00011748	-	IV	+	9768057	9768984	816.626953	69.079674	88.865501
WBGene00003465	-	IV	+	9770013	9770459	1254.194336	106.094147	136.481659
WBGene00000301	-	IV	+	9772510	9773470	63.055027	5.337283	6.865989
WBGene00011747	-	IV	-	9774563	9777634	411.901031	34.843315	44.823151
WBGene00011746	-	IV	+	9778288	9781203	415.313904	35.132015	45.194538
WBGene00011745	-	IV	-	9781043	9784686	5.097497	0.431205	0.554711
WBGene00165430	-	IV	-	9784654	9784674	0.000000	0.000000	0.000000
WBGene00168622	-	IV	-	9785303	9785323	0.000000	0.000000	0.000000
WBGene00165136	-	IV	-	9787597	9787617	0.000000	0.000000	0.000000
WBGene00011744	-	IV	+	9789808	9791917	13.987267	1.183203	1.522097
WBGene00004031	-	IV	-	9791945	9796592	196.346436	16.614922	21.373774
WBGene00011743	-	IV	-	9796688	9797354	997.853760	84.409920	108.586639
WBGene00001396	-	IV	+	9799429	9802638	1000.433289	106.897346	137.514938
WBGene00001395	-	IV	+	9803023	9806119	1341.879150	118.712509	152.714188
WBGene00012340	-	IV	-	9806416	9810733	4.519274	0.392300	0.504662
WBGene00001188	-	IV	-	9812444	9815526	40.185707	3.399368	4.373016
WBGene00201219	-	IV	-	9816163	9816310	1.324324	0.112027	0.144113
WBGene00012341	-	IV	-	9817412	9824632	367.922394	31.553167	40.590637
WBGene00200430	-	IV	-	9821739	9821887	2.147651	0.181673	0.233708
WBGene00000697	-	IV	+	9821895	9823112	12.891362	1.090499	1.402840
WBGene00199730	-	IV	-	9822394	9822693	0.000000	0.000000	0.000000
WBGene00219229	-	IV	-	9825312	9825421	0.000000	0.000000	0.000000
WBGene00012342	-	IV	+	9825694	9830620	492.719604	41.679878	53.617844
WBGene00014857	-	IV	-	9832488	9832631	1064.438721	90.042442	115.832428
WBGene00002204	-	IV	+	9832935	9834822	0.091912	0.007775	0.010002
WBGene00003467	-	IV	-	9835991	9836452	1889.956787	159.874237	205.665451
WBGene00003425	-	IV	+	9837616	9838065	1004.017334	84.931305	109.257362
WBGene00002206	-	IV	-	9839057	9841084	63.596138	5.379691	6.920544
WBGene00003449	-	IV	+	9841443	9841961	674.747803	57.077908	73.426186
WBGene00045180	-	IV	+	9842371	9842992	18.111816	1.532105	1.970931
WBGene00010633	-	IV	+	9844014	9844344	1586.831055	134.232376	172.679260
WBGene00010634	-	IV	-	9844989	9846674	54.324360	4.595377	5.911587
WBGene00010635	-	IV	-	9847724	9848175	0.000000	0.000000	0.000000
WBGene00010636	-	IV	-	9848491	9849796	38.187149	3.230307	4.155533
WBGene00006039	-	IV	-	9850648	9851070	1070.491211	104.313766	134.191345
WBGene00006050	-	IV	+	9852550	9853609	1050.954834	88.901817	114.365105
WBGene00010637	-	IV	+	9856012	9858067	79.888023	6.757846	8.693430
WBGene00003787	-	IV	+	9858488	9862118	340.075195	35.328785	45.447666
WBGene00010638	-	IV	+	9862221	9864076	505.859924	42.791439	55.047775
WBGene00010640	-	IV	+	9864179	9864954	40.711182	5.668617	7.292224
WBGene00010639	-	IV	+	9865078	9866163	1295.888794	126.352257	162.542114
WBGene00200908	-	IV	-	9874628	9874741	0.000000	0.000000	0.000000
WBGene00170901	-	IV	-	9874692	9874712	0.000000	0.000000	0.000000
WBGene00219551	-	IV	+	9875696	9875916	0.000000	0.000000	0.000000
WBGene00003603	-	IV	+	9879329	9882152	69.028503	5.839223	7.511695
WBGene00009320	-	IV	-	9882132	9884383	205.748077	18.063332	23.237036
WBGene00009319	-	IV	+	9884556	9887150	1210.844482	103.501778	133.146790
WBGene00171159	-	IV	-	9884637	9884657	0.000000	0.000000	0.000000
WBGene00009324	-	IV	-	9887190	9889929	48.460045	4.099307	5.273431
WBGene00009321	-	IV	-	9890585	9892038	308.941315	26.133802	33.619053
WBGene00006056	-	IV	-	9892739	9893779	747.067505	63.195538	81.296028
WBGene00003464	-	IV	+	9894596	9895038	1283.385254	108.563446	139.658234
WBGene00006049	-	IV	+	9895388	9896147	54.282703	4.591854	5.907055
WBGene00201072	-	IV	-	9898492	9898694	0.000000	0.000000	0.000000
WBGene00199778	-	IV	+	9898846	9898972	0.000000	0.000000	0.000000
WBGene00009322	-	IV	+	9899012	9902513	473.527588	51.281658	65.969765
WBGene00009323	-	IV	+	9903908	9905903	64.638657	5.467879	7.033991
WBGene00009133	-	IV	+	9916530	9921996	178.982422	15.140387	19.476900
WBGene00198652	-	IV	-	9918860	9918952	2.150538	0.181917	0.234022
WBGene00195348	-	IV	-	9919961	9920083	2.739837	0.231767	0.298150
WBGene00001113	-	IV	-	9921955	9928223	80.155968	16.042210	20.637026
WBGene00009131	-	IV	-	9930899	9932240	288.526642	24.427450	31.423971
WBGene00009132	-	IV	+	9932235	9933879	320.925354	27.147551	34.923157
WBGene00011762	-	IV	+	9964245	9966630	7.220328	0.610778	0.785717
WBGene00004974	-	IV	+	9933910	9934285	12.673913	1.072105	1.379178
WBGene00001650	-	IV	-	9934767	9953433	161.475571	13.776719	17.722652
WBGene00198993	-	IV	-	9944477	9944626	0.000000	0.000000	0.000000
WBGene00200463	-	IV	+	9944486	9944635	0.000000	0.000000	0.000000
WBGene00197813	-	IV	+	9947771	9947981	0.000000	0.000000	0.000000
WBGene00171324	-	IV	-	9949062	9949082	0.000000	0.000000	0.000000
WBGene00198832	-	IV	+	9949432	9949697	0.000000	0.000000	0.000000
WBGene00197315	-	IV	-	9949583	9949707	0.000000	0.000000	0.000000
WBGene00198359	-	IV	+	9950102	9950238	0.000000	0.000000	0.000000
WBGene00195384	-	IV	+	9951217	9951338	0.000000	0.000000	0.000000
WBGene00196161	-	IV	-	9951217	9951338	0.000000	0.000000	0.000000
WBGene00200354	-	IV	-	9952991	9953216	0.000000	0.000000	0.000000
WBGene00198867	-	IV	+	9953063	9953203	0.000000	0.000000	0.000000
WBGene00002193	-	IV	-	9967095	9969181	109.017845	9.221980	11.863343
WBGene00008154	-	IV	+	9969400	9971200	72.796928	6.248286	8.037922
WBGene00008155	-	IV	-	9972037	9972652	73.458435	6.213957	7.993761
WBGene00174018	-	IV	-	9972786	9972806	0.000000	0.000000	0.000000
WBGene00008153	-	IV	+	9972800	9973984	31.383389	2.668837	3.433246
WBGene00008152	-	IV	+	9974672	9975484	17.808954	1.506486	1.937974
WBGene00044240	-	IV	-	9975496	9976384	0.000000	0.000000	0.000000
WBGene00000964	-	IV	+	9978122	9980770	195.720901	16.556320	21.298386
WBGene00008151	-	IV	-	9980724	9982276	441.302826	37.330456	48.022655
WBGene00008150	-	IV	+	9983195	9989678	170.377991	14.412525	18.540565
WBGene00197745	-	IV	-	9985270	9985413	0.000000	0.000000	0.000000
WBGene00199288	-	IV	+	9985270	9985435	0.000000	0.000000	0.000000
WBGene00006699	-	IV	-	9989670	9995034	1850.282349	167.444199	215.403625
WBGene00008149	-	IV	-	9995472	9999032	1238.586914	146.843155	188.902023
WBGene00008148	-	IV	-	9999047	10001846	257.457031	22.393003	28.806816
WBGene00008147	-	IV	-	10001972	10003534	297.566681	25.255859	32.489655
WBGene00005663	-	IV	+	10003726	10005599	1474.957397	124.768822	160.505157
WBGene00008156	-	IV	-	10005570	10006892	0.000000	0.000000	0.000000
WBGene00009678	-	IV	+	10009354	10014187	78.423294	6.647305	8.551229
WBGene00174184	-	IV	+	10009452	10009472	0.000000	0.000000	0.000000
WBGene00009679	-	IV	-	10013958	10016398	89.442375	7.566062	9.733136
WBGene00166432	-	IV	-	10014562	10014582	0.000000	0.000000	0.000000
WBGene00219418	-	IV	+	10021583	10021750	3.416667	0.289021	0.371802
WBGene00009686	-	IV	+	10017425	10021286	81.870720	13.484519	17.346758
WBGene00173347	-	IV	+	10020335	10020355	0.003386	0.000286	0.000368
WBGene00009680	-	IV	-	10022263	10022705	1380.029053	116.738693	150.175034
WBGene00009685	-	IV	+	10023291	10025226	104.125900	8.848885	11.383386
WBGene00009681	-	IV	-	10026413	10027666	1181.548340	99.948914	128.576309
WBGene00009687	-	IV	-	10036627	10037066	0.214284	0.018127	0.023318
WBGene00009682	-	IV	+	10029055	10029498	1175.043213	99.398636	127.868431
WBGene00194914	-	IV	+	10029667	10029772	2.473684	0.209253	0.269187
WBGene00045002	-	IV	+	10032972	10033155	0.000000	0.000000	0.000000
WBGene00009683	-	IV	+	10033363	10034820	73.749146	6.238549	8.025396
WBGene00009684	-	IV	+	10035638	10035967	997.081055	84.344551	108.502548
WBGene00014375	-	IV	-	10037452	10039043	28.601877	2.419475	3.112462
WBGene00011424	-	IV	-	10039773	10040903	26.381857	2.231680	2.870879
WBGene00011421	-	IV	-	10041130	10042432	10.326797	0.873559	1.123764
WBGene00001487	-	IV	+	10043183	10045739	86.209862	10.463933	13.461016
WBGene00005723	-	IV	-	10051286	10053650	0.048309	0.004087	0.005257
WBGene00044983	-	IV	-	10051992	10052021	0.000000	0.000000	0.000000
WBGene00011422	-	IV	+	10047408	10050554	113.062744	10.073088	12.958225
WBGene00044018	-	IV	-	10050581	10051188	33.481659	2.832263	3.643481
WBGene00011425	-	IV	-	10054036	10056250	46.553535	3.938032	5.065965
WBGene00167154	-	IV	-	10055550	10055570	0.349385	0.029555	0.038020
WBGene00011423	-	IV	-	10056591	10062849	262.226227	22.942442	29.513624
WBGene00166523	-	IV	-	10059593	10059613	0.000000	0.000000	0.000000
WBGene00000858	-	IV	+	10067824	10070251	32.826637	2.776854	3.572201
WBGene00012170	-	IV	-	10070270	10072626	3.867568	0.327163	0.420869
WBGene00012171	-	IV	+	10075414	10075775	37.950275	3.210270	4.129756
WBGene00012169	-	IV	-	10073404	10075166	223.635040	18.917620	24.336010
WBGene00077750	-	IV	-	10079907	10080179	22.546520	1.907243	2.453517
WBGene00012172	-	IV	+	10076325	10078705	47.170364	3.990211	5.133088
WBGene00045182	-	IV	+	10082867	10082962	6.145833	0.519885	0.668791
WBGene00012173	-	IV	+	10081155	10082610	73.002724	6.175408	7.944170
WBGene00012174	-	IV	-	10083491	10084440	15.434966	1.305667	1.679636
WBGene00167487	-	IV	+	10083891	10083911	0.000000	0.000000	0.000000
WBGene00000593	-	IV	-	10084454	10085438	1.606497	0.135896	0.174819
WBGene00198720	-	IV	+	10085099	10085248	0.000000	0.000000	0.000000
WBGene00003576	-	IV	+	10086137	10088437	425.218872	35.969891	46.272400
WBGene00007304	-	IV	-	10088367	10089894	52.565464	4.482374	5.766217
WBGene00007305	-	IV	+	10090658	10092379	126.893822	10.734135	13.808610
WBGene00166790	-	IV	+	10091131	10091151	0.897959	0.075960	0.097716
WBGene00014665	-	IV	+	10093061	10093511	979.706848	82.874847	106.611893
WBGene00007306	-	IV	-	10094198	10095259	86.814613	7.343776	9.447184
WBGene00003432	-	IV	+	10095398	10095851	1514.642212	128.125824	164.823654
WBGene00001204	-	IV	-	10106917	10110412	16.419027	1.388910	1.786722
WBGene00001001	-	IV	+	10097196	10106556	446.792908	38.203030	49.145157
WBGene00045104	-	IV	+	10111721	10112028	14.006494	1.184830	1.524189
WBGene00007307	-	IV	-	10110818	10111577	1545.515503	130.737442	168.183304
WBGene00255426	-	IV	-	10114525	10115129	12.550413	1.061658	1.365738
WBGene00007308	-	IV	+	10112870	10114287	1342.580933	113.570908	146.099930
WBGene00007310	-	IV	-	10119460	10122305	0.000000	0.000000	0.000000
WBGene00007309	-	IV	+	10115389	10118084	30.386469	3.767136	4.846120
WBGene00010676	-	IV	-	10122498	10126675	349.890808	30.360485	39.056343
WBGene00010677	-	IV	-	10126749	10128956	2361.686523	199.778534	256.999176
WBGene00010678	-	IV	+	10129257	10130244	708.242493	59.911270	77.071075
WBGene00001621	-	IV	+	10130257	10133283	54.547726	4.614273	5.935894
WBGene00010680	-	IV	+	10138124	10139104	11.109929	0.939805	1.208985
WBGene00010679	-	IV	-	10134932	10135887	187.188354	15.834538	20.369873
WBGene00001751	-	IV	-	10139380	10140285	18.348167	1.552099	1.996651
WBGene00001750	-	IV	-	10140330	10141513	11.563830	0.978201	1.258378
WBGene00235166	-	IV	+	10140515	10140603	0.000000	0.000000	0.000000
WBGene00003433	-	IV	+	10143995	10144175	41.595558	3.518630	4.526437
WBGene00045012	-	IV	-	10144288	10144431	25.642361	2.169125	2.790406
WBGene00001752	-	IV	+	10142135	10143099	221.442764	18.732170	24.097445
WBGene00003434	-	IV	-	10143312	10143775	1186.725220	100.386833	129.139664
WBGene00200164	-	IV	+	10150762	10150906	0.455172	0.038504	0.049532
WBGene00000975	-	IV	+	10145249	10146222	455.995178	38.573303	49.621483
WBGene00011777	-	IV	-	10146226	10147105	286.263794	24.215477	31.151283
WBGene00011776	-	IV	-	10147031	10149038	291.736145	24.942179	32.086128
WBGene00006638	-	IV	-	10149166	10150602	514.171326	43.494511	55.952225
WBGene00011775	-	IV	+	10151949	10155636	1020.915405	89.741234	115.444954
WBGene00011774	-	IV	+	10155775	10156771	49.874153	4.218928	5.427315
WBGene00011773	-	IV	+	10158038	10159243	395.163116	33.427429	43.001724
WBGene00196695	-	IV	+	10159601	10159690	1.633333	0.138166	0.177740
WBGene00004091	-	IV	+	10162008	10164390	579.138000	49.107613	63.173031
WBGene00004254	-	IV	-	10164331	10174341	248.240692	21.799561	28.043398
WBGene00195900	-	IV	-	10174395	10174610	0.462963	0.039163	0.050380
WBGene00196729	-	IV	+	10175145	10175378	0.427350	0.036150	0.046504
WBGene00195709	-	IV	-	10175157	10175378	0.450450	0.038104	0.049018
WBGene00220005	-	IV	+	10176491	10176675	0.675029	0.057102	0.073457
WBGene00010556	-	IV	+	10176680	10177916	23968.228516	2036.433716	2619.709717
WBGene00010557	-	IV	+	10177968	10180304	463.472748	39.336517	50.603294
WBGene00001794	-	IV	+	10180660	10183939	2519.955322	253.778610	326.465973
WBGene00010558	-	IV	-	10183851	10194424	15.574875	1.366405	1.757771
WBGene00198751	-	IV	+	10189153	10189301	0.000000	0.000000	0.000000
WBGene00197275	-	IV	-	10189700	10190102	0.000000	0.000000	0.000000
WBGene00200145	-	IV	-	10190628	10190839	0.471698	0.039902	0.051330
WBGene00197094	-	IV	+	10190724	10190861	0.000000	0.000000	0.000000
WBGene00200471	-	IV	-	10193054	10193180	0.000000	0.000000	0.000000
WBGene00199665	-	IV	+	10193552	10193767	0.453704	0.038379	0.049372
WBGene00001653	-	IV	+	10197820	10202993	197.660904	16.734348	21.527409
WBGene00045022	-	IV	+	10203729	10203964	0.211864	0.017922	0.023055
WBGene00010559	-	IV	-	10204185	10206073	6.221405	0.526278	0.677014
WBGene00000019	-	IV	-	10206189	10214911	17.839699	1.519102	1.954204
WBGene00007698	-	IV	-	10214986	10219308	452.702423	38.590446	49.643539
WBGene00000698	-	IV	+	10216450	10217643	31223.261719	3063.522217	3940.977295
WBGene00202030	-	IV	-	10222036	10222243	1.014423	0.085812	0.110390
WBGene00007696	-	IV	-	10219373	10221281	1385.954468	119.718185	154.007904
WBGene00007697	-	IV	+	10222472	10223745	90.610245	7.664854	9.860225
WBGene00003531	-	IV	+	10224023	10226342	38.844189	3.285887	4.227032
WBGene00008509	-	IV	-	10226334	10227639	26.711666	2.259579	2.906768
WBGene00008507	-	IV	-	10231375	10232552	0.000000	0.000000	0.000000
WBGene00001158	-	IV	-	10233321	10235329	9.753509	0.825064	1.061379
WBGene00008508	-	IV	-	10227987	10231060	73.549141	6.221631	8.003632
WBGene00219577	-	IV	+	10235539	10236680	0.167582	0.014176	0.018236
WBGene00001157	-	IV	-	10236626	10239176	127.625122	10.795998	13.888190
WBGene00008510	-	IV	-	10239278	10241859	100.140495	8.471032	10.897308
WBGene00008506	-	IV	+	10243591	10245752	3161.215332	270.276764	347.689484
WBGene00008512	-	IV	+	10246160	10249785	120.550255	10.197523	13.118302
WBGene00000910	-	IV	+	10250646	10255844	72.483772	6.281199	8.080262
WBGene00008511	-	IV	-	10255755	10259657	140.698761	11.901916	15.310867
WBGene00012781	-	IV	-	10268882	10269228	13.942511	1.611251	2.072747
WBGene00173665	-	IV	+	10269390	10269410	0.000000	0.000000	0.000000
WBGene00012782	-	IV	+	10269883	10272691	742.015320	62.768169	80.746246
WBGene00012783	-	IV	+	10274036	10275411	62.459717	5.283559	6.796878
WBGene00044922	-	IV	+	10277264	10277918	71.858727	6.078636	7.819681
WBGene00012784	-	IV	+	10277989	10279501	93.197281	7.883695	10.141746
WBGene00172218	-	IV	+	10278161	10278181	0.000000	0.000000	0.000000
WBGene00006568	-	IV	-	10279457	10281582	351.217957	29.970787	38.555031
WBGene00004297	-	IV	-	10281637	10284244	345.134857	31.351252	40.330887
WBGene00194658	-	IV	-	10294811	10295267	16.453203	1.391801	1.790441
WBGene00011175	-	IV	-	10296046	10302310	14.724839	1.245596	1.602360
WBGene00201052	-	IV	+	10298994	10299137	0.000000	0.000000	0.000000
WBGene00004140	-	IV	+	10286955	10293013	69.798958	5.904397	7.595536
WBGene00011176	-	IV	-	10292928	10294130	1312.697632	111.043030	142.848007
WBGene00011174	-	IV	-	10304845	10307880	18.275534	1.545954	1.988747
WBGene00202398	-	IV	+	10305178	10305247	4.057143	0.343200	0.441499
WBGene00011178	-	IV	-	10314989	10317377	10.773296	0.911329	1.172352
WBGene00011177	-	IV	-	10310116	10310429	5.867736	0.496360	0.638528
WBGene00011173	-	IV	-	10310772	10313670	112.119484	9.484352	12.200864
WBGene00201400	-	IV	+	10311219	10311309	0.000000	0.000000	0.000000
WBGene00014485	-	IV	-	10311231	10311302	0.000000	0.000000	0.000000
WBGene00169587	-	IV	-	10311404	10311424	1.000000	0.084591	0.108820
WBGene00011172	-	IV	-	10317558	10318293	27.508696	2.327001	2.993502
WBGene00011171	-	IV	-	10319351	10321170	79.393013	6.832403	8.789342
WBGene00012785	-	IV	-	10351445	10352343	136.918655	11.582150	14.899514
