Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00004192	-	IV	+	11644129	11646190	32.624332	2.514557	3.201789
WBGene00014088	-	IV	-	11645597	11648893	1407.258057	111.493683	141.965057
WBGene00006491	-	IV	-	11650715	11652033	292.244141	22.716904	28.925463
WBGene00014086	-	IV	+	11652403	11653461	2952.083984	236.237411	300.801422
WBGene00001320	-	IV	-	11653422	11655470	898.271912	109.623878	139.584244
WBGene00197246	-	IV	+	11656358	11656407	0.000000	0.000000	0.000000
WBGene00198390	-	IV	-	11656358	11656407	0.000000	0.000000	0.000000
WBGene00014087	-	IV	+	11656730	11659425	271.700012	21.216482	27.014975
WBGene00195005	-	IV	+	11659573	11659673	16.425743	1.266033	1.612041
WBGene00014076	-	IV	+	11659800	11665203	184.688156	14.644081	18.646328
WBGene00194934	-	IV	+	11665310	11667989	8.156080	0.664282	0.845831
WBGene00014080	-	IV	+	11668024	11671505	55.945751	4.312082	5.490580
WBGene00002130	-	IV	+	11673816	11675635	408.553864	33.692303	42.900452
WBGene00002131	-	IV	+	11676354	11678497	184.933258	14.253940	18.149561
WBGene00014077	-	IV	-	11678440	11682005	40.466442	3.118997	3.971423
WBGene00202281	-	IV	-	11680801	11680934	1.567164	0.120791	0.153803
WBGene00196384	-	IV	+	11681471	11681620	1.566667	0.120753	0.153754
WBGene00201031	-	IV	+	11692444	11692592	2.013423	0.155187	0.197600
WBGene00014078	-	IV	-	11684975	11688118	520.695801	40.133217	51.101681
WBGene00002335	-	IV	-	11688227	11691088	732.083740	56.426178	71.847527
WBGene00007093	-	IV	-	12138847	12141057	221.845215	18.005062	22.925871
WBGene00007090	-	IV	-	12141161	12143331	254.437881	19.611088	24.970825
WBGene00007088	-	IV	-	12143431	12145731	300.461151	23.752628	30.244253
WBGene00007087	-	IV	-	12146486	12150975	415.326477	32.011757	40.760612
WBGene00007092	-	IV	-	12151170	12154245	232.995392	31.825647	40.523643
WBGene00014079	-	IV	+	11694359	11696464	42.768173	6.348591	8.083670
WBGene00001079	-	IV	-	11696443	11699895	83.552811	6.439928	8.199967
WBGene00011911	-	IV	-	11703185	11704016	438.246399	33.778336	43.010002
WBGene00011910	-	IV	+	11704246	11708264	384.569672	30.296705	38.576836
WBGene00196441	-	IV	-	11710499	11710644	0.000000	0.000000	0.000000
WBGene00195760	-	IV	-	11711425	11711483	0.000000	0.000000	0.000000
WBGene00196767	-	IV	+	11711425	11711483	0.000000	0.000000	0.000000
WBGene00200392	-	IV	+	11712194	11712335	0.000000	0.000000	0.000000
WBGene00199383	-	IV	+	11712398	11712544	0.000000	0.000000	0.000000
WBGene00202320	-	IV	-	11713374	11713522	0.000000	0.000000	0.000000
WBGene00010444	-	IV	+	11715039	11729276	70.143433	13.249018	16.869993
WBGene00201515	-	IV	+	11716525	11716701	0.000000	0.000000	0.000000
WBGene00196226	-	IV	-	11717219	11717359	1.631206	0.125727	0.160088
WBGene00195435	-	IV	+	11717223	11717363	1.773050	0.136660	0.174009
WBGene00199428	-	IV	+	11718865	11719008	0.000000	0.000000	0.000000
WBGene00200161	-	IV	-	11718865	11719075	0.454976	0.035068	0.044652
WBGene00014414	-	IV	+	11721149	11721236	0.000000	0.000000	0.000000
WBGene00199107	-	IV	+	11721428	11721577	0.000000	0.000000	0.000000
WBGene00255570	-	IV	+	11722093	11722166	0.000000	0.000000	0.000000
WBGene00200172	-	IV	+	11725953	11726098	0.452055	0.034843	0.044365
WBGene00010448	-	IV	+	11735325	11742305	12.020702	0.999797	1.273043
WBGene00194869	-	IV	-	11737031	11737369	8.168141	0.629569	0.801631
WBGene00045096	-	IV	-	11738247	11738567	5.249221	0.404590	0.515165
WBGene00010446	-	IV	-	11739095	11740284	7.777778	0.599481	0.763320
WBGene00010447	-	IV	+	11742706	11743789	20.667810	1.727875	2.200105
WBGene00001577	-	IV	+	11745640	11748640	18.857344	1.463140	1.863019
WBGene00200650	-	IV	-	11748939	11749074	0.000000	0.000000	0.000000
WBGene00011727	-	IV	+	11749154	11751074	42.057178	3.563847	4.537851
WBGene00011728	-	IV	+	11751872	11752945	4.247176	0.327356	0.416823
WBGene00011724	-	IV	-	11752987	11754387	16.761560	1.291916	1.644999
WBGene00194933	-	IV	-	11754843	11755103	1.662835	0.128165	0.163193
WBGene00185100	-	IV	-	11755274	11755970	0.000000	0.000000	0.000000
WBGene00011723	-	IV	-	11756381	11761064	73.051788	5.797464	7.381919
WBGene00011725	-	IV	-	11768639	11773742	22.812634	2.471584	3.147071
WBGene00011726	-	IV	+	11779216	11786969	29.290577	2.257604	2.874610
WBGene00170559	-	IV	-	11780731	11780751	0.000000	0.000000	0.000000
WBGene00196702	-	IV	-	11783071	11783205	0.000000	0.000000	0.000000
WBGene00010350	-	IV	-	11783941	11792593	67.039864	5.487335	6.987031
WBGene00197901	-	IV	+	11785170	11785521	1.698864	0.130942	0.166728
WBGene00198698	-	IV	-	11785176	11785527	1.698864	0.130942	0.166728
WBGene00197997	-	IV	+	11789160	11789372	0.000000	0.000000	0.000000
WBGene00199259	-	IV	+	11790415	11790564	0.000000	0.000000	0.000000
WBGene00196518	-	IV	+	11791122	11791243	0.000000	0.000000	0.000000
WBGene00196650	-	IV	-	11793319	11793446	0.000000	0.000000	0.000000
WBGene00199479	-	IV	+	11796553	11796699	0.000000	0.000000	0.000000
WBGene00202260	-	IV	+	11796916	11797065	0.000000	0.000000	0.000000
WBGene00198134	-	IV	+	11797216	11797440	0.000000	0.000000	0.000000
WBGene00010349	-	IV	-	11798667	11801088	3.377295	0.260309	0.331452
WBGene00045108	-	IV	-	11801697	11803144	17.270262	1.415937	1.802915
WBGene00010348	-	IV	-	11803273	11804152	204.222565	20.619478	26.254808
WBGene00174702	-	IV	-	11806869	11806889	0.000000	0.000000	0.000000
WBGene00219602	-	IV	+	11808730	11809673	0.435381	0.033557	0.042729
WBGene00010918	-	IV	+	11814247	11819612	181.107590	14.114041	17.971426
WBGene00195569	-	IV	+	11817151	11817288	0.217391	0.016756	0.021335
WBGene00196581	-	IV	+	11817364	11817588	0.000000	0.000000	0.000000
WBGene00202048	-	IV	-	11817387	11817610	0.723214	0.055743	0.070977
WBGene00003920	-	IV	-	11820505	11821917	5229.416016	446.688690	568.769287
WBGene00199485	-	IV	+	11821992	11822209	1.807339	0.139303	0.177374
WBGene00200601	-	IV	-	11822019	11822162	0.000000	0.000000	0.000000
WBGene00010919	-	IV	+	11823516	11823938	7.588624	0.584902	0.744756
WBGene00045009	-	IV	-	11827397	11827558	1.160340	0.089435	0.113877
WBGene00044253	-	IV	-	11827744	11828112	99.885353	7.698776	9.802862
WBGene00010921	-	IV	+	11828973	11830446	1.760668	0.135705	0.172794
WBGene00010920	-	IV	-	11830799	11833556	87.910789	6.775824	8.627666
WBGene00044768	-	IV	+	11834390	11836020	0.920392	0.070940	0.090328
WBGene00009546	-	IV	+	11838980	11840423	0.553360	0.042651	0.054307
WBGene00172937	-	IV	-	11839880	11839900	0.000000	0.000000	0.000000
WBGene00197144	-	IV	+	11842183	11842327	0.000000	0.000000	0.000000
WBGene00199953	-	IV	-	11842187	11842331	0.000000	0.000000	0.000000
WBGene00009547	-	IV	+	11842421	11846350	53.231644	4.280516	5.450387
WBGene00009550	-	IV	-	11847009	11847871	102.790550	7.922698	10.087982
WBGene00009548	-	IV	+	11848232	11850309	122.146004	9.414541	11.987548
WBGene00006415	-	IV	-	11850950	11855159	252.895432	19.552025	24.895618
WBGene00009549	-	IV	+	11852193	11853146	41.297077	3.183019	4.052942
WBGene00219939	-	IV	-	11854322	11854409	0.000000	0.000000	0.000000
WBGene00001151	-	IV	-	11854828	11856376	285.456635	29.082664	37.030994
WBGene00002363	-	IV	+	11856629	11860460	1997.653809	156.697098	199.522629
WBGene00200459	-	IV	-	11857100	11857483	0.669271	0.051585	0.065683
WBGene00197534	-	IV	-	11858183	11858326	0.687500	0.052990	0.067472
WBGene00009551	-	IV	+	11860555	11862498	229.916672	17.721087	22.564283
WBGene00007801	-	IV	+	11864532	11875738	46.260277	3.565563	4.540036
WBGene00198313	-	IV	+	11871300	11871516	0.000000	0.000000	0.000000
WBGene00195534	-	IV	-	11871665	11871812	0.000000	0.000000	0.000000
WBGene00003319	-	IV	+	11871738	11871833	0.000000	0.000000	0.000000
WBGene00196375	-	IV	+	11872100	11872246	0.000000	0.000000	0.000000
WBGene00004084	-	IV	-	11876156	11877839	110.961700	8.552499	10.889909
WBGene00007802	-	IV	+	11878549	11883407	12.836426	0.989382	1.259781
WBGene00200657	-	IV	+	11878766	11878915	0.000000	0.000000	0.000000
WBGene00201555	-	IV	-	11878798	11878947	0.000000	0.000000	0.000000
WBGene00202266	-	IV	+	11883037	11883186	0.733333	0.056522	0.071970
WBGene00198508	-	IV	-	11883516	11883662	0.000000	0.000000	0.000000
WBGene00002827	-	IV	+	11885530	11891081	84.230988	6.966844	8.870893
WBGene00197529	-	IV	-	11899289	11899426	0.000000	0.000000	0.000000
WBGene00196164	-	IV	+	11899304	11899441	0.000000	0.000000	0.000000
WBGene00003633	-	IV	+	11899683	11902910	100.168175	7.939843	10.109814
WBGene00196079	-	IV	-	11901243	11901373	2.687023	0.207105	0.263707
WBGene00012163	-	IV	+	11912005	11913245	71.424820	6.131268	7.806951
WBGene00001398	-	IV	-	11913691	11915796	2234.632812	198.822510	253.160950
WBGene00219327	-	IV	+	11915767	11916126	1.642863	0.146156	0.186101
WBGene00219456	-	IV	+	11916879	11917365	5.546201	0.427480	0.544311
WBGene00014089	-	IV	-	11918110	11922128	7.915081	0.610064	0.776795
WBGene00194665	-	IV	+	11918201	11920775	31.124928	2.398989	3.054636
WBGene00014090	-	IV	-	11922358	11923174	479.299652	36.942562	47.039013
WBGene00044009	-	IV	-	11924685	11925397	19.460348	1.499928	1.909861
WBGene00014091	-	IV	+	11926023	11928415	544.863342	41.995960	53.473511
WBGene00014630	-	IV	-	11928478	11928596	1.919841	0.147974	0.188415
WBGene00003736	-	IV	+	11930872	11935718	134.526917	11.784554	15.005290
WBGene00014092	-	IV	+	11937384	11940604	256.330841	20.149136	25.655920
WBGene00167080	-	IV	-	11938338	11938358	0.000000	0.000000	0.000000
WBGene00014093	-	IV	-	11940603	11942385	16.651463	1.283430	1.634194
WBGene00014094	-	IV	-	11943314	11945721	49.547169	3.818904	4.862616
WBGene00001839	-	IV	-	11946106	11949817	60.594376	4.670380	5.946801
WBGene00006555	-	IV	+	11950570	11952208	30.246988	2.331321	2.968474
WBGene00014095	-	IV	+	11953249	11955541	10499.174805	847.465515	1079.078979
WBGene00202480	-	IV	+	11956477	11956647	0.000000	0.000000	0.000000
WBGene00006566	-	IV	-	11957547	11959804	324.098389	24.980249	31.807386
WBGene00014096	-	IV	-	11959823	11961535	1071.053223	82.552635	105.114388
WBGene00014991	-	IV	-	11962538	11963855	0.298179	0.022982	0.029264
WBGene00005591	-	IV	-	11963910	11965427	0.000000	0.000000	0.000000
WBGene00004907	-	IV	-	11965665	11968703	22.654505	1.746122	2.223339
WBGene00014097	-	IV	+	11970534	11972789	142.753281	11.002871	14.009970
WBGene00006759	-	IV	-	11972697	12011007	626.781982	52.865719	67.313995
WBGene00201356	-	IV	+	11992606	11992746	0.000000	0.000000	0.000000
WBGene00200405	-	IV	-	11995528	11995676	0.069716	0.005373	0.006842
WBGene00199423	-	IV	-	11996499	11996613	1.266541	0.097620	0.124300
WBGene00198258	-	IV	+	11996528	11996631	0.487737	0.037593	0.047867
WBGene00198595	-	IV	+	11999191	11999332	0.000000	0.000000	0.000000
WBGene00198285	-	IV	-	11999203	11999344	0.000000	0.000000	0.000000
WBGene00195274	-	IV	-	11999491	11999620	39.184917	3.020222	3.845652
WBGene00171979	-	IV	+	12001030	12001050	0.000000	0.000000	0.000000
WBGene00196325	-	IV	+	12001077	12001217	0.000000	0.000000	0.000000
WBGene00201443	-	IV	-	12001097	12001235	0.000000	0.000000	0.000000
WBGene00202264	-	IV	+	12001291	12001435	0.000000	0.000000	0.000000
WBGene00199163	-	IV	-	12001311	12001435	0.000000	0.000000	0.000000
WBGene00171416	-	IV	+	12001589	12001609	0.000000	0.000000	0.000000
WBGene00200248	-	IV	+	12002980	12003129	0.000000	0.000000	0.000000
WBGene00197058	-	IV	+	12005589	12005676	0.000000	0.000000	0.000000
WBGene00014625	-	IV	-	12005598	12005669	0.000000	0.000000	0.000000
WBGene00198333	-	IV	+	12005980	12006204	0.000000	0.000000	0.000000
WBGene00202342	-	IV	-	12006208	12006357	0.000000	0.000000	0.000000
WBGene00198067	-	IV	-	12010399	12010600	0.000000	0.000000	0.000000
WBGene00201849	-	IV	+	12010399	12010681	0.000000	0.000000	0.000000
WBGene00195308	-	IV	-	12012388	12012667	0.000000	0.000000	0.000000
WBGene00199794	-	IV	+	12012463	12012876	0.000000	0.000000	0.000000
WBGene00004971	-	IV	+	12013420	12014045	129.784103	10.003256	12.737160
WBGene00014009	-	IV	-	12014189	12015686	375.038025	28.906479	36.806660
WBGene00011742	-	IV	-	12026882	12029174	320.405334	24.695604	31.444946
WBGene00235284	-	IV	-	12029704	12029772	1.159420	0.089364	0.113787
WBGene00011741	-	IV	-	12030047	12031271	350.305206	31.561010	40.186676
WBGene00011740	-	IV	+	12031314	12032154	653.149841	51.029224	64.975578
WBGene00011737	-	IV	+	12034252	12037051	255.171082	20.225451	25.753094
WBGene00011738	-	IV	-	12038985	12046967	255.883286	22.658966	28.851692
WBGene00201015	-	IV	+	12042839	12042988	0.000000	0.000000	0.000000
WBGene00200018	-	IV	-	12047001	12047146	0.000000	0.000000	0.000000
WBGene00011739	-	IV	+	12048256	12049943	141.063095	10.964378	13.960958
WBGene00000270	-	IV	-	12049862	12051226	129.102005	9.960000	12.682081
WBGene00005015	-	IV	+	12051484	12055785	759.715454	59.258175	75.453514
WBGene00010666	-	IV	-	12055670	12056656	47.200161	3.656235	4.655488
WBGene00200706	-	IV	-	12057566	12057706	0.723404	0.055757	0.070996
WBGene00010667	-	IV	+	12057626	12059951	91.777695	7.459130	9.497721
WBGene00198475	-	IV	-	12058068	12058217	1.333333	0.102768	0.130855
WBGene00199487	-	IV	-	12058891	12059040	0.000000	0.000000	0.000000
WBGene00045283	-	IV	-	12060397	12061329	0.267953	0.020653	0.026297
WBGene00172658	-	IV	+	12062143	12062163	0.000000	0.000000	0.000000
WBGene00010668	-	IV	-	12066572	12066884	0.000000	0.000000	0.000000
WBGene00010669	-	IV	+	12068890	12074914	3.594340	0.298822	0.380490
WBGene00045036	-	IV	+	12075744	12076950	78.983475	6.087740	7.751528
WBGene00010670	-	IV	-	12077107	12078162	610.660645	47.067360	59.930935
WBGene00008682	-	IV	+	12079463	12084362	471.744934	36.456490	46.420097
WBGene00008683	-	IV	+	12084478	12085320	581.269409	44.801994	57.046444
WBGene00008688	-	IV	+	12085423	12087060	667.771851	51.469269	65.535889
WBGene00045153	-	IV	+	12086709	12086828	4.316557	0.332704	0.423632
WBGene00008687	-	IV	-	12087017	12089095	364.634857	29.544867	37.619518
WBGene00008684	-	IV	-	12089247	12092213	202.579575	15.886815	20.228703
WBGene00044329	-	IV	-	12092322	12093472	354.025543	27.290728	34.749317
WBGene00008686	-	IV	+	12094372	12096692	343.960297	26.511127	33.756657
WBGene00008685	-	IV	+	12096779	12105762	304.964844	23.514084	29.940516
WBGene00010889	-	IV	+	12105858	12108388	143.546051	11.063974	14.087772
WBGene00000703	-	IV	-	12108672	12110275	11774.736328	910.619141	1159.492676
WBGene00010888	-	IV	-	12110586	12111577	232.023941	17.883509	22.771095
WBGene00220033	-	IV	-	12112937	12113057	0.570248	0.043953	0.055965
WBGene00010890	-	IV	-	12114810	12121183	431.670135	33.444912	42.585449
WBGene00010891	-	IV	+	12121266	12122881	155.072037	13.590217	17.304441
WBGene00166148	-	IV	+	12121388	12121408	0.409341	0.031550	0.040173
WBGene00170152	-	IV	-	12122605	12122625	0.000000	0.000000	0.000000
WBGene00000122	-	IV	+	12123155	12124807	902.044250	94.641754	120.507469
WBGene00010892	-	IV	+	12124952	12126785	477.905151	36.835079	46.902157
WBGene00196931	-	IV	-	12126761	12127057	0.000000	0.000000	0.000000
WBGene00003010	-	IV	+	12129504	12135096	261.860413	20.383329	25.954121
WBGene00200968	-	IV	-	12131739	12131888	2.293333	0.176761	0.225070
WBGene00197796	-	IV	-	12133997	12134145	1.006711	0.077593	0.098800
WBGene00007089	-	IV	-	12135074	12138193	580.355225	48.647388	61.942780
WBGene00007091	-	IV	+	12156838	12164266	396.326050	30.555309	38.906116
WBGene00168499	-	IV	+	12157797	12157817	0.000000	0.000000	0.000000
WBGene00008967	-	IV	+	12168244	12169216	120.412766	9.280950	11.817447
WBGene00009437	-	IV	+	12209708	12210737	2.664751	0.205389	0.261522
WBGene00003772	-	IV	-	12170824	12178335	32.262589	2.486676	3.166287
WBGene00198058	-	IV	+	12176924	12177072	0.000000	0.000000	0.000000
WBGene00197274	-	IV	+	12179170	12179317	0.000000	0.000000	0.000000
WBGene00196450	-	IV	+	12180298	12180483	0.000000	0.000000	0.000000
WBGene00195488	-	IV	-	12180298	12180497	0.000000	0.000000	0.000000
WBGene00202171	-	IV	-	12180564	12180776	0.000000	0.000000	0.000000
WBGene00201139	-	IV	+	12180614	12180776	0.000000	0.000000	0.000000
WBGene00008966	-	IV	-	12183103	12186567	16.228937	1.250864	1.592726
WBGene00200574	-	IV	-	12187402	12187549	0.000000	0.000000	0.000000
WBGene00196293	-	IV	+	12188530	12188715	0.000000	0.000000	0.000000
WBGene00199105	-	IV	-	12188530	12188729	0.000000	0.000000	0.000000
WBGene00198079	-	IV	-	12188796	12188938	0.000000	0.000000	0.000000
WBGene00200689	-	IV	+	12192170	12192353	0.000000	0.000000	0.000000
WBGene00200605	-	IV	-	12198709	12198855	0.585034	0.045092	0.057416
WBGene00201915	-	IV	+	12199577	12199716	0.000000	0.000000	0.000000
WBGene00009435	-	IV	+	12200978	12207956	501.822479	47.382664	60.332413
WBGene00201076	-	IV	-	12201129	12201273	0.000000	0.000000	0.000000
WBGene00195805	-	IV	+	12201131	12201275	0.000000	0.000000	0.000000
WBGene00202301	-	IV	+	12201572	12201721	0.000000	0.000000	0.000000
WBGene00198709	-	IV	+	12201946	12202312	0.250681	0.019322	0.024602
WBGene00201133	-	IV	-	12204276	12204411	0.000000	0.000000	0.000000
WBGene00196559	-	IV	-	12204970	12205165	0.000000	0.000000	0.000000
WBGene00195399	-	IV	+	12208010	12208159	1.073333	0.082728	0.105338
WBGene00009436	-	IV	-	12208192	12209010	741.181458	57.127399	72.740395
WBGene00196985	-	IV	+	12217377	12217444	2.882353	0.222161	0.282877
WBGene00004025	-	IV	-	12211098	12215987	814.074585	62.745716	79.894203
WBGene00170609	-	IV	+	12213660	12213680	4.190476	0.322986	0.411258
WBGene00045314	-	IV	+	12231310	12231631	0.000000	0.000000	0.000000
WBGene00012705	-	IV	-	12227910	12229779	0.719992	0.066565	0.084757
WBGene00168495	-	IV	-	12228831	12228851	0.000000	0.000000	0.000000
WBGene00012706	-	IV	-	12232489	12233408	0.000000	0.000000	0.000000
WBGene00012707	-	IV	-	12234139	12236111	0.000000	0.000000	0.000000
WBGene00012709	-	IV	-	12241363	12244806	0.784316	0.060452	0.076974
WBGene00166066	-	IV	-	12242075	12242095	0.000000	0.000000	0.000000
WBGene00012708	-	IV	-	12237175	12238951	2.802048	0.215971	0.274996
WBGene00009438	-	IV	+	12219609	12222889	50.368874	6.983823	8.892512
WBGene00012704	-	IV	-	12222872	12227112	96.496124	7.437548	9.470240
WBGene00014883	-	IV	-	12224335	12225071	35.067394	2.702859	3.441554
WBGene00171419	-	IV	-	12226184	12226204	1.714286	0.132131	0.168242
WBGene00012710	-	IV	-	12257637	12259192	12.867007	0.991739	1.262783
WBGene00001044	-	IV	-	12251111	12252663	108.185585	8.338527	10.617457
WBGene00016579	-	IV	-	12259797	12261449	3.465320	0.267093	0.340090
WBGene00173640	-	IV	+	12262096	12262116	0.000000	0.000000	0.000000
WBGene00016580	-	IV	-	12265526	12268306	6.815835	0.525338	0.668914
WBGene00166374	-	IV	+	12268648	12268668	0.000000	0.000000	0.000000
WBGene00004448	-	IV	+	12268995	12269533	19787.787109	1525.166016	1941.995850
WBGene00016581	-	IV	-	12269594	12270492	46.473408	4.041426	5.145953
WBGene00016582	-	IV	-	12270490	12275992	195.366302	23.419851	29.820530
WBGene00016583	-	IV	-	12276083	12278059	611.816711	47.380497	60.329647
WBGene00016591	-	IV	+	12278729	12279546	129.619049	10.319228	13.139487
WBGene00016589	-	IV	+	12279659	12281913	284.465363	24.365446	31.024553
WBGene00016590	-	IV	-	12281672	12282207	137.413940	10.591335	13.485960
WBGene00016588	-	IV	+	12282739	12287820	203.817154	47.881298	60.967319
WBGene00016592	-	IV	+	12287928	12289392	195.908829	15.099895	19.226717
WBGene00016587	-	IV	+	12289449	12290994	137.125931	10.617697	13.519527
WBGene00016586	-	IV	+	12291046	12293317	394.094299	30.880281	39.319908
WBGene00016585	-	IV	-	12293234	12301280	94.762741	7.388511	9.407801
WBGene00019579	-	IV	-	12304462	12307820	21.063969	2.809191	3.576947
WBGene00220013	-	IV	+	12304806	12304931	0.000000	0.000000	0.000000
WBGene00019580	-	IV	-	12308293	12311606	22.427809	3.060332	3.896725
WBGene00173495	-	IV	-	12309030	12309050	0.000000	0.000000	0.000000
WBGene00235167	-	IV	-	12319457	12319627	0.000000	0.000000	0.000000
WBGene00008949	-	IV	+	12327190	12328718	53.481579	4.122153	5.248743
WBGene00006733	-	IV	-	12329407	12331054	660.731812	60.885471	77.525551
WBGene00008948	-	IV	-	12330984	12336041	851.533813	94.756424	120.653481
WBGene00008950	-	IV	+	12337577	12340436	109.384651	8.430945	10.735134
WBGene00013921	-	IV	+	12349946	12355724	152.865311	12.826189	16.331604
WBGene00004756	-	IV	-	12355604	12360792	486.979492	37.534496	47.792721
WBGene00000376	-	IV	+	12361542	12371852	355.574951	71.783600	91.402161
WBGene00235129	-	IV	-	12361764	12361908	3.838095	0.295825	0.376675
WBGene00195390	-	IV	-	12364961	12365179	0.684932	0.052792	0.067220
WBGene00013922	-	IV	-	12366874	12367937	5.049341	0.389184	0.495548
WBGene00009211	-	IV	+	12372253	12374908	523.973450	41.952087	53.417656
WBGene00009212	-	IV	-	12374709	12376121	8.140808	0.627462	0.798948
WBGene00044285	-	IV	-	12376869	12378050	0.663974	0.051177	0.065163
WBGene00168474	-	IV	+	12377808	12377828	0.000000	0.000000	0.000000
WBGene00009213	-	IV	+	12380104	12380857	42.935188	3.309278	4.213708
WBGene00009214	-	IV	+	12381592	12382339	0.000000	0.000000	0.000000
WBGene00009215	-	IV	+	12383170	12384019	233.104004	19.033060	24.234821
WBGene00009216	-	IV	-	12384507	12385161	43.245800	3.333219	4.244192
WBGene00170805	-	IV	+	12386685	12386705	0.000000	0.000000	0.000000
WBGene00167067	-	IV	+	12386896	12386916	0.000000	0.000000	0.000000
WBGene00165970	-	IV	+	12386899	12386919	0.000000	0.000000	0.000000
WBGene00166065	-	IV	+	12386900	12386920	0.000000	0.000000	0.000000
WBGene00009217	-	IV	-	12387720	12390095	37.081810	2.858122	3.639251
WBGene00004492	-	IV	-	12390264	12391396	42276.347656	5244.727539	6678.118652
WBGene00044962	-	IV	-	12390526	12390655	14.800000	1.140727	1.452489
WBGene00199516	-	IV	-	12401218	12401366	0.671141	0.051729	0.065867
WBGene00202371	-	IV	+	12401262	12401483	0.000000	0.000000	0.000000
WBGene00201552	-	IV	-	12401442	12401653	0.000000	0.000000	0.000000
WBGene00196206	-	IV	+	12401624	12401767	0.000000	0.000000	0.000000
WBGene00009219	-	IV	+	12391591	12392120	510.235504	39.326977	50.075092
WBGene00009218	-	IV	-	12392121	12398706	513.560852	39.583282	50.401447
WBGene00001580	-	IV	+	12404374	12408697	245.655746	19.222725	24.476322
WBGene00008580	-	IV	+	12408895	12410468	360.586853	32.096195	40.868130
WBGene00008581	-	IV	+	12410467	12412219	90.613266	10.572263	13.461677
WBGene00023502	-	IV	+	12432640	12435001	13.626492	1.050277	1.337320
WBGene00008582	-	IV	-	12412923	12417582	69.532784	7.675962	9.773812
WBGene00195407	-	IV	+	12414387	12414535	0.335570	0.025864	0.032933
WBGene00199784	-	IV	+	12416563	12416706	0.666667	0.051384	0.065427
WBGene00199029	-	IV	+	12416924	12417019	0.000000	0.000000	0.000000
WBGene00014315	-	IV	-	12416942	12417013	0.000000	0.000000	0.000000
WBGene00201775	-	IV	+	12417174	12417325	0.000000	0.000000	0.000000
WBGene00014314	-	IV	-	12417249	12417320	0.000000	0.000000	0.000000
WBGene00200755	-	IV	+	12417914	12418003	0.000000	0.000000	0.000000
WBGene00014313	-	IV	-	12417926	12417998	0.000000	0.000000	0.000000
WBGene00201477	-	IV	-	12418418	12418563	0.000000	0.000000	0.000000
WBGene00196906	-	IV	+	12419459	12419603	0.000000	0.000000	0.000000
WBGene00174925	-	IV	-	12423676	12423696	0.000000	0.000000	0.000000
WBGene00008583	-	IV	+	12425217	12432533	81.122894	6.672261	8.495800
WBGene00197689	-	IV	+	12425502	12425640	0.000000	0.000000	0.000000
WBGene00198430	-	IV	-	12425523	12425720	0.000000	0.000000	0.000000
WBGene00199846	-	IV	+	12426525	12426658	0.000000	0.000000	0.000000
WBGene00201057	-	IV	-	12426525	12426720	0.000000	0.000000	0.000000
WBGene00000704	-	IV	-	12427506	12428522	6626.980957	510.782043	650.379456
WBGene00196087	-	IV	+	12429725	12429812	0.818182	0.063062	0.080297
WBGene00197020	-	IV	-	12429725	12429812	0.000000	0.000000	0.000000
WBGene00008584	-	IV	+	12435802	12438274	100.024765	7.967069	10.144480
WBGene00007729	-	IV	+	12438659	12441190	2.693811	0.207629	0.264374
WBGene00255469	-	IV	+	12442068	12443035	1.233723	0.095091	0.121079
WBGene00007730	-	IV	-	12443236	12444046	339.618256	26.587389	33.853756
WBGene00169319	-	IV	-	12444228	12444248	0.000000	0.000000	0.000000
WBGene00007731	-	IV	-	12444450	12445884	203.836777	18.199451	23.173386
WBGene00001085	-	IV	-	12445801	12451299	345.028564	26.593466	33.861496
WBGene00007732	-	IV	-	12452066	12454215	184.271484	14.202933	18.084614
WBGene00007733	-	IV	+	12455097	12456175	736.056763	56.732407	72.237450
WBGene00007734	-	IV	+	12456913	12458561	47.660549	5.470996	6.966226
WBGene00235111	-	IV	-	12463865	12463996	4.424242	0.341003	0.434200
WBGene00007735	-	IV	-	12459819	12463412	62.702110	4.832836	6.153657
WBGene00005689	-	IV	+	12487579	12489721	0.468759	0.037538	0.047797
WBGene00007736	-	IV	+	12468658	12474889	111.354668	14.223873	18.111277
WBGene00167521	-	IV	+	12470934	12470954	0.885470	0.068249	0.086901
WBGene00011416	-	IV	-	12475310	12477042	26.293478	2.026599	2.580472
WBGene00011417	-	IV	-	12477373	12479000	23.107780	1.781058	2.267824
WBGene00011418	-	IV	+	12479011	12482426	76.365540	5.885960	7.494601
WBGene00011419	-	IV	-	12482847	12484579	26.293476	2.026599	2.580472
WBGene00011420	-	IV	-	12484910	12486537	23.107780	1.781058	2.267824
WBGene00005682	-	IV	+	12498538	12500413	0.000000	0.000000	0.000000
WBGene00005683	-	IV	+	12496065	12497844	0.000000	0.000000	0.000000
WBGene00005681	-	IV	+	12502256	12504055	0.573346	0.044191	0.056269
WBGene00001865	-	IV	+	12490791	12495298	237.069916	18.272430	23.266312
WBGene00005680	-	IV	+	12505697	12507381	0.059443	0.004582	0.005834
WBGene00045131	-	IV	+	12507409	12507566	3.699367	0.285133	0.363060
WBGene00014769	-	IV	+	12513169	12515541	10.134317	0.781114	0.994593
WBGene00045193	-	IV	-	12515688	12516609	2.002598	0.154353	0.196537
