Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00167573	-	IV	-	15196667	15196687	0.000000	0.000000	0.000000
WBGene00165263	-	IV	-	15196668	15196688	0.000000	0.000000	0.000000
WBGene00174189	-	IV	-	15196830	15196850	0.000000	0.000000	0.000000
WBGene00174296	-	IV	-	15196834	15196854	0.000000	0.000000	0.000000
WBGene00167117	-	IV	-	15196835	15196855	1.666667	9.479910	4.323383
WBGene00170219	-	IV	-	15196954	15196974	0.000000	0.000000	0.000000
WBGene00173543	-	IV	+	15197275	15197295	0.000000	0.000000	0.000000
WBGene00049862	-	IV	+	15197278	15197298	0.000000	0.000000	0.000000
WBGene00012745	-	IV	+	15198065	15199539	5.189972	29.520273	13.462939
WBGene00014602	-	IV	+	15235388	15235460	2.410959	13.713403	6.254098
WBGene00004035	-	IV	-	15227883	15234973	0.000000	0.000000	0.000000
WBGene00048093	-	IV	+	15228290	15228310	0.000000	0.000000	0.000000
WBGene00173708	-	IV	-	15228431	15228451	0.000000	0.000000	0.000000
WBGene00168091	-	IV	-	15228432	15228452	0.000000	0.000000	0.000000
WBGene00168609	-	IV	-	15228690	15228710	0.000000	0.000000	0.000000
WBGene00049254	-	IV	-	15228810	15228830	0.000000	0.000000	0.000000
WBGene00171987	-	IV	-	15228880	15228900	0.000000	0.000000	0.000000
WBGene00046477	-	IV	-	15229392	15229412	0.000000	0.000000	0.000000
WBGene00048433	-	IV	+	15230341	15230361	0.000000	0.000000	0.000000
WBGene00170894	-	IV	+	15230344	15230364	0.000000	0.000000	0.000000
WBGene00048837	-	IV	-	15230638	15230658	0.000000	0.000000	0.000000
WBGene00170786	-	IV	+	15231443	15231463	0.000000	0.000000	0.000000
WBGene00170783	-	IV	+	15231445	15231465	0.000000	0.000000	0.000000
WBGene00049002	-	IV	+	15231446	15231466	0.000000	0.000000	0.000000
WBGene00171788	-	IV	+	15231847	15231867	0.000000	0.000000	0.000000
WBGene00050422	-	IV	+	15231848	15231868	0.000000	0.000000	0.000000
WBGene00165822	-	IV	+	15232379	15232399	0.000000	0.000000	0.000000
WBGene00049605	-	IV	+	15232380	15232400	0.000000	0.000000	0.000000
WBGene00050592	-	IV	+	15232522	15232542	0.000000	0.000000	0.000000
WBGene00046413	-	IV	+	15232644	15232664	0.000000	0.000000	0.000000
WBGene00045609	-	IV	+	15233513	15233533	0.000000	0.000000	0.000000
WBGene00050236	-	IV	+	15233812	15233832	0.416667	2.369979	1.080846
WBGene00049173	-	IV	+	15233815	15233835	0.500000	2.843972	1.297015
WBGene00168443	-	IV	+	15234322	15234342	0.000000	0.000000	0.000000
WBGene00045816	-	IV	+	15234326	15234346	0.000000	0.000000	0.000000
WBGene00165369	-	IV	+	15234327	15234347	0.000000	0.000000	0.000000
WBGene00220205	-	IV	+	15234446	15234620	0.000000	0.000000	0.000000
WBGene00048177	-	IV	+	15234447	15234467	0.952381	5.417090	2.470504
WBGene00202013	-	IV	+	15234827	15234973	0.897959	5.107541	2.329332
WBGene00014948	-	IV	+	15255690	15257628	0.183673	1.044722	0.476453
WBGene00050696	-	IV	+	15255929	15255949	0.000000	0.000000	0.000000
WBGene00047014	-	IV	+	15256167	15256187	0.000000	0.000000	0.000000
WBGene00195597	-	IV	+	15256342	15256411	0.000000	0.000000	0.000000
WBGene00196345	-	IV	-	15256342	15256411	0.000000	0.000000	0.000000
WBGene00049137	-	IV	-	15256886	15256906	0.000000	0.000000	0.000000
WBGene00047782	-	IV	-	15257029	15257049	0.000000	0.000000	0.000000
WBGene00166169	-	IV	-	15257034	15257054	0.000000	0.000000	0.000000
WBGene00174780	-	IV	-	15247417	15247437	1.714286	9.750764	4.446908
WBGene00046090	-	IV	+	15247743	15247763	0.000000	0.000000	0.000000
WBGene00170179	-	IV	+	15247746	15247766	1.904762	10.834181	4.941009
WBGene00013517	-	IV	+	15236251	15243675	0.000000	0.000000	0.000000
WBGene00173962	-	IV	+	15236395	15236415	0.000000	0.000000	0.000000
WBGene00169031	-	IV	+	15236396	15236416	0.000000	0.000000	0.000000
WBGene00048370	-	IV	-	15236517	15236537	0.000000	0.000000	0.000000
WBGene00165199	-	IV	-	15236520	15236540	0.000000	0.000000	0.000000
WBGene00170466	-	IV	+	15236816	15236836	0.000000	0.000000	0.000000
WBGene00174561	-	IV	+	15237103	15237123	0.000000	0.000000	0.000000
WBGene00047318	-	IV	+	15237444	15237464	0.000000	0.000000	0.000000
WBGene00048704	-	IV	+	15237536	15237556	0.000000	0.000000	0.000000
WBGene00173025	-	IV	+	15237539	15237559	0.000000	0.000000	0.000000
WBGene00168327	-	IV	+	15237734	15237754	0.000000	0.000000	0.000000
WBGene00049431	-	IV	+	15237735	15237755	0.000000	0.000000	0.000000
WBGene00165904	-	IV	+	15237919	15237939	0.000000	0.000000	0.000000
WBGene00170162	-	IV	+	15237922	15237942	0.000000	0.000000	0.000000
WBGene00168345	-	IV	-	15238135	15238155	0.000000	0.000000	0.000000
WBGene00173974	-	IV	-	15238139	15238159	0.000000	0.000000	0.000000
WBGene00165906	-	IV	-	15238140	15238160	0.000000	0.000000	0.000000
WBGene00050430	-	IV	-	15238515	15238535	3.428571	19.501522	8.893813
WBGene00049476	-	IV	+	15238790	15238810	0.000000	0.000000	0.000000
WBGene00048987	-	IV	-	15238909	15238929	0.000000	0.000000	0.000000
WBGene00169459	-	IV	-	15239057	15239077	0.000000	0.000000	0.000000
WBGene00045826	-	IV	-	15239060	15239080	0.000000	0.000000	0.000000
WBGene00049896	-	IV	-	15239200	15239220	0.000000	0.000000	0.000000
WBGene00165863	-	IV	-	15239591	15239611	0.000000	0.000000	0.000000
WBGene00047425	-	IV	-	15239983	15240003	0.000000	0.000000	0.000000
WBGene00169399	-	IV	+	15239996	15240016	0.000000	0.000000	0.000000
WBGene00046786	-	IV	-	15240252	15240272	0.000000	0.000000	0.000000
WBGene00171553	-	IV	-	15240512	15240532	0.000000	0.000000	0.000000
WBGene00173475	-	IV	-	15240712	15240732	0.000000	0.000000	0.000000
WBGene00167972	-	IV	-	15240745	15240765	0.000000	0.000000	0.000000
WBGene00165245	-	IV	+	15240879	15240899	0.000000	0.000000	0.000000
WBGene00170507	-	IV	+	15240881	15240901	0.000000	0.000000	0.000000
WBGene00166207	-	IV	+	15240883	15240903	0.000000	0.000000	0.000000
WBGene00050389	-	IV	-	15241150	15241170	0.000000	0.000000	0.000000
WBGene00047986	-	IV	-	15241151	15241171	0.000000	0.000000	0.000000
WBGene00050570	-	IV	+	15241799	15241819	0.000000	0.000000	0.000000
WBGene00174245	-	IV	+	15242060	15242080	0.000000	0.000000	0.000000
WBGene00174455	-	IV	+	15242061	15242081	0.000000	0.000000	0.000000
WBGene00169093	-	IV	-	15242320	15242340	0.000000	0.000000	0.000000
WBGene00047811	-	IV	-	15242651	15242671	0.000000	0.000000	0.000000
WBGene00171759	-	IV	+	15242850	15242870	0.000000	0.000000	0.000000
WBGene00166075	-	IV	+	15242925	15242945	6.476191	36.836220	16.799429
WBGene00169397	-	IV	-	15243050	15243070	0.000000	0.000000	0.000000
WBGene00046159	-	IV	-	15243053	15243073	0.000000	0.000000	0.000000
WBGene00168983	-	IV	-	15243503	15243523	0.000000	0.000000	0.000000
WBGene00170787	-	IV	-	15254663	15254683	1.000000	5.687945	2.594029
WBGene00013518	-	IV	+	15259879	15269045	0.113957	0.648181	0.295608
WBGene00048122	-	IV	-	15260081	15260101	0.000000	0.000000	0.000000
WBGene00167542	-	IV	-	15260329	15260349	0.000000	0.000000	0.000000
WBGene00173684	-	IV	-	15260332	15260352	0.000000	0.000000	0.000000
WBGene00165694	-	IV	-	15260335	15260355	0.000000	0.000000	0.000000
WBGene00166440	-	IV	-	15260431	15260451	0.000000	0.000000	0.000000
WBGene00168329	-	IV	-	15260435	15260455	0.000000	0.000000	0.000000
WBGene00169022	-	IV	-	15260708	15260728	0.000000	0.000000	0.000000
WBGene00048906	-	IV	-	15261027	15261047	0.000000	0.000000	0.000000
WBGene00049786	-	IV	-	15261356	15261376	0.000000	0.000000	0.000000
WBGene00173042	-	IV	+	15261812	15261832	0.000000	0.000000	0.000000
WBGene00165109	-	IV	+	15261813	15261833	0.000000	0.000000	0.000000
WBGene00046069	-	IV	-	15262354	15262374	0.000000	0.000000	0.000000
WBGene00167624	-	IV	-	15262358	15262378	0.000000	0.000000	0.000000
WBGene00171894	-	IV	-	15262359	15262379	0.000000	0.000000	0.000000
WBGene00171337	-	IV	-	15262569	15262589	0.000000	0.000000	0.000000
WBGene00045604	-	IV	-	15262572	15262592	0.000000	0.000000	0.000000
WBGene00047842	-	IV	+	15262774	15262794	0.000000	0.000000	0.000000
WBGene00045714	-	IV	-	15263589	15263609	0.000000	0.000000	0.000000
WBGene00169775	-	IV	-	15263592	15263612	0.000000	0.000000	0.000000
WBGene00169067	-	IV	+	15263855	15263875	0.000000	0.000000	0.000000
WBGene00048992	-	IV	+	15263856	15263876	0.000000	0.000000	0.000000
WBGene00050317	-	IV	-	15264207	15264227	0.000000	0.000000	0.000000
WBGene00172578	-	IV	-	15264337	15264357	0.000000	0.000000	0.000000
WBGene00048850	-	IV	-	15264338	15264358	0.000000	0.000000	0.000000
WBGene00174960	-	IV	+	15264630	15264650	0.000000	0.000000	0.000000
WBGene00050584	-	IV	+	15265715	15265735	0.000000	0.000000	0.000000
WBGene00166353	-	IV	+	15265720	15265740	0.000000	0.000000	0.000000
WBGene00174643	-	IV	-	15266175	15266195	0.000000	0.000000	0.000000
WBGene00167210	-	IV	-	15266176	15266196	0.000000	0.000000	0.000000
WBGene00049372	-	IV	+	15266621	15266641	0.000000	0.000000	0.000000
WBGene00048582	-	IV	-	15266732	15266752	0.000000	0.000000	0.000000
WBGene00046880	-	IV	+	15267023	15267043	0.000000	0.000000	0.000000
WBGene00166627	-	IV	+	15267026	15267046	0.000000	0.000000	0.000000
WBGene00171683	-	IV	-	15267154	15267174	0.000000	0.000000	0.000000
WBGene00046472	-	IV	+	15267467	15267487	0.000000	0.000000	0.000000
WBGene00047047	-	IV	-	15267812	15267832	0.000000	0.000000	0.000000
WBGene00047641	-	IV	+	15267986	15268006	0.000000	0.000000	0.000000
WBGene00046565	-	IV	-	15268510	15268530	0.000000	0.000000	0.000000
WBGene00048765	-	IV	+	15268657	15268677	0.000000	0.000000	0.000000
WBGene00166810	-	IV	-	15269040	15269060	0.000000	0.000000	0.000000
WBGene00166247	-	IV	-	15269045	15269065	0.000000	0.000000	0.000000
WBGene00006330	-	IV	+	15289703	15289774	1.166667	6.635938	3.026368
WBGene00000370	-	IV	-	15270160	15275835	0.100273	0.570347	0.260111
WBGene00049465	-	IV	-	15270493	15270513	0.000000	0.000000	0.000000
WBGene00165595	-	IV	+	15270716	15270736	0.000000	0.000000	0.000000
WBGene00174518	-	IV	+	15270717	15270737	0.000000	0.000000	0.000000
WBGene00170521	-	IV	-	15271015	15271035	0.000000	0.000000	0.000000
WBGene00049349	-	IV	+	15271306	15271326	0.000000	0.000000	0.000000
WBGene00170452	-	IV	-	15271692	15271712	1.904762	10.834181	4.941009
WBGene00171008	-	IV	+	15271865	15271885	0.000000	0.000000	0.000000
WBGene00046747	-	IV	+	15271869	15271889	0.000000	0.000000	0.000000
WBGene00166580	-	IV	+	15271872	15271892	0.000000	0.000000	0.000000
WBGene00168225	-	IV	+	15271981	15272001	0.000000	0.000000	0.000000
WBGene00166467	-	IV	-	15272522	15272542	0.000000	0.000000	0.000000
WBGene00166079	-	IV	-	15272776	15272796	0.000000	0.000000	0.000000
WBGene00047399	-	IV	-	15272925	15272945	0.000000	0.000000	0.000000
WBGene00050397	-	IV	-	15273064	15273084	0.000000	0.000000	0.000000
WBGene00165643	-	IV	+	15273222	15273242	0.000000	0.000000	0.000000
WBGene00165668	-	IV	+	15273223	15273243	0.000000	0.000000	0.000000
WBGene00046489	-	IV	-	15273246	15273266	0.000000	0.000000	0.000000
WBGene00173837	-	IV	-	15273249	15273269	0.000000	0.000000	0.000000
WBGene00046433	-	IV	+	15273585	15273605	0.000000	0.000000	0.000000
WBGene00046372	-	IV	+	15273825	15273845	0.000000	0.000000	0.000000
WBGene00171027	-	IV	+	15274041	15274061	0.000000	0.000000	0.000000
WBGene00048866	-	IV	+	15274637	15274657	0.000000	0.000000	0.000000
WBGene00174570	-	IV	+	15274819	15274839	0.000000	0.000000	0.000000
WBGene00173198	-	IV	+	15275019	15275039	0.000000	0.000000	0.000000
WBGene00048157	-	IV	+	15275189	15275209	0.000000	0.000000	0.000000
WBGene00167321	-	IV	+	15275302	15275322	0.000000	0.000000	0.000000
WBGene00046163	-	IV	+	15275397	15275417	0.000000	0.000000	0.000000
WBGene00173742	-	IV	+	15275398	15275418	0.000000	0.000000	0.000000
WBGene00165793	-	IV	+	15275400	15275420	0.000000	0.000000	0.000000
WBGene00049922	-	IV	-	15275636	15275656	0.000000	0.000000	0.000000
WBGene00050205	-	IV	+	15269692	15269712	0.000000	0.000000	0.000000
WBGene00045628	-	IV	-	15269715	15269735	0.000000	0.000000	0.000000
WBGene00050395	-	IV	-	15269716	15269736	0.000000	0.000000	0.000000
WBGene00171300	-	IV	-	15269720	15269740	1.238095	7.042217	3.211655
WBGene00004170	-	IV	-	15289901	15291262	0.000000	0.000000	0.000000
WBGene00197197	-	IV	+	15289906	15290065	0.000000	0.000000	0.000000
WBGene00198797	-	IV	+	15290941	15291136	0.000000	0.000000	0.000000
WBGene00047328	-	IV	+	15291167	15291187	0.000000	0.000000	0.000000
WBGene00173879	-	IV	+	15291168	15291188	0.000000	0.000000	0.000000
WBGene00050090	-	IV	+	15309939	15309959	0.000000	0.000000	0.000000
WBGene00046569	-	IV	+	15309942	15309962	8.714286	49.566380	22.605112
WBGene00201363	-	IV	+	15311106	15311201	0.458333	2.606973	1.188929
WBGene00014604	-	IV	-	15311118	15311199	0.536585	3.052066	1.391917
WBGene00013520	-	IV	+	15302421	15309408	0.192982	1.097671	0.500601
WBGene00048178	-	IV	-	15302531	15302551	0.000000	0.000000	0.000000
WBGene00168063	-	IV	-	15302556	15302576	0.000000	0.000000	0.000000
WBGene00173910	-	IV	-	15302560	15302580	0.000000	0.000000	0.000000
WBGene00171097	-	IV	+	15302716	15302736	0.000000	0.000000	0.000000
WBGene00046813	-	IV	+	15302717	15302737	0.000000	0.000000	0.000000
WBGene00047926	-	IV	-	15302797	15302817	0.000000	0.000000	0.000000
WBGene00173835	-	IV	-	15303014	15303034	0.000000	0.000000	0.000000
WBGene00170937	-	IV	+	15303142	15303162	0.000000	0.000000	0.000000
WBGene00170575	-	IV	+	15303242	15303262	0.000000	0.000000	0.000000
WBGene00169239	-	IV	+	15303243	15303263	10.476191	59.587994	27.175547
WBGene00049499	-	IV	+	15304575	15304595	0.000000	0.000000	0.000000
WBGene00168151	-	IV	+	15304577	15304597	0.000000	0.000000	0.000000
WBGene00050370	-	IV	+	15304578	15304598	0.000000	0.000000	0.000000
WBGene00049444	-	IV	+	15305006	15305026	0.000000	0.000000	0.000000
WBGene00169953	-	IV	-	15305037	15305057	0.000000	0.000000	0.000000
WBGene00174835	-	IV	+	15305128	15305148	0.000000	0.000000	0.000000
WBGene00173548	-	IV	-	15305280	15305300	0.000000	0.000000	0.000000
WBGene00171203	-	IV	-	15305489	15305509	0.000000	0.000000	0.000000
WBGene00049212	-	IV	-	15305584	15305604	0.000000	0.000000	0.000000
WBGene00167940	-	IV	-	15305585	15305605	0.000000	0.000000	0.000000
WBGene00168739	-	IV	-	15305587	15305607	0.000000	0.000000	0.000000
WBGene00169617	-	IV	-	15305925	15305945	0.000000	0.000000	0.000000
WBGene00045807	-	IV	-	15306027	15306047	0.000000	0.000000	0.000000
WBGene00048640	-	IV	-	15306028	15306048	0.000000	0.000000	0.000000
WBGene00167781	-	IV	+	15306169	15306189	0.000000	0.000000	0.000000
WBGene00172737	-	IV	+	15306171	15306191	0.000000	0.000000	0.000000
WBGene00172774	-	IV	-	15306252	15306272	0.000000	0.000000	0.000000
WBGene00170567	-	IV	+	15306413	15306433	0.000000	0.000000	0.000000
WBGene00166272	-	IV	-	15306959	15306979	0.000000	0.000000	0.000000
WBGene00046093	-	IV	-	15307844	15307864	0.000000	0.000000	0.000000
WBGene00165331	-	IV	-	15307845	15307865	6.000000	34.127670	15.564176
WBGene00048111	-	IV	+	15308176	15308196	0.000000	0.000000	0.000000
WBGene00170654	-	IV	+	15308515	15308535	0.000000	0.000000	0.000000
WBGene00048081	-	IV	+	15308519	15308539	0.000000	0.000000	0.000000
WBGene00197988	-	IV	-	15308680	15308795	0.000000	0.000000	0.000000
WBGene00200369	-	IV	+	15308681	15308795	0.000000	0.000000	0.000000
WBGene00046893	-	IV	-	15308805	15308825	0.000000	0.000000	0.000000
WBGene00171048	-	IV	-	15309395	15309415	0.000000	0.000000	0.000000
WBGene00165104	-	IV	+	15315847	15315867	0.000000	0.000000	0.000000
WBGene00050327	-	IV	+	15315848	15315868	0.000000	0.000000	0.000000
WBGene00171090	-	IV	+	15315851	15315871	2.619048	14.897001	6.793887
WBGene00048475	-	IV	-	15316117	15316137	2.505936	14.253625	6.500471
WBGene00167125	-	IV	-	15316120	15316140	3.852054	21.910276	9.992343
WBGene00013521	-	IV	-	15311234	15311676	0.000000	0.000000	0.000000
WBGene00013524	-	IV	+	15321579	15322183	0.000000	0.000000	0.000000
WBGene00049337	-	IV	-	15321804	15321824	0.000000	0.000000	0.000000
WBGene00166859	-	IV	-	15321805	15321825	0.000000	0.000000	0.000000
WBGene00050474	-	IV	+	15329924	15329944	3.095238	17.605543	8.029138
WBGene00196400	-	IV	+	15318466	15318561	0.458333	2.606973	1.188929
WBGene00014603	-	IV	-	15318478	15318559	0.536585	3.052066	1.391917
WBGene00013523	-	IV	-	15318552	15319082	0.000000	0.000000	0.000000
WBGene00048273	-	IV	-	15336495	15336515	0.000000	0.000000	0.000000
WBGene00170847	-	IV	-	15336496	15336516	0.000000	0.000000	0.000000
WBGene00168216	-	IV	-	15336499	15336519	3.000000	17.063835	7.782088
WBGene00006441	-	IV	+	15361555	15368260	0.102852	0.585016	0.266801
WBGene00045713	-	IV	-	15362018	15362038	0.000000	0.000000	0.000000
WBGene00168768	-	IV	-	15362021	15362041	0.000000	0.000000	0.000000
WBGene00167211	-	IV	-	15362022	15362042	0.000000	0.000000	0.000000
WBGene00173958	-	IV	+	15362633	15362653	0.000000	0.000000	0.000000
WBGene00167693	-	IV	-	15362693	15362713	0.000000	0.000000	0.000000
WBGene00046862	-	IV	-	15362983	15363003	0.000000	0.000000	0.000000
WBGene00168395	-	IV	-	15362986	15363006	0.000000	0.000000	0.000000
WBGene00173880	-	IV	-	15363241	15363261	0.000000	0.000000	0.000000
WBGene00167393	-	IV	+	15363375	15363395	0.000000	0.000000	0.000000
WBGene00047909	-	IV	+	15363378	15363398	0.000000	0.000000	0.000000
WBGene00168686	-	IV	-	15363541	15363561	0.000000	0.000000	0.000000
WBGene00049799	-	IV	-	15363544	15363564	0.000000	0.000000	0.000000
WBGene00174498	-	IV	+	15363891	15363911	0.000000	0.000000	0.000000
WBGene00047903	-	IV	+	15363892	15363912	0.000000	0.000000	0.000000
WBGene00170550	-	IV	+	15363958	15363978	0.000000	0.000000	0.000000
WBGene00046825	-	IV	+	15363959	15363979	0.000000	0.000000	0.000000
WBGene00048805	-	IV	-	15363992	15364012	0.000000	0.000000	0.000000
WBGene00174566	-	IV	+	15364901	15364921	0.000000	0.000000	0.000000
WBGene00174125	-	IV	+	15364902	15364922	0.000000	0.000000	0.000000
WBGene00047781	-	IV	+	15365139	15365159	0.000000	0.000000	0.000000
WBGene00045774	-	IV	+	15365487	15365507	0.000000	0.000000	0.000000
WBGene00050192	-	IV	+	15365491	15365511	0.000000	0.000000	0.000000
WBGene00048926	-	IV	+	15365755	15365775	0.000000	0.000000	0.000000
WBGene00047591	-	IV	+	15365756	15365776	0.000000	0.000000	0.000000
WBGene00165289	-	IV	+	15365759	15365779	0.000000	0.000000	0.000000
WBGene00172020	-	IV	+	15366152	15366172	0.000000	0.000000	0.000000
WBGene00167564	-	IV	+	15366153	15366173	0.000000	0.000000	0.000000
WBGene00174765	-	IV	-	15366410	15366430	0.000000	0.000000	0.000000
WBGene00169748	-	IV	-	15366572	15366592	0.000000	0.000000	0.000000
WBGene00046357	-	IV	-	15366573	15366593	0.000000	0.000000	0.000000
WBGene00049627	-	IV	-	15366680	15366700	0.000000	0.000000	0.000000
WBGene00173268	-	IV	-	15366853	15366873	0.000000	0.000000	0.000000
WBGene00049871	-	IV	-	15367088	15367108	3.047619	17.334688	7.905613
WBGene00168365	-	IV	-	15367391	15367411	0.000000	0.000000	0.000000
WBGene00173911	-	IV	-	15367392	15367412	0.000000	0.000000	0.000000
WBGene00046619	-	IV	-	15367508	15367528	0.000000	0.000000	0.000000
WBGene00173022	-	IV	-	15367511	15367531	0.000000	0.000000	0.000000
WBGene00165043	-	IV	-	15367593	15367613	0.000000	0.000000	0.000000
WBGene00173344	-	IV	-	15367738	15367758	0.000000	0.000000	0.000000
WBGene00173341	-	IV	+	15368072	15368092	0.000000	0.000000	0.000000
WBGene00169916	-	IV	+	15368073	15368093	0.000000	0.000000	0.000000
WBGene00166214	-	IV	-	15368253	15368273	0.000000	0.000000	0.000000
WBGene00049485	-	IV	+	15373192	15373212	0.952381	5.417090	2.470504
WBGene00048935	-	IV	+	15370656	15370676	22.857143	130.010178	59.292099
WBGene00173361	-	IV	-	15370666	15370686	29.523809	167.929810	76.585625
WBGene00013526	-	IV	+	15378460	15381686	0.102473	0.582861	0.265818
WBGene00167756	-	IV	+	15378791	15378811	0.000000	0.000000	0.000000
WBGene00048947	-	IV	-	15379878	15379898	0.000000	0.000000	0.000000
WBGene00169427	-	IV	+	15380585	15380605	0.000000	0.000000	0.000000
WBGene00047668	-	IV	+	15380588	15380608	0.000000	0.000000	0.000000
WBGene00169180	-	IV	+	15380954	15380974	0.000000	0.000000	0.000000
WBGene00049845	-	IV	-	15383183	15383203	14.000000	79.631226	36.316410
WBGene00046218	-	IV	+	15387098	15387118	2.783966	15.835045	7.221689
WBGene00174474	-	IV	+	15387099	15387119	2.644605	15.042367	6.860183
WBGene00194930	-	IV	-	15390902	15391027	4.539682	25.821459	11.776068
WBGene00048396	-	IV	+	15390913	15390933	0.000000	0.000000	0.000000
WBGene00046331	-	IV	-	15393157	15393177	0.000000	0.000000	0.000000
WBGene00168937	-	IV	-	15393158	15393178	1.333333	7.583924	3.458705
WBGene00174152	-	IV	-	15407692	15407712	6.000000	34.127670	15.564176
WBGene00170042	-	IV	+	15413545	15413565	5.714286	32.502544	14.823025
WBGene00172663	-	IV	-	15435799	15435819	0.329182	1.872369	0.853908
WBGene00049717	-	IV	-	15435802	15435822	3.615954	20.567347	9.379890
WBGene00048976	-	IV	+	15436500	15436520	7.999999	45.503559	20.752234
WBGene00013528	-	IV	-	15442960	15444581	0.000000	0.000000	0.000000
WBGene00013529	-	IV	-	15445368	15453187	0.000000	0.000000	0.000000
WBGene00013530	-	IV	-	15455137	15471488	0.597487	9.384175	4.279723
WBGene00173432	-	IV	+	15465695	15465715	0.000000	0.000000	0.000000
WBGene00171655	-	IV	+	15481965	15481985	4.047619	23.022633	10.499641
WBGene00013532	-	IV	+	15472809	15473682	0.831812	4.731301	2.157745
WBGene00013531	-	IV	+	15473660	15477512	18.436068	105.023834	47.896893
WBGene00048876	-	IV	-	15474317	15474337	0.000000	0.000000	0.000000
WBGene00168498	-	IV	-	15477097	15477117	0.000000	0.000000	0.000000
WBGene00046242	-	IV	+	15477247	15477267	0.000000	0.000000	0.000000
WBGene00050797	-	IV	-	15477353	15477373	0.000000	0.000000	0.000000
WBGene00198181	-	IV	+	15485657	15485714	1.103448	6.276351	2.862376
WBGene00050731	-	IV	-	15488762	15488782	0.000000	0.000000	0.000000
WBGene00170001	-	IV	-	15488765	15488785	0.000000	0.000000	0.000000
WBGene00169480	-	IV	-	15488766	15488786	0.714286	4.062819	1.852879
WBGene00174361	-	IV	+	15492517	15492537	0.000000	0.000000	0.000000
WBGene00172940	-	IV	+	15492519	15492539	0.000000	0.000000	0.000000
WBGene00168687	-	IV	+	15492520	15492540	0.333333	1.895980	0.864676
WBGene00013534	-	IV	+	15497567	15510980	0.557209	3.261371	1.487372
WBGene00050441	-	IV	-	15497746	15497766	0.000000	0.000000	0.000000
WBGene00167893	-	IV	+	15497934	15497954	0.000000	0.000000	0.000000
WBGene00167175	-	IV	-	15498201	15498221	0.000000	0.000000	0.000000
WBGene00173117	-	IV	-	15498202	15498222	0.000000	0.000000	0.000000
WBGene00172082	-	IV	-	15498204	15498224	0.000000	0.000000	0.000000
WBGene00165265	-	IV	-	15498271	15498291	0.000000	0.000000	0.000000
WBGene00167796	-	IV	+	15500322	15500342	0.000000	0.000000	0.000000
WBGene00173866	-	IV	-	15500769	15500789	0.000000	0.000000	0.000000
WBGene00049124	-	IV	+	15500791	15500811	0.000000	0.000000	0.000000
WBGene00165152	-	IV	+	15500985	15501005	0.000000	0.000000	0.000000
WBGene00167062	-	IV	+	15500986	15501006	0.000000	0.000000	0.000000
WBGene00047088	-	IV	+	15503822	15503842	0.000000	0.000000	0.000000
WBGene00048424	-	IV	-	15504170	15504190	0.000000	0.000000	0.000000
WBGene00049682	-	IV	-	15504251	15504271	0.000000	0.000000	0.000000
WBGene00050067	-	IV	-	15504500	15504520	0.000000	0.000000	0.000000
WBGene00172977	-	IV	+	15504699	15504719	0.000000	0.000000	0.000000
WBGene00169371	-	IV	-	15504818	15504838	0.000000	0.000000	0.000000
WBGene00165204	-	IV	-	15505951	15505971	0.000000	0.000000	0.000000
WBGene00167570	-	IV	+	15505967	15505987	0.000000	0.000000	0.000000
WBGene00166829	-	IV	-	15506079	15506099	0.000000	0.000000	0.000000
WBGene00167081	-	IV	+	15506303	15506323	0.000000	0.000000	0.000000
WBGene00168383	-	IV	+	15506304	15506324	0.000000	0.000000	0.000000
WBGene00174439	-	IV	-	15506429	15506449	0.000000	0.000000	0.000000
WBGene00166621	-	IV	+	15506553	15506573	0.000000	0.000000	0.000000
WBGene00172746	-	IV	+	15506556	15506576	0.000000	0.000000	0.000000
WBGene00049720	-	IV	+	15506589	15506609	0.000000	0.000000	0.000000
WBGene00050037	-	IV	+	15506818	15506838	0.000000	0.000000	0.000000
WBGene00174096	-	IV	+	15507197	15507217	0.000000	0.000000	0.000000
WBGene00048158	-	IV	+	15507200	15507220	2.285714	13.001015	5.929209
WBGene00197824	-	IV	+	15507656	15507805	0.000000	0.000000	0.000000
WBGene00169453	-	IV	+	15507745	15507765	0.000000	0.000000	0.000000
WBGene00050798	-	IV	+	15508313	15508333	10.523809	59.858849	27.299068
WBGene00172835	-	IV	+	15508779	15508799	0.000000	0.000000	0.000000
WBGene00173480	-	IV	+	15508977	15508997	0.000000	0.000000	0.000000
WBGene00170845	-	IV	+	15509296	15509316	0.000000	0.000000	0.000000
WBGene00165946	-	IV	+	15509711	15509731	0.000000	0.000000	0.000000
WBGene00174267	-	IV	+	15510101	15510121	0.000000	0.000000	0.000000
WBGene00171538	-	IV	+	15510104	15510124	0.000000	0.000000	0.000000
WBGene00173842	-	IV	+	15510216	15510236	0.000000	0.000000	0.000000
WBGene00170505	-	IV	+	15510217	15510237	11.000000	62.567394	28.534321
WBGene00169786	-	IV	+	15510303	15510323	0.000000	0.000000	0.000000
WBGene00013535	-	IV	+	15513786	15514464	358.599335	2039.693237	930.217163
WBGene00013536	-	IV	-	15514537	15521258	0.000000	0.000000	0.000000
WBGene00013537	-	IV	+	15515495	15520934	33.574604	190.970505	87.093506
WBGene00044632	-	IV	-	15521488	15522118	9.279959	52.783894	24.072485
WBGene00206491	-	IV	+	15529206	15530144	0.000000	0.000000	0.000000
