Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00172089	-	IV	+	14868264	14868284	0.000000	0.000000	0.000000
WBGene00049436	-	IV	+	14868267	14868287	0.000000	0.000000	0.000000
WBGene00046919	-	IV	-	14868451	14868471	0.000000	0.000000	0.000000
WBGene00048549	-	IV	-	14868670	14868690	0.000000	0.000000	0.000000
WBGene00170126	-	IV	-	14869439	14869459	0.000000	0.000000	0.000000
WBGene00047359	-	IV	-	14869442	14869462	0.000000	0.000000	0.000000
WBGene00172476	-	IV	-	14869443	14869463	0.000000	0.000000	0.000000
WBGene00050402	-	IV	-	14869445	14869465	0.000000	0.000000	0.000000
WBGene00170746	-	IV	-	14869446	14869466	0.000000	0.000000	0.000000
WBGene00166698	-	IV	-	14869602	14869622	0.000000	0.000000	0.000000
WBGene00050392	-	IV	-	14869603	14869623	0.000000	0.000000	0.000000
WBGene00195477	-	IV	-	14869945	14870066	0.000000	0.000000	0.000000
WBGene00049049	-	IV	-	14909815	14909835	0.714286	2.730720	1.527114
WBGene00047499	-	IV	-	14913878	14913898	0.714286	2.730720	1.527114
WBGene00174272	-	IV	-	14911785	14911805	2.152450	8.228829	4.601850
WBGene00050637	-	IV	-	14911788	14911808	21.352175	81.629501	45.650074
WBGene00013336	-	IV	-	14904994	14909686	1.322300	5.055161	2.827023
WBGene00169083	-	IV	-	14905169	14905189	0.000000	0.000000	0.000000
WBGene00169297	-	IV	+	14905268	14905288	0.000000	0.000000	0.000000
WBGene00172158	-	IV	+	14905795	14905815	0.000000	0.000000	0.000000
WBGene00165803	-	IV	-	14906013	14906033	0.000000	0.000000	0.000000
WBGene00047251	-	IV	+	14906161	14906181	0.000000	0.000000	0.000000
WBGene00047534	-	IV	+	14906164	14906184	0.000000	0.000000	0.000000
WBGene00171264	-	IV	-	14906506	14906526	0.000000	0.000000	0.000000
WBGene00048804	-	IV	-	14906682	14906702	0.000000	0.000000	0.000000
WBGene00045799	-	IV	+	14907156	14907176	0.000000	0.000000	0.000000
WBGene00049306	-	IV	+	14907159	14907179	0.000000	0.000000	0.000000
WBGene00171817	-	IV	+	14907282	14907302	2.619048	10.012637	5.599418
WBGene00049415	-	IV	+	14907566	14907586	0.000000	0.000000	0.000000
WBGene00166675	-	IV	+	14907568	14907588	0.000000	0.000000	0.000000
WBGene00165121	-	IV	+	14907569	14907589	0.000000	0.000000	0.000000
WBGene00166419	-	IV	+	14907620	14907640	0.000000	0.000000	0.000000
WBGene00050432	-	IV	+	14907621	14907641	0.000000	0.000000	0.000000
WBGene00196513	-	IV	+	14907870	14907995	0.000000	0.000000	0.000000
WBGene00197116	-	IV	-	14907887	14908055	0.000000	0.000000	0.000000
WBGene00050792	-	IV	-	14908063	14908083	0.000000	0.000000	0.000000
WBGene00050544	-	IV	+	14908525	14908545	0.000000	0.000000	0.000000
WBGene00046924	-	IV	-	14908543	14908563	0.000000	0.000000	0.000000
WBGene00046392	-	IV	-	14908748	14908768	0.000000	0.000000	0.000000
WBGene00049757	-	IV	-	14908751	14908771	0.000000	0.000000	0.000000
WBGene00049878	-	IV	-	14908834	14908854	0.000000	0.000000	0.000000
WBGene00174524	-	IV	-	14909242	14909262	0.000000	0.000000	0.000000
WBGene00168075	-	IV	+	14909399	14909419	0.000000	0.000000	0.000000
WBGene00045893	-	IV	+	14915534	14915554	0.000000	0.000000	0.000000
WBGene00047772	-	IV	+	14915537	14915557	2.428571	9.284441	5.192185
WBGene00014923	-	IV	-	14924444	14926046	0.045221	0.172880	0.096681
WBGene00047414	-	IV	+	14924883	14924903	0.000000	0.000000	0.000000
WBGene00049838	-	IV	+	14925219	14925239	0.000000	0.000000	0.000000
WBGene00047940	-	IV	+	14925612	14925632	0.000000	0.000000	0.000000
WBGene00047821	-	IV	-	14925623	14925643	0.000000	0.000000	0.000000
WBGene00013319	-	IV	+	14919610	14920421	0.144928	0.554061	0.309850
WBGene00174246	-	IV	+	14919650	14919670	0.000000	0.000000	0.000000
WBGene00047886	-	IV	-	14879477	14879497	0.000000	0.000000	0.000000
WBGene00001330	-	IV	+	14879490	14900652	0.260516	1.362489	0.761952
WBGene00170240	-	IV	+	14879670	14879690	0.000000	0.000000	0.000000
WBGene00168357	-	IV	-	14879829	14879849	0.000000	0.000000	0.000000
WBGene00174372	-	IV	+	14880042	14880062	0.000000	0.000000	0.000000
WBGene00050771	-	IV	+	14880043	14880063	0.000000	0.000000	0.000000
WBGene00168769	-	IV	+	14880262	14880282	0.000000	0.000000	0.000000
WBGene00050347	-	IV	-	14880367	14880387	6.857143	26.214899	14.660292
WBGene00172998	-	IV	+	14880607	14880627	0.000000	0.000000	0.000000
WBGene00169992	-	IV	+	14880757	14880777	0.000000	0.000000	0.000000
WBGene00168342	-	IV	+	14880852	14880872	0.000000	0.000000	0.000000
WBGene00170641	-	IV	+	14880855	14880875	0.000000	0.000000	0.000000
WBGene00168257	-	IV	+	14880929	14880949	0.000000	0.000000	0.000000
WBGene00172208	-	IV	+	14881082	14881102	4.619048	17.658649	9.875336
WBGene00050679	-	IV	-	14881084	14881104	4.523809	17.294548	9.671719
WBGene00050318	-	IV	-	14881337	14881357	0.000000	0.000000	0.000000
WBGene00173277	-	IV	+	14881560	14881580	0.000000	0.000000	0.000000
WBGene00046298	-	IV	+	14881563	14881583	0.000000	0.000000	0.000000
WBGene00169470	-	IV	-	14881650	14881670	0.000000	0.000000	0.000000
WBGene00166985	-	IV	-	14881794	14881814	0.000000	0.000000	0.000000
WBGene00050145	-	IV	-	14882840	14882860	0.000000	0.000000	0.000000
WBGene00047223	-	IV	+	14883005	14883025	0.000000	0.000000	0.000000
WBGene00168029	-	IV	+	14883006	14883026	0.000000	0.000000	0.000000
WBGene00169889	-	IV	+	14883375	14883395	3.666667	14.017691	7.839184
WBGene00048813	-	IV	+	14883592	14883612	0.000000	0.000000	0.000000
WBGene00165166	-	IV	+	14883739	14883759	0.000000	0.000000	0.000000
WBGene00168035	-	IV	+	14883836	14883856	0.000000	0.000000	0.000000
WBGene00173652	-	IV	+	14884334	14884354	0.000000	0.000000	0.000000
WBGene00173771	-	IV	+	14884412	14884432	0.000000	0.000000	0.000000
WBGene00166508	-	IV	+	14884413	14884433	0.000000	0.000000	0.000000
WBGene00172877	-	IV	+	14884510	14884530	0.000000	0.000000	0.000000
WBGene00047669	-	IV	+	14884627	14884647	0.000000	0.000000	0.000000
WBGene00167016	-	IV	+	14884811	14884831	0.000000	0.000000	0.000000
WBGene00170006	-	IV	+	14884977	14884997	0.000000	0.000000	0.000000
WBGene00167742	-	IV	-	14885063	14885083	0.000000	0.000000	0.000000
WBGene00168887	-	IV	-	14885064	14885084	0.000000	0.000000	0.000000
WBGene00046879	-	IV	+	14885188	14885208	0.000000	0.000000	0.000000
WBGene00048980	-	IV	-	14885301	14885321	0.000000	0.000000	0.000000
WBGene00049348	-	IV	+	14885533	14885553	0.000000	0.000000	0.000000
WBGene00172124	-	IV	+	14886144	14886164	0.000000	0.000000	0.000000
WBGene00174860	-	IV	+	14886145	14886165	0.000000	0.000000	0.000000
WBGene00046953	-	IV	-	14886425	14886445	0.000000	0.000000	0.000000
WBGene00170163	-	IV	+	14886585	14886605	0.000000	0.000000	0.000000
WBGene00047196	-	IV	+	14887062	14887082	0.000000	0.000000	0.000000
WBGene00171251	-	IV	-	14887329	14887349	0.000000	0.000000	0.000000
WBGene00166617	-	IV	-	14887561	14887581	0.000000	0.000000	0.000000
WBGene00172797	-	IV	-	14887748	14887768	0.000000	0.000000	0.000000
WBGene00046983	-	IV	-	14887960	14887980	0.000000	0.000000	0.000000
WBGene00047295	-	IV	-	14888216	14888236	0.000000	0.000000	0.000000
WBGene00174392	-	IV	-	14888219	14888239	0.000000	0.000000	0.000000
WBGene00166422	-	IV	+	14888717	14888737	0.000000	0.000000	0.000000
WBGene00050271	-	IV	+	14888863	14888883	0.000000	0.000000	0.000000
WBGene00014594	-	IV	-	14889022	14889093	2.750000	10.513268	5.879387
WBGene00171425	-	IV	+	14889456	14889476	0.000000	0.000000	0.000000
WBGene00167979	-	IV	-	14889544	14889564	2.000000	7.646012	4.275918
WBGene00165917	-	IV	-	14889611	14889631	0.000000	0.000000	0.000000
WBGene00169931	-	IV	+	14889854	14889874	0.000000	0.000000	0.000000
WBGene00174402	-	IV	+	14889855	14889875	0.000000	0.000000	0.000000
WBGene00167744	-	IV	-	14890035	14890055	0.000000	0.000000	0.000000
WBGene00047720	-	IV	+	14890112	14890132	0.000000	0.000000	0.000000
WBGene00050218	-	IV	+	14890551	14890571	0.000000	0.000000	0.000000
WBGene00170420	-	IV	+	14890608	14890628	0.000000	0.000000	0.000000
WBGene00046259	-	IV	-	14890805	14890825	0.000000	0.000000	0.000000
WBGene00173859	-	IV	-	14890893	14890913	0.000000	0.000000	0.000000
WBGene00171897	-	IV	+	14891428	14891448	0.000000	0.000000	0.000000
WBGene00050510	-	IV	+	14891429	14891449	0.000000	0.000000	0.000000
WBGene00174399	-	IV	+	14891431	14891451	0.000000	0.000000	0.000000
WBGene00046503	-	IV	+	14891432	14891452	1.238095	4.733245	2.646996
WBGene00165783	-	IV	-	14891445	14891465	0.000000	0.000000	0.000000
WBGene00166573	-	IV	-	14892187	14892207	0.000000	0.000000	0.000000
WBGene00166479	-	IV	-	14892663	14892683	0.000000	0.000000	0.000000
WBGene00169778	-	IV	-	14892869	14892889	0.000000	0.000000	0.000000
WBGene00045589	-	IV	-	14893381	14893401	0.000000	0.000000	0.000000
WBGene00050118	-	IV	-	14893650	14893670	0.000000	0.000000	0.000000
WBGene00174273	-	IV	+	14894547	14894567	0.000000	0.000000	0.000000
WBGene00165252	-	IV	-	14895022	14895042	0.000000	0.000000	0.000000
WBGene00046354	-	IV	+	14895171	14895191	0.000000	0.000000	0.000000
WBGene00168482	-	IV	+	14895174	14895194	0.000000	0.000000	0.000000
WBGene00049945	-	IV	+	14895675	14895695	0.000000	0.000000	0.000000
WBGene00169197	-	IV	+	14896338	14896358	0.000000	0.000000	0.000000
WBGene00048249	-	IV	+	14896818	14896838	3.571429	13.653596	7.635569
WBGene00171397	-	IV	-	14896821	14896841	2.857143	10.922875	6.108455
WBGene00048067	-	IV	-	14897227	14897247	0.000000	0.000000	0.000000
WBGene00169102	-	IV	+	14897590	14897610	0.000000	0.000000	0.000000
WBGene00048030	-	IV	+	14897837	14897857	0.000000	0.000000	0.000000
WBGene00169008	-	IV	+	14898115	14898135	0.000000	0.000000	0.000000
WBGene00047751	-	IV	-	14898460	14898480	0.000000	0.000000	0.000000
WBGene00174761	-	IV	+	14898620	14898640	0.000000	0.000000	0.000000
WBGene00050859	-	IV	+	14898938	14898958	0.000000	0.000000	0.000000
WBGene00174436	-	IV	-	14899102	14899122	0.000000	0.000000	0.000000
WBGene00166052	-	IV	-	14899105	14899125	0.000000	0.000000	0.000000
WBGene00173939	-	IV	-	14899215	14899235	0.000000	0.000000	0.000000
WBGene00170369	-	IV	+	14899357	14899377	0.000000	0.000000	0.000000
WBGene00165255	-	IV	+	14899358	14899378	0.000000	0.000000	0.000000
WBGene00050776	-	IV	-	14899441	14899461	0.000000	0.000000	0.000000
WBGene00046134	-	IV	-	14899529	14899549	0.000000	0.000000	0.000000
WBGene00169229	-	IV	-	14899530	14899550	0.000000	0.000000	0.000000
WBGene00170284	-	IV	-	14899532	14899552	0.000000	0.000000	0.000000
WBGene00049177	-	IV	-	14899637	14899657	0.000000	0.000000	0.000000
WBGene00167300	-	IV	+	14900068	14900088	0.000000	0.000000	0.000000
WBGene00049020	-	IV	+	14900069	14900089	0.000000	0.000000	0.000000
WBGene00047104	-	IV	+	14900180	14900200	0.000000	0.000000	0.000000
WBGene00013320	-	IV	-	14921093	14922787	0.145503	0.556259	0.311079
WBGene00050559	-	IV	+	14921171	14921191	0.000000	0.000000	0.000000
WBGene00165922	-	IV	+	14921276	14921296	0.000000	0.000000	0.000000
WBGene00046834	-	IV	+	14921635	14921655	0.000000	0.000000	0.000000
WBGene00166748	-	IV	-	14922154	14922174	0.000000	0.000000	0.000000
WBGene00172901	-	IV	-	14922155	14922175	0.000000	0.000000	0.000000
WBGene00168362	-	IV	-	14922366	14922386	0.000000	0.000000	0.000000
WBGene00173825	-	IV	-	14922368	14922388	0.000000	0.000000	0.000000
WBGene00168114	-	IV	-	14922369	14922389	0.000000	0.000000	0.000000
WBGene00194885	-	IV	+	14934497	14935013	0.000000	0.000000	0.000000
WBGene00165750	-	IV	-	14934740	14934760	0.000000	0.000000	0.000000
WBGene00167549	-	IV	+	14934790	14934810	0.000000	0.000000	0.000000
WBGene00194923	-	IV	-	14934821	14937128	0.281653	1.076761	0.602163
WBGene00167636	-	IV	-	14935283	14935303	0.000000	0.000000	0.000000
WBGene00194661	-	IV	+	14932972	14933624	0.000000	0.000000	0.000000
WBGene00014924	-	IV	+	14929721	14931931	0.000000	0.000000	0.000000
WBGene00165311	-	IV	+	14930129	14930149	0.000000	0.000000	0.000000
WBGene00050547	-	IV	-	14930294	14930314	0.000000	0.000000	0.000000
WBGene00048035	-	IV	+	14930583	14930603	4.571429	17.476601	9.773528
WBGene00168930	-	IV	+	14931034	14931054	0.000000	0.000000	0.000000
WBGene00047086	-	IV	+	14931035	14931055	0.000000	0.000000	0.000000
WBGene00171431	-	IV	-	14931261	14931281	0.000000	0.000000	0.000000
WBGene00047463	-	IV	-	14931491	14931511	0.000000	0.000000	0.000000
WBGene00170779	-	IV	-	14931495	14931515	0.000000	0.000000	0.000000
WBGene00219443	-	IV	+	14937510	14937793	0.000000	0.000000	0.000000
WBGene00014925	-	IV	+	14927059	14928623	0.028115	0.107484	0.060109
WBGene00047161	-	IV	-	14927231	14927251	0.000000	0.000000	0.000000
WBGene00048144	-	IV	+	14927352	14927372	0.000000	0.000000	0.000000
WBGene00046911	-	IV	+	14928047	14928067	0.000000	0.000000	0.000000
WBGene00014926	-	IV	+	14938896	14941898	0.000000	0.000000	0.000000
WBGene00169584	-	IV	-	14939260	14939280	0.000000	0.000000	0.000000
WBGene00174262	-	IV	-	14939263	14939283	0.000000	0.000000	0.000000
WBGene00047452	-	IV	+	14939384	14939404	0.000000	0.000000	0.000000
WBGene00165036	-	IV	+	14939591	14939611	0.000000	0.000000	0.000000
WBGene00169181	-	IV	+	14940102	14940122	0.000000	0.000000	0.000000
WBGene00047442	-	IV	+	14940483	14940503	0.000000	0.000000	0.000000
WBGene00167185	-	IV	+	14940964	14940984	0.000000	0.000000	0.000000
WBGene00166800	-	IV	+	14940965	14940985	0.000000	0.000000	0.000000
WBGene00045814	-	IV	+	14941256	14941276	0.000000	0.000000	0.000000
WBGene00168434	-	IV	-	14941452	14941472	0.000000	0.000000	0.000000
WBGene00170467	-	IV	-	14941453	14941473	0.000000	0.000000	0.000000
WBGene00165661	-	IV	-	14941455	14941475	0.000000	0.000000	0.000000
WBGene00047911	-	IV	-	14947326	14947346	1.000000	3.823006	2.137959
WBGene00013337	-	IV	-	14942286	14945328	0.131422	0.502427	0.280975
WBGene00045899	-	IV	+	14942540	14942560	0.000000	0.000000	0.000000
WBGene00048289	-	IV	-	14942919	14942939	0.000000	0.000000	0.000000
WBGene00166551	-	IV	-	14943013	14943033	0.000000	0.000000	0.000000
WBGene00168244	-	IV	-	14943203	14943223	0.000000	0.000000	0.000000
WBGene00049073	-	IV	-	14943409	14943429	0.000000	0.000000	0.000000
WBGene00050645	-	IV	-	14943492	14943512	0.000000	0.000000	0.000000
WBGene00173346	-	IV	-	14943550	14943570	0.000000	0.000000	0.000000
WBGene00171967	-	IV	-	14943551	14943571	0.000000	0.000000	0.000000
WBGene00049317	-	IV	-	14943873	14943893	0.000000	0.000000	0.000000
WBGene00049856	-	IV	-	14943876	14943896	0.000000	0.000000	0.000000
WBGene00047623	-	IV	-	14945176	14945196	0.000000	0.000000	0.000000
WBGene00166849	-	IV	-	14950078	14950098	5.904762	22.573940	12.624140
WBGene00048778	-	IV	+	14950079	14950099	6.238095	23.848274	13.336792
WBGene00169058	-	IV	+	14950080	14950100	6.571429	25.122614	14.049446
WBGene00048820	-	IV	+	14962948	14962968	2.380952	9.102393	5.090378
WBGene00219618	-	IV	-	14958931	14959349	0.210024	0.802923	0.449023
WBGene00048548	-	IV	+	14963727	14963747	1.142857	4.369149	2.443382
WBGene00046808	-	IV	+	14965714	14965734	0.238095	0.910239	0.509037
WBGene00045146	-	IV	+	14950652	14954226	3.374233	12.926146	7.228754
WBGene00174257	-	IV	+	14950778	14950798	0.000000	0.000000	0.000000
WBGene00174672	-	IV	-	14950980	14951000	0.000000	0.000000	0.000000
WBGene00165161	-	IV	+	14951319	14951339	0.000000	0.000000	0.000000
WBGene00168246	-	IV	+	14951320	14951340	0.000000	0.000000	0.000000
WBGene00050111	-	IV	-	14951448	14951468	0.000000	0.000000	0.000000
WBGene00046233	-	IV	+	14951696	14951716	0.000000	0.000000	0.000000
WBGene00171781	-	IV	+	14951907	14951927	0.000000	0.000000	0.000000
WBGene00167169	-	IV	-	14951920	14951940	0.000000	0.000000	0.000000
WBGene00168205	-	IV	-	14951921	14951941	0.000000	0.000000	0.000000
WBGene00047937	-	IV	-	14952147	14952167	0.000000	0.000000	0.000000
WBGene00165040	-	IV	+	14952291	14952311	0.000000	0.000000	0.000000
WBGene00049978	-	IV	+	14952294	14952314	0.000000	0.000000	0.000000
WBGene00165377	-	IV	-	14952807	14952827	3.333333	12.743353	7.126530
WBGene00045975	-	IV	+	14952960	14952980	0.000000	0.000000	0.000000
WBGene00165821	-	IV	+	14953561	14953581	0.000000	0.000000	0.000000
WBGene00174117	-	IV	-	14953753	14953773	0.000000	0.000000	0.000000
WBGene00167209	-	IV	+	14953896	14953916	0.000000	0.000000	0.000000
WBGene00167619	-	IV	+	14953897	14953917	0.000000	0.000000	0.000000
WBGene00012762	-	IV	-	14954206	14958914	5.860992	53.128761	29.711468
WBGene00049909	-	IV	+	14967122	14967142	0.000000	0.000000	0.000000
WBGene00045980	-	IV	+	14967125	14967145	0.619048	2.366624	1.323499
WBGene00166433	-	IV	-	14971771	14971791	0.000000	0.000000	0.000000
WBGene00047202	-	IV	-	14971774	14971794	0.000000	0.000000	0.000000
WBGene00172017	-	IV	-	14971775	14971795	2.428571	9.284441	5.192185
WBGene00050509	-	IV	-	14978106	14978126	9.428572	36.045490	20.157902
WBGene00045066	-	IV	+	15004325	15005369	0.156479	0.598220	0.334546
WBGene00170962	-	IV	-	15004541	15004561	0.000000	0.000000	0.000000
WBGene00171536	-	IV	+	15005059	15005079	0.000000	0.000000	0.000000
WBGene00171803	-	IV	+	15005257	15005277	0.095238	0.364095	0.203615
WBGene00219444	-	IV	-	14996721	15000519	0.000000	0.000000	0.000000
WBGene00046877	-	IV	-	14997272	14997292	0.000000	0.000000	0.000000
WBGene00046255	-	IV	-	14997273	14997293	0.000000	0.000000	0.000000
WBGene00171369	-	IV	-	14997276	14997296	0.000000	0.000000	0.000000
WBGene00166345	-	IV	-	14997277	14997297	0.000000	0.000000	0.000000
WBGene00050624	-	IV	+	14997673	14997693	2.857143	10.922875	6.108455
WBGene00172022	-	IV	-	14997676	14997696	2.428571	9.284441	5.192185
WBGene00255543	-	IV	+	14997836	14997936	0.000000	0.000000	0.000000
WBGene00046773	-	IV	+	14998088	14998108	0.000000	0.000000	0.000000
WBGene00048485	-	IV	-	14998606	14998626	0.000000	0.000000	0.000000
WBGene00047575	-	IV	+	14998892	14998912	2.476191	9.466494	5.293995
WBGene00166919	-	IV	+	14998980	14999000	0.000000	0.000000	0.000000
WBGene00170879	-	IV	-	14999594	14999614	0.000000	0.000000	0.000000
WBGene00046032	-	IV	+	14999879	14999899	3.951620	15.107068	8.448401
WBGene00166408	-	IV	+	14999882	14999902	1.196292	4.573432	2.557623
WBGene00014886	-	IV	+	15007803	15008173	0.469003	1.793001	1.002709
WBGene00012764	-	IV	+	15006247	15007193	0.684332	2.616206	1.463074
WBGene00012763	-	IV	+	14981609	14996306	0.491121	2.232009	1.248217
WBGene00168591	-	IV	-	14981784	14981804	0.000000	0.000000	0.000000
WBGene00047666	-	IV	-	14981785	14981805	0.000000	0.000000	0.000000
WBGene00169656	-	IV	+	14981872	14981892	0.000000	0.000000	0.000000
WBGene00047266	-	IV	-	14982117	14982137	0.000000	0.000000	0.000000
WBGene00046942	-	IV	+	14982276	14982296	3.809524	14.563833	8.144607
WBGene00050013	-	IV	+	14982454	14982474	0.000000	0.000000	0.000000
WBGene00169296	-	IV	-	14982554	14982574	0.000000	0.000000	0.000000
WBGene00046543	-	IV	-	14982801	14982821	0.000000	0.000000	0.000000
WBGene00048014	-	IV	-	14983171	14983191	0.000000	0.000000	0.000000
WBGene00047204	-	IV	-	14983174	14983194	0.000000	0.000000	0.000000
WBGene00047976	-	IV	+	14983335	14983355	0.000000	0.000000	0.000000
WBGene00048797	-	IV	-	14983553	14983573	0.000000	0.000000	0.000000
WBGene00045804	-	IV	+	14983710	14983730	0.000000	0.000000	0.000000
WBGene00166574	-	IV	+	14983712	14983732	0.000000	0.000000	0.000000
WBGene00045997	-	IV	+	14983713	14983733	0.000000	0.000000	0.000000
WBGene00166827	-	IV	+	14984237	14984257	0.000000	0.000000	0.000000
WBGene00170650	-	IV	-	14984291	14984311	0.000000	0.000000	0.000000
WBGene00047287	-	IV	+	14984468	14984488	0.000000	0.000000	0.000000
WBGene00049800	-	IV	+	14984576	14984596	8.857143	33.860912	18.936209
WBGene00167737	-	IV	+	14984795	14984815	0.000000	0.000000	0.000000
WBGene00049916	-	IV	+	14984796	14984816	0.000000	0.000000	0.000000
WBGene00171332	-	IV	+	14984954	14984974	0.000000	0.000000	0.000000
WBGene00050102	-	IV	+	14985141	14985161	0.000000	0.000000	0.000000
WBGene00167668	-	IV	+	14985144	14985164	0.000000	0.000000	0.000000
WBGene00001066	-	IV	-	14985543	14986784	0.043825	0.167543	0.093696
WBGene00050108	-	IV	-	14986561	14986581	0.000000	0.000000	0.000000
WBGene00168283	-	IV	-	14986562	14986582	0.000000	0.000000	0.000000
WBGene00171950	-	IV	+	14987184	14987204	0.000000	0.000000	0.000000
WBGene00049560	-	IV	+	14987188	14987208	0.000000	0.000000	0.000000
WBGene00168706	-	IV	+	14987268	14987288	38.142857	145.820374	81.547867
WBGene00173077	-	IV	+	14987578	14987598	0.000000	0.000000	0.000000
WBGene00048459	-	IV	-	14987752	14987772	0.000000	0.000000	0.000000
WBGene00170263	-	IV	+	14987897	14987917	0.000000	0.000000	0.000000
WBGene00046240	-	IV	+	14987901	14987921	0.000000	0.000000	0.000000
WBGene00173528	-	IV	+	14987994	14988014	0.000000	0.000000	0.000000
WBGene00050836	-	IV	+	14988263	14988283	0.000000	0.000000	0.000000
WBGene00167958	-	IV	+	14988307	14988327	0.000000	0.000000	0.000000
WBGene00048119	-	IV	+	14988629	14988649	0.000000	0.000000	0.000000
WBGene00048460	-	IV	+	14988732	14988752	0.000000	0.000000	0.000000
WBGene00170606	-	IV	+	14988982	14989002	0.000000	0.000000	0.000000
WBGene00049709	-	IV	+	14988983	14989003	0.000000	0.000000	0.000000
WBGene00165778	-	IV	-	14989073	14989093	0.000000	0.000000	0.000000
WBGene00049278	-	IV	-	14989195	14989215	0.000000	0.000000	0.000000
WBGene00172258	-	IV	-	14989419	14989439	0.000000	0.000000	0.000000
WBGene00049713	-	IV	-	14990219	14990239	0.000000	0.000000	0.000000
WBGene00048914	-	IV	+	14990443	14990463	0.000000	0.000000	0.000000
WBGene00170855	-	IV	-	14990526	14990546	0.000000	0.000000	0.000000
WBGene00172642	-	IV	-	14990531	14990551	0.000000	0.000000	0.000000
WBGene00050768	-	IV	+	14990748	14990768	0.000000	0.000000	0.000000
WBGene00174959	-	IV	+	14990753	14990773	0.000000	0.000000	0.000000
WBGene00166107	-	IV	+	14991035	14991055	0.000000	0.000000	0.000000
WBGene00167859	-	IV	+	14991255	14991275	0.000000	0.000000	0.000000
WBGene00050866	-	IV	+	14991258	14991278	0.000000	0.000000	0.000000
WBGene00169526	-	IV	+	14991878	14991898	0.000000	0.000000	0.000000
WBGene00166279	-	IV	+	14992117	14992137	0.000000	0.000000	0.000000
WBGene00171999	-	IV	+	14992399	14992419	0.000000	0.000000	0.000000
WBGene00168961	-	IV	+	14992547	14992567	0.000000	0.000000	0.000000
WBGene00170300	-	IV	+	14992550	14992570	1.619048	6.189630	3.461458
WBGene00046669	-	IV	+	14992863	14992883	0.000000	0.000000	0.000000
WBGene00046627	-	IV	+	14993066	14993086	0.000000	0.000000	0.000000
WBGene00047881	-	IV	+	14993413	14993433	0.000000	0.000000	0.000000
WBGene00173760	-	IV	+	14993662	14993682	0.000000	0.000000	0.000000
WBGene00048632	-	IV	+	14994104	14994124	0.000000	0.000000	0.000000
WBGene00172252	-	IV	+	14994292	14994312	0.000000	0.000000	0.000000
WBGene00170398	-	IV	-	14994959	14994979	0.000000	0.000000	0.000000
WBGene00049662	-	IV	-	14995159	14995179	0.000000	0.000000	0.000000
WBGene00049228	-	IV	-	14995498	14995518	0.000000	0.000000	0.000000
WBGene00165608	-	IV	-	14995801	14995821	57.599323	220.202591	123.145004
WBGene00046207	-	IV	-	14995803	14995823	4.019723	15.367426	8.594004
WBGene00001336	-	IV	-	15008503	15013183	4.307816	16.468807	9.209934
WBGene00198123	-	IV	+	15012323	15012455	0.000000	0.000000	0.000000
WBGene00077720	-	IV	-	15012347	15012419	0.000000	0.000000	0.000000
WBGene00012765	-	IV	+	15014042	15025513	0.933570	3.928731	2.197084
WBGene00012767	-	IV	+	15025710	15037036	0.417250	1.595149	0.892063
WBGene00012766	-	IV	-	15028358	15029136	0.000000	0.000000	0.000000
WBGene00220157	-	IV	-	15029447	15029597	0.000000	0.000000	0.000000
WBGene00012768	-	IV	+	15037321	15039551	3.573588	26.957140	15.075378
WBGene00012769	-	IV	+	15039619	15049273	1.011911	3.920267	2.192351
WBGene00198559	-	IV	-	15039676	15039823	0.594595	2.273140	1.271220
WBGene00012770	-	IV	-	15049411	15053371	0.000000	0.000000	0.000000
WBGene00170672	-	IV	-	15051363	15051383	19.142859	73.183266	40.926647
WBGene00165802	-	IV	+	15051564	15051584	0.000000	0.000000	0.000000
WBGene00167208	-	IV	-	15051618	15051638	0.000000	0.000000	0.000000
WBGene00173451	-	IV	-	15051621	15051641	0.000000	0.000000	0.000000
WBGene00174016	-	IV	-	15052115	15052135	0.000000	0.000000	0.000000
WBGene00047583	-	IV	-	15052370	15052390	0.000000	0.000000	0.000000
WBGene00049726	-	IV	-	15052373	15052393	0.000000	0.000000	0.000000
WBGene00165458	-	IV	-	15052374	15052394	0.000000	0.000000	0.000000
WBGene00165390	-	IV	-	15052812	15052832	0.000000	0.000000	0.000000
WBGene00044979	-	IV	+	15056131	15057889	0.815570	3.117929	1.743655
WBGene00048757	-	IV	-	15056573	15056593	0.000000	0.000000	0.000000
WBGene00172932	-	IV	+	15057034	15057054	0.000000	0.000000	0.000000
WBGene00047349	-	IV	+	15061274	15061294	4.095238	15.656120	8.755452
WBGene00044003	-	IV	-	15061929	15065748	0.044655	0.170716	0.095471
WBGene00165489	-	IV	-	15061982	15062002	0.000000	0.000000	0.000000
WBGene00048580	-	IV	-	15062260	15062280	0.000000	0.000000	0.000000
WBGene00168171	-	IV	-	15062866	15062886	0.000000	0.000000	0.000000
WBGene00165138	-	IV	-	15062869	15062889	0.000000	0.000000	0.000000
WBGene00171260	-	IV	-	15062959	15062979	0.000000	0.000000	0.000000
WBGene00173692	-	IV	-	15062962	15062982	0.000000	0.000000	0.000000
WBGene00172289	-	IV	-	15063351	15063371	0.000000	0.000000	0.000000
WBGene00046082	-	IV	-	15063352	15063372	0.000000	0.000000	0.000000
WBGene00168901	-	IV	-	15063610	15063630	0.000000	0.000000	0.000000
