Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00022248	-	IV	-	6472155	6473235	126.289383	11.633314	14.923859
WBGene00048940	-	IV	-	6472779	6472799	0.000000	0.000000	0.000000
WBGene00170792	-	IV	+	6487325	6487345	0.917184	0.084488	0.108385
WBGene00170023	-	IV	+	6487326	6487346	0.130435	0.012015	0.015414
WBGene00022256	-	IV	+	6487347	6489090	0.483752	0.044561	0.057166
WBGene00173861	-	IV	-	6488290	6488310	0.000000	0.000000	0.000000
WBGene00167503	-	IV	-	6488454	6488474	0.000000	0.000000	0.000000
WBGene00173826	-	IV	-	6488484	6488504	0.000000	0.000000	0.000000
WBGene00022231	-	IV	+	6480521	6486971	96.302818	8.871062	11.380288
WBGene00174155	-	IV	-	6480716	6480736	0.000000	0.000000	0.000000
WBGene00200881	-	IV	-	6481159	6481259	0.000000	0.000000	0.000000
WBGene00023192	-	IV	+	6481161	6481233	0.000000	0.000000	0.000000
WBGene00173855	-	IV	+	6481967	6481987	0.000000	0.000000	0.000000
WBGene00046075	-	IV	+	6481968	6481988	0.000000	0.000000	0.000000
WBGene00169282	-	IV	+	6482205	6482225	0.000000	0.000000	0.000000
WBGene00170655	-	IV	+	6482206	6482226	0.000000	0.000000	0.000000
WBGene00168212	-	IV	+	6482722	6482742	0.000000	0.000000	0.000000
WBGene00168186	-	IV	+	6482724	6482744	0.000000	0.000000	0.000000
WBGene00167969	-	IV	+	6482725	6482745	2.523809	0.232484	0.298243
WBGene00022249	-	IV	-	6483208	6483626	8.410678	0.774761	0.993906
WBGene00173453	-	IV	-	6484199	6484219	0.000000	0.000000	0.000000
WBGene00167179	-	IV	-	6484202	6484222	0.000000	0.000000	0.000000
WBGene00170492	-	IV	+	6484938	6484958	0.000000	0.000000	0.000000
WBGene00168569	-	IV	+	6485732	6485752	1.285714	0.118435	0.151935
WBGene00050204	-	IV	+	6485733	6485753	1.142857	0.105276	0.135054
WBGene00169760	-	IV	+	6486648	6486668	0.081232	0.007483	0.009599
WBGene00171679	-	IV	+	6486649	6486669	0.082166	0.007569	0.009710
WBGene00168481	-	IV	-	6504373	6504393	0.238095	0.021932	0.028136
WBGene00045954	-	IV	+	6505803	6505823	0.476190	0.043865	0.056272
WBGene00044350	-	IV	+	6493599	6497378	38.355919	3.533207	4.532592
WBGene00173484	-	IV	+	6493761	6493781	1.404762	0.129402	0.166003
WBGene00201335	-	IV	+	6494003	6494151	0.239038	0.022019	0.028248
WBGene00046064	-	IV	+	6494022	6494042	0.000000	0.000000	0.000000
WBGene00047061	-	IV	+	6494083	6494103	0.000000	0.000000	0.000000
WBGene00171453	-	IV	-	6494702	6494722	0.000000	0.000000	0.000000
WBGene00047868	-	IV	-	6494705	6494725	0.000000	0.000000	0.000000
WBGene00172853	-	IV	+	6495127	6495147	0.000000	0.000000	0.000000
WBGene00167676	-	IV	-	6495450	6495470	0.809524	0.074570	0.095663
WBGene00173356	-	IV	-	6495968	6495988	0.000000	0.000000	0.000000
WBGene00047393	-	IV	+	6496145	6496165	0.000000	0.000000	0.000000
WBGene00004169	-	IV	+	6506726	6511042	278.111145	27.554502	35.348434
WBGene00167129	-	IV	-	6506884	6506904	0.000000	0.000000	0.000000
WBGene00169352	-	IV	-	6507413	6507433	0.000000	0.000000	0.000000
WBGene00049025	-	IV	-	6507546	6507566	0.000000	0.000000	0.000000
WBGene00165316	-	IV	-	6507549	6507569	0.000000	0.000000	0.000000
WBGene00174407	-	IV	+	6507835	6507855	0.000000	0.000000	0.000000
WBGene00165002	-	IV	-	6508413	6508433	0.000000	0.000000	0.000000
WBGene00172414	-	IV	-	6508416	6508436	0.000000	0.000000	0.000000
WBGene00165905	-	IV	+	6508505	6508525	0.000000	0.000000	0.000000
WBGene00170423	-	IV	+	6508541	6508561	0.000000	0.000000	0.000000
WBGene00173371	-	IV	+	6508542	6508562	0.000000	0.000000	0.000000
WBGene00169413	-	IV	-	6508667	6508687	0.000000	0.000000	0.000000
WBGene00174734	-	IV	+	6508893	6508913	0.851068	0.078397	0.100572
WBGene00166274	-	IV	-	6509203	6509223	14.809523	1.364199	1.750070
WBGene00174818	-	IV	-	6509544	6509564	0.000000	0.000000	0.000000
WBGene00169877	-	IV	-	6510014	6510034	3.285714	0.302668	0.388279
WBGene00169848	-	IV	-	6510110	6510130	2.166410	0.199562	0.256009
WBGene00172625	-	IV	-	6510467	6510487	5.666667	0.521993	0.669641
WBGene00018165	-	IV	+	6599882	6600491	43.343510	3.992645	5.121985
WBGene00018170	-	IV	-	6590734	6591126	60.678738	5.589503	7.170522
WBGene00018169	-	IV	+	6591679	6592081	186.135834	17.146151	21.996029
WBGene00167328	-	IV	-	6592441	6592461	0.000000	0.000000	0.000000
WBGene00018168	-	IV	+	6592666	6594529	31.077923	2.862784	3.672537
WBGene00018162	-	IV	-	6594655	6594954	232.528717	21.419693	27.478365
WBGene00235391	-	IV	-	6595430	6596027	32.617058	3.004564	3.854420
WBGene00018163	-	IV	-	6596108	6597398	79.798042	7.350703	9.429887
WBGene00171925	-	IV	-	6596561	6596581	0.000018	0.000002	0.000002
WBGene00168848	-	IV	-	6596563	6596583	0.000017	0.000002	0.000002
WBGene00173195	-	IV	-	6597393	6597413	0.000000	0.000000	0.000000
WBGene00018167	-	IV	+	6598234	6598531	97.951057	9.022892	11.575064
WBGene00172420	-	IV	+	6598924	6598944	0.000000	0.000000	0.000000
WBGene00018166	-	IV	+	6599198	6599492	23.227232	2.139607	2.744807
WBGene00018164	-	IV	+	6601678	6602443	164.821533	15.182755	19.477276
WBGene00015309	-	IV	+	6518174	6519502	10.972385	1.100239	1.411448
WBGene00015311	-	IV	+	6519926	6522242	35.067211	3.230263	4.143960
WBGene00168317	-	IV	-	6520109	6520129	1.000000	0.092116	0.118172
WBGene00173594	-	IV	+	6520664	6520684	2.000000	0.184233	0.236344
WBGene00015308	-	IV	+	6522874	6524568	446.572815	41.136650	52.772362
WBGene00015307	-	IV	+	6524610	6526524	116.641579	10.744595	13.783758
WBGene00004179	-	IV	-	6526729	6529802	1111.216309	111.296303	142.777039
WBGene00166499	-	IV	-	6530722	6530742	0.000000	0.000000	0.000000
WBGene00015306	-	IV	+	6531750	6535677	51.071667	4.922552	6.314921
WBGene00015305	-	IV	+	6536179	6537671	59.479183	5.479004	7.028769
WBGene00235291	-	IV	+	6541692	6548523	20.839350	1.919645	2.462626
WBGene00169113	-	IV	-	6542066	6542086	0.000000	0.000000	0.000000
WBGene00168190	-	IV	-	6542067	6542087	0.000000	0.000000	0.000000
WBGene00171441	-	IV	-	6542496	6542516	0.000000	0.000000	0.000000
WBGene00166253	-	IV	-	6543609	6543629	0.761905	0.070184	0.090036
WBGene00172931	-	IV	-	6544393	6544413	2.000000	0.184233	0.236344
WBGene00165163	-	IV	-	6544643	6544663	0.000000	0.000000	0.000000
WBGene00171250	-	IV	+	6544957	6544977	0.000000	0.000000	0.000000
WBGene00173110	-	IV	-	6545074	6545094	0.000000	0.000000	0.000000
WBGene00168673	-	IV	+	6546790	6546810	0.000000	0.000000	0.000000
WBGene00015310	-	IV	+	6548818	6552511	164.112274	23.105602	29.641140
WBGene00016610	-	IV	-	6552479	6555920	503.694000	49.979828	64.116882
WBGene00199713	-	IV	-	6556814	6556909	0.000000	0.000000	0.000000
WBGene00022959	-	IV	+	6556818	6556901	0.000000	0.000000	0.000000
WBGene00006621	-	IV	+	6557171	6562852	24.355532	3.208785	4.116406
WBGene00198137	-	IV	-	6559046	6559195	0.000000	0.000000	0.000000
WBGene00166505	-	IV	-	6559108	6559128	0.000000	0.000000	0.000000
WBGene00016613	-	IV	+	6560736	6565261	28.285856	2.605589	3.342594
WBGene00169664	-	IV	+	6561489	6561509	0.000000	0.000000	0.000000
WBGene00022960	-	IV	+	6562202	6562273	0.074074	0.006823	0.008753
WBGene00169448	-	IV	+	6562649	6562669	0.095238	0.008773	0.011254
WBGene00172992	-	IV	-	6563645	6563665	0.000000	0.000000	0.000000
WBGene00198834	-	IV	-	6564321	6564470	0.533333	0.049129	0.063025
WBGene00166541	-	IV	-	6564366	6564386	0.000000	0.000000	0.000000
WBGene00016611	-	IV	-	6565384	6572338	261.041656	24.190062	31.032345
WBGene00171865	-	IV	-	6566801	6566821	0.714286	0.065797	0.084409
WBGene00172178	-	IV	-	6567488	6567508	1.571429	0.144754	0.185699
WBGene00168945	-	IV	+	6567493	6567513	2.285714	0.210552	0.270107
WBGene00171840	-	IV	+	6567897	6567917	0.000000	0.000000	0.000000
WBGene00169807	-	IV	-	6568904	6568924	0.000000	0.000000	0.000000
WBGene00169904	-	IV	-	6568905	6568925	0.000000	0.000000	0.000000
WBGene00169745	-	IV	+	6569551	6569571	1.000000	0.092116	0.118172
WBGene00169643	-	IV	+	6570324	6570344	0.000000	0.000000	0.000000
WBGene00169489	-	IV	-	6570438	6570458	0.000000	0.000000	0.000000
WBGene00172516	-	IV	-	6572388	6572408	0.000000	0.000000	0.000000
WBGene00169171	-	IV	-	6573299	6573319	0.000000	0.000000	0.000000
WBGene00171347	-	IV	-	6574001	6574021	0.000000	0.000000	0.000000
WBGene00172619	-	IV	+	6575052	6575072	0.000000	0.000000	0.000000
WBGene00166100	-	IV	-	6576592	6576612	0.000000	0.000000	0.000000
WBGene00197805	-	IV	-	6576775	6577101	0.000000	0.000000	0.000000
WBGene00196800	-	IV	+	6576786	6576943	0.000000	0.000000	0.000000
WBGene00195694	-	IV	+	6576976	6577101	0.000000	0.000000	0.000000
WBGene00016612	-	IV	+	6578197	6579402	211.783829	30.804789	39.518085
WBGene00018160	-	IV	-	6579840	6582676	476.274414	44.167946	56.661072
WBGene00018161	-	IV	-	6582703	6585571	501.359009	51.307823	65.820511
WBGene00001029	-	IV	+	6585871	6588186	1169.990479	107.775230	138.260025
WBGene00002274	-	IV	-	6588184	6590307	104.270676	15.629831	20.050810
WBGene00172858	-	IV	-	6602669	6602689	0.000000	0.000000	0.000000
WBGene00017481	-	IV	+	6602680	6603966	39.146687	3.783846	4.854126
WBGene00017480	-	IV	-	6604001	6606188	693.049377	70.043015	89.855042
WBGene00001090	-	IV	-	6607376	6613353	197.837479	22.753691	29.189688
WBGene00001091	-	IV	-	6613918	6618498	98.057640	9.032710	11.587659
WBGene00015278	-	IV	-	6619468	6621352	395.083710	36.393661	46.687798
WBGene00169339	-	IV	-	6620404	6620424	0.856270	0.078876	0.101187
WBGene00194839	-	IV	+	6623690	6624493	32.184357	2.964705	3.803287
WBGene00015284	-	IV	-	6624528	6627992	87.187798	8.031421	10.303149
WBGene00171712	-	IV	-	6624894	6624914	0.000000	0.000000	0.000000
WBGene00171174	-	IV	-	6625186	6625206	0.000000	0.000000	0.000000
WBGene00171452	-	IV	-	6626531	6626551	0.000000	0.000000	0.000000
WBGene00165338	-	IV	-	6626534	6626554	0.000000	0.000000	0.000000
WBGene00168374	-	IV	-	6626536	6626556	0.000000	0.000000	0.000000
WBGene00171266	-	IV	-	6626537	6626557	0.000000	0.000000	0.000000
WBGene00166850	-	IV	+	6627094	6627114	0.000000	0.000000	0.000000
WBGene00171896	-	IV	-	6627103	6627123	1.072716	0.098815	0.126765
WBGene00201114	-	IV	+	6627242	6627327	0.000000	0.000000	0.000000
WBGene00236787	-	IV	-	6920781	6921027	0.404858	0.037294	0.047843
WBGene00195051	-	IV	-	6919773	6920220	64.785721	5.967823	7.655853
WBGene00020688	-	IV	-	6926140	6928517	30.858669	2.842587	3.646628
WBGene00173468	-	IV	+	6954737	6954757	1.523810	0.140368	0.180072
WBGene00020689	-	IV	-	6928942	6937713	23.889677	2.208723	2.833472
WBGene00170267	-	IV	+	6935040	6935060	0.000000	0.000000	0.000000
WBGene00015279	-	IV	-	6628366	6631745	24.229988	2.332678	2.992488
WBGene00174633	-	IV	-	6629980	6630000	0.000000	0.000000	0.000000
WBGene00168703	-	IV	-	6629981	6630001	0.000000	0.000000	0.000000
WBGene00200962	-	IV	+	6631543	6631640	0.000000	0.000000	0.000000
WBGene00015283	-	IV	+	6632222	6634986	281.475922	25.928528	33.262550
WBGene00015282	-	IV	+	6635039	6638155	415.337128	39.150513	50.224442
WBGene00015281	-	IV	+	6638556	6639271	12.944844	1.255780	1.610984
WBGene00170529	-	IV	-	6639355	6639375	0.000000	0.000000	0.000000
WBGene00172946	-	IV	-	6639512	6639532	0.000000	0.000000	0.000000
WBGene00166405	-	IV	-	6640025	6640045	0.000000	0.000000	0.000000
WBGene00015280	-	IV	+	6640161	6645352	380.187103	38.545570	49.448387
WBGene00173426	-	IV	-	6640505	6640525	0.000000	0.000000	0.000000
WBGene00167762	-	IV	+	6641638	6641658	1.904762	0.175460	0.225089
WBGene00165267	-	IV	+	6642312	6642332	0.000000	0.000000	0.000000
WBGene00219791	-	IV	-	6645512	6645749	0.210084	0.019352	0.024826
WBGene00195911	-	IV	+	6645868	6646001	0.743069	0.068449	0.087810
WBGene00001858	-	IV	+	6646034	6646936	8.226282	1.363633	1.749344
WBGene00172592	-	IV	+	6648295	6648315	0.000000	0.000000	0.000000
WBGene00219792	-	IV	-	6648692	6648891	0.000000	0.000000	0.000000
WBGene00172072	-	IV	+	6651186	6651206	0.000000	0.000000	0.000000
WBGene00167520	-	IV	+	6651478	6651498	0.000000	0.000000	0.000000
WBGene00168412	-	IV	-	6652885	6652905	3.000000	0.276349	0.354516
WBGene00167034	-	IV	-	6653179	6653199	0.000000	0.000000	0.000000
WBGene00174223	-	IV	+	6655423	6655443	0.000000	0.000000	0.000000
WBGene00169640	-	IV	+	6655580	6655600	0.000000	0.000000	0.000000
WBGene00173153	-	IV	+	6656863	6656883	0.545455	0.050245	0.064457
WBGene00171657	-	IV	+	6656864	6656884	0.502164	0.046258	0.059342
WBGene00171694	-	IV	+	6657393	6657413	1.285714	0.118435	0.151935
WBGene00167510	-	IV	+	6657938	6657958	0.000000	0.000000	0.000000
WBGene00044294	-	IV	+	6657981	6660434	750.671204	69.149078	88.708260
WBGene00170167	-	IV	+	6658714	6658734	0.620536	0.057162	0.073330
WBGene00165445	-	IV	+	6658718	6658738	0.569940	0.052501	0.067351
WBGene00077722	-	IV	-	6660461	6660519	0.118644	0.030705	0.039391
WBGene00022228	-	IV	-	6661234	6668054	52.550262	4.924039	6.316829
WBGene00220203	-	IV	-	6664399	6664555	0.000000	0.000000	0.000000
WBGene00167626	-	IV	-	6678012	6678032	0.000000	0.000000	0.000000
WBGene00171767	-	IV	+	6679678	6679698	0.000000	0.000000	0.000000
WBGene00169358	-	IV	-	6682632	6682652	0.000000	0.000000	0.000000
WBGene00044503	-	IV	+	6704925	6707052	0.661184	0.060906	0.078133
WBGene00236785	-	IV	+	6731973	6732170	27.670874	2.548939	3.269920
WBGene00022229	-	IV	-	6732980	6736110	20.691591	1.906034	2.445165
WBGene00022230	-	IV	-	6738727	6740374	26.943468	2.481933	3.183961
WBGene00004885	-	IV	-	6740496	6742443	147.943314	13.627995	17.482744
WBGene00003030	-	IV	-	6742538	6748424	319.708038	32.254509	41.377869
WBGene00167250	-	IV	+	6742697	6742717	0.000000	0.000000	0.000000
WBGene00172784	-	IV	-	6750776	6750796	0.000000	0.000000	0.000000
WBGene00220204	-	IV	-	6751615	6751707	1.612903	0.148575	0.190600
WBGene00174265	-	IV	-	6754134	6754154	0.000000	0.000000	0.000000
WBGene00166101	-	IV	-	6754135	6754155	0.000000	0.000000	0.000000
WBGene00196962	-	IV	+	6756243	6756442	0.000000	0.000000	0.000000
WBGene00019259	-	IV	+	6757311	6762609	770.797241	74.955162	96.156616
WBGene00198296	-	IV	+	6759289	6759500	0.000000	0.000000	0.000000
WBGene00004954	-	IV	+	6762716	6765200	98.935875	9.113610	11.691442
WBGene00172545	-	IV	+	6765381	6765401	0.000000	0.000000	0.000000
WBGene00170926	-	IV	+	6766982	6767002	0.000000	0.000000	0.000000
WBGene00165046	-	IV	-	6767878	6767898	0.000000	0.000000	0.000000
WBGene00168815	-	IV	+	6769062	6769082	0.000000	0.000000	0.000000
WBGene00165932	-	IV	-	6770613	6770633	1.092971	0.100680	0.129158
WBGene00166265	-	IV	-	6770614	6770634	1.002267	0.092325	0.118440
WBGene00015938	-	IV	+	6770810	6779859	474.050385	54.411453	69.802017
WBGene00168805	-	IV	-	6772274	6772294	0.000000	0.000000	0.000000
WBGene00168305	-	IV	-	6772693	6772713	0.000000	0.000000	0.000000
WBGene00166171	-	IV	-	6772831	6772851	0.000000	0.000000	0.000000
WBGene00165404	-	IV	-	6773119	6773139	0.000000	0.000000	0.000000
WBGene00166738	-	IV	+	6773304	6773324	0.000000	0.000000	0.000000
WBGene00199042	-	IV	-	6773627	6773687	0.000000	0.000000	0.000000
WBGene00173776	-	IV	+	6775420	6775440	0.238095	0.021932	0.028136
WBGene00219994	-	IV	+	6775982	6776047	0.000000	0.000000	0.000000
WBGene00174803	-	IV	-	6777677	6777697	0.000000	0.000000	0.000000
WBGene00015927	-	IV	-	6779848	6784340	557.656372	51.369259	65.899323
WBGene00199434	-	IV	+	6785415	6785536	0.409836	0.037753	0.048431
WBGene00200214	-	IV	-	6786038	6786178	0.340426	0.031359	0.040229
WBGene00198713	-	IV	+	6786048	6786188	0.340426	0.031359	0.040229
WBGene00015928	-	IV	-	6786858	6789644	433.212585	43.662472	56.012630
WBGene00197915	-	IV	+	6789892	6790041	0.980000	0.090274	0.115808
WBGene00198975	-	IV	+	6790115	6790336	0.225225	0.020747	0.026615
WBGene00006917	-	IV	+	6791074	6792629	3958.760986	364.666565	467.814392
WBGene00219822	-	IV	+	6792974	6793200	0.440529	0.040580	0.052058
WBGene00015929	-	IV	-	6793912	6795629	277.651459	25.702122	32.972099
WBGene00015937	-	IV	+	6795913	6798789	185.048065	17.045950	21.867483
WBGene00015930	-	IV	-	6798921	6802337	118.685493	10.932872	14.025292
WBGene00170981	-	IV	-	6801678	6801698	0.000000	0.000000	0.000000
WBGene00166644	-	IV	-	6801757	6801777	0.000000	0.000000	0.000000
WBGene00173578	-	IV	-	6801760	6801780	0.000000	0.000000	0.000000
WBGene00171267	-	IV	-	6802157	6802177	0.983607	0.090606	0.116235
WBGene00170715	-	IV	+	6802267	6802287	0.000000	0.000000	0.000000
WBGene00167202	-	IV	+	6802492	6802512	1.000000	0.092116	0.118172
WBGene00170354	-	IV	-	6803853	6803873	0.000000	0.000000	0.000000
WBGene00167726	-	IV	+	6804377	6804397	1.000000	0.092116	0.118172
WBGene00015936	-	IV	+	6804728	6805625	96.749557	9.512943	12.203729
WBGene00236786	-	IV	+	6805115	6805908	1.642326	0.151285	0.194077
WBGene00015935	-	IV	+	6806810	6809630	21.339376	1.965705	2.521715
WBGene00172112	-	IV	-	6807539	6807559	0.000000	0.000000	0.000000
WBGene00165811	-	IV	+	6809007	6809027	0.000000	0.000000	0.000000
WBGene00198193	-	IV	-	6809739	6809875	1.445256	0.133132	0.170789
WBGene00166811	-	IV	+	6810811	6810831	1.000000	0.092116	0.118172
WBGene00171754	-	IV	+	6811718	6811738	0.000000	0.000000	0.000000
WBGene00015934	-	IV	+	6812108	6815607	32.574169	3.000613	3.849352
WBGene00166640	-	IV	+	6812914	6812934	1.000000	0.092116	0.118172
WBGene00015931	-	IV	-	6815912	6817654	150.038300	13.820978	17.730314
WBGene00015933	-	IV	+	6818606	6820643	205.643555	20.001776	25.659380
WBGene00167648	-	IV	+	6819670	6819690	0.719634	0.066290	0.085041
WBGene00173177	-	IV	-	6820995	6821015	0.000000	0.000000	0.000000
WBGene00015932	-	IV	-	6821077	6822506	0.551978	0.050846	0.065228
WBGene00023238	-	IV	+	6823102	6824131	0.329926	0.030392	0.038988
WBGene00019215	-	IV	+	6824894	6826763	40.058849	3.861326	4.953523
WBGene00170245	-	IV	+	6826545	6826565	0.000000	0.000000	0.000000
WBGene00019214	-	IV	+	6827777	6829490	3.056319	0.281537	0.361171
WBGene00019213	-	IV	+	6830145	6833464	47.450001	5.672590	7.277112
WBGene00165731	-	IV	+	6834353	6834373	0.000000	0.000000	0.000000
WBGene00165521	-	IV	+	6834354	6834374	0.000000	0.000000	0.000000
WBGene00174615	-	IV	+	6834357	6834377	0.000000	0.000000	0.000000
WBGene00174692	-	IV	-	6834621	6834641	0.000000	0.000000	0.000000
WBGene00165147	-	IV	+	6836805	6836825	1.000000	0.092116	0.118172
WBGene00165649	-	IV	+	6837304	6837324	0.000000	0.000000	0.000000
WBGene00170954	-	IV	-	6837918	6837938	0.000000	0.000000	0.000000
WBGene00168228	-	IV	-	6837922	6837942	0.000000	0.000000	0.000000
WBGene00202332	-	IV	+	6839064	6839199	0.169118	0.015579	0.019985
WBGene00199265	-	IV	-	6839307	6839449	0.000000	0.000000	0.000000
WBGene00201550	-	IV	+	6839307	6839449	0.000000	0.000000	0.000000
WBGene00171031	-	IV	+	6839476	6839496	0.000000	0.000000	0.000000
WBGene00166397	-	IV	+	6839479	6839499	0.000000	0.000000	0.000000
WBGene00173729	-	IV	-	6839759	6839779	0.000000	0.000000	0.000000
WBGene00199353	-	IV	+	6840691	6840824	0.343284	0.031622	0.040567
WBGene00196138	-	IV	+	6841147	6841262	0.000000	0.000000	0.000000
WBGene00202097	-	IV	+	6841485	6841609	0.400000	0.036847	0.047269
WBGene00200701	-	IV	-	6841555	6841698	0.000000	0.000000	0.000000
WBGene00200526	-	IV	-	6842957	6843029	1.506849	0.138805	0.178067
WBGene00003043	-	IV	+	6842964	6845805	272.990082	27.983816	35.899181
WBGene00020069	-	IV	-	6846129	6859370	2.312485	1.091033	1.399637
WBGene00172354	-	IV	-	6846400	6846420	0.779221	0.071779	0.092082
WBGene00166361	-	IV	+	6848453	6848473	0.000000	0.000000	0.000000
WBGene00168272	-	IV	+	6849099	6849119	0.000000	0.000000	0.000000
WBGene00169907	-	IV	+	6849863	6849883	0.000000	0.000000	0.000000
WBGene00170652	-	IV	-	6851974	6851994	0.000000	0.000000	0.000000
WBGene00173777	-	IV	-	6852023	6852043	0.000000	0.000000	0.000000
WBGene00166502	-	IV	-	6853566	6853586	0.000000	0.000000	0.000000
WBGene00171126	-	IV	-	6854487	6854507	0.000000	0.000000	0.000000
WBGene00167090	-	IV	-	6855340	6855360	1.666667	0.153527	0.196953
WBGene00168577	-	IV	+	6856177	6856197	0.000000	0.000000	0.000000
WBGene00168625	-	IV	+	6856820	6856840	0.000000	0.000000	0.000000
WBGene00168545	-	IV	-	6857599	6857619	0.000000	0.000000	0.000000
WBGene00172611	-	IV	+	6858068	6858088	0.000000	0.000000	0.000000
WBGene00198076	-	IV	+	6858321	6858428	0.000000	0.000000	0.000000
WBGene00172770	-	IV	-	6860921	6860941	0.000000	0.000000	0.000000
WBGene00168343	-	IV	-	6862903	6862923	0.000000	0.000000	0.000000
WBGene00023331	-	IV	-	6865672	6866689	0.000000	0.000000	0.000000
WBGene00168560	-	IV	+	6867087	6867107	0.000000	0.000000	0.000000
WBGene00169759	-	IV	-	6867525	6867545	0.000000	0.000000	0.000000
WBGene00005911	-	IV	+	6868091	6869137	0.000000	0.000000	0.000000
WBGene00173039	-	IV	-	6869752	6869772	0.000000	0.000000	0.000000
WBGene00170078	-	IV	+	6872314	6872334	0.000000	0.000000	0.000000
WBGene00005910	-	IV	+	6873258	6874774	1.875341	0.172750	0.221613
WBGene00197128	-	IV	-	6873460	6873512	0.000000	0.000000	0.000000
WBGene00167899	-	IV	-	6876511	6876531	0.000000	0.000000	0.000000
WBGene00006608	-	IV	-	6876737	6883461	402.120850	37.845737	48.550606
WBGene00198985	-	IV	+	6881228	6881359	1.136364	0.104678	0.134286
WBGene00020234	-	IV	-	6883576	6887662	285.328918	26.298050	33.736588
WBGene00020235	-	IV	+	6887948	6897777	41.961464	4.046924	5.191617
WBGene00168737	-	IV	+	6892386	6892406	0.000000	0.000000	0.000000
WBGene00020685	-	IV	+	6899519	6900056	0.310606	0.028612	0.036705
WBGene00020686	-	IV	-	6900326	6903624	18.637575	1.716825	2.202438
WBGene00020684	-	IV	+	6903950	6905546	559.208740	51.512257	66.082771
WBGene00195050	-	IV	+	6905846	6906390	6.811403	1.567323	2.010648
WBGene00004458	-	IV	-	6906415	6909913	1529.220215	140.866150	180.710876
WBGene00196846	-	IV	+	6910158	6910307	0.000000	0.000000	0.000000
WBGene00020683	-	IV	+	6910683	6912865	2164.296875	199.367126	255.759140
WBGene00020682	-	IV	+	6913536	6917110	771.643372	77.332802	99.206779
WBGene00020687	-	IV	-	6917111	6919454	842.069519	81.558952	104.628319
WBGene00003695	-	IV	+	7049954	7053450	45.181709	4.878835	6.258839
WBGene00174954	-	IV	+	7050710	7050730	0.000000	0.000000	0.000000
WBGene00171571	-	IV	-	7051457	7051477	3.000000	0.276349	0.354516
WBGene00167685	-	IV	+	7052532	7052552	0.000000	0.000000	0.000000
WBGene00002178	-	IV	+	6957641	6963716	19.278332	2.712495	3.479739
WBGene00200751	-	IV	-	6958983	6959120	0.000000	0.000000	0.000000
WBGene00166996	-	IV	-	6959368	6959388	0.000000	0.000000	0.000000
WBGene00166278	-	IV	-	6959371	6959391	0.000000	0.000000	0.000000
WBGene00167275	-	IV	-	6962772	6962792	0.000000	0.000000	0.000000
WBGene00171376	-	IV	-	6963079	6963099	0.000000	0.000000	0.000000
WBGene00165084	-	IV	+	6963282	6963302	0.095263	0.008775	0.011257
WBGene00166605	-	IV	+	6963285	6963305	0.039003	0.003593	0.004609
WBGene00015202	-	IV	-	6963716	6964654	10.083451	0.928851	1.191581
WBGene00022725	-	IV	+	6965492	6967806	0.959692	0.090440	0.116022
WBGene00166714	-	IV	+	6967309	6967329	0.333333	0.030705	0.039391
WBGene00044352	-	IV	-	6968209	6970280	2.506667	0.230905	0.296218
WBGene00201726	-	IV	+	6968728	6968842	0.000000	0.000000	0.000000
WBGene00219412	-	IV	-	6971057	6971153	13.444445	1.238453	1.588756
WBGene00170301	-	IV	+	6971822	6971842	0.296307	0.027295	0.035015
WBGene00172490	-	IV	+	6971824	6971844	0.441375	0.040658	0.052158
WBGene00173034	-	IV	+	6971866	6971886	2.619048	0.241257	0.309498
WBGene00022726	-	IV	-	6971898	6972527	3.804082	0.351854	0.451378
WBGene00236788	-	IV	+	6973091	6973742	0.000000	0.000000	0.000000
WBGene00003992	-	IV	-	6974401	6977318	1819.666016	178.098312	228.474350
WBGene00001862	-	IV	+	6977517	6978943	716.690796	70.657341	90.643135
WBGene00022727	-	IV	-	6978775	6986935	40.143734	4.289066	5.502251
WBGene00168294	-	IV	+	6983031	6983051	0.000000	0.000000	0.000000
WBGene00195960	-	IV	+	6983724	6983935	0.000000	0.000000	0.000000
WBGene00165736	-	IV	+	6983808	6983828	0.000000	0.000000	0.000000
WBGene00195905	-	IV	-	6983933	6984071	0.000000	0.000000	0.000000
WBGene00199509	-	IV	-	6984197	6984547	0.000000	0.000000	0.000000
WBGene00200288	-	IV	-	6984756	6984903	0.304054	0.028008	0.035931
WBGene00201535	-	IV	+	6984762	6984909	0.000000	0.000000	0.000000
WBGene00202318	-	IV	-	6985183	6985328	0.000000	0.000000	0.000000
WBGene00197626	-	IV	+	6985189	6985334	0.000000	0.000000	0.000000
WBGene00198412	-	IV	-	6985776	6985992	0.000000	0.000000	0.000000
WBGene00196049	-	IV	+	6985782	6986209	0.233645	0.021523	0.027610
WBGene00196855	-	IV	-	6986064	6986204	0.000000	0.000000	0.000000
WBGene00202254	-	IV	-	6987441	6987590	0.000000	0.000000	0.000000
WBGene00047820	-	IV	+	6987887	6987907	0.000000	0.000000	0.000000
WBGene00198175	-	IV	-	6988341	6988546	0.000000	0.000000	0.000000
WBGene00199539	-	IV	+	6988422	6988546	0.000000	0.000000	0.000000
WBGene00200635	-	IV	-	6988838	6988983	0.000000	0.000000	0.000000
WBGene00202072	-	IV	+	6988844	6988989	0.000000	0.000000	0.000000
